OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00146490,382,236,230,165,44,121,11,3,8,54,28,26,6,4,3,3,3,0,0,0,0,0,0,0,1,142,84,15,16,14,13,61.78010471204188,60.20942408376963,43.19371727748691,11.518324607329843,31.675392670157066,2.8795811518324608,0.7853403141361256,2.094240837696335,14.136125654450263,7.329842931937172,6.806282722513089,1.5706806282722512,1.0471204188481675,0.7853403141361256,0.7853403141361256,0.7853403141361256,0,0,0,0,0,0,0,0.2617801047120419,37.17277486910995,21.98952879581152,3.926701570680628,4.18848167539267,3.664921465968586,3.4031413612565444,South East
E00146491,198,126,123,86,21,65,4,0,4,33,17,16,3,5,4,4,3,1,0,0,0,0,0,0,1,67,46,1,11,3,6,63.63636363636363,62.121212121212125,43.43434343434344,10.606060606060606,32.82828282828283,2.0202020202020203,0,2.0202020202020203,16.666666666666664,8.585858585858585,8.080808080808081,1.5151515151515151,2.525252525252525,2.0202020202020203,2.0202020202020203,1.5151515151515151,0.5050505050505051,0,0,0,0,0,0,0.5050505050505051,33.83838383838384,23.232323232323232,0.5050505050505051,5.555555555555555,1.5151515151515151,3.0303030303030303,South East
E00146492,358,217,211,149,40,109,13,3,10,49,22,27,6,2,2,2,1,1,0,0,0,0,0,0,0,139,85,12,15,14,13,60.614525139664806,58.93854748603352,41.62011173184357,11.1731843575419,30.446927374301673,3.6312849162011176,0.8379888268156425,2.793296089385475,13.687150837988826,6.145251396648044,7.5418994413407825,1.675977653631285,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.27932960893854747,0.27932960893854747,0,0,0,0,0,0,0,38.8268156424581,23.743016759776538,3.35195530726257,4.189944134078212,3.910614525139665,3.6312849162011176,South East
E00146493,192,129,125,79,22,57,9,2,7,37,19,18,4,3,3,3,3,0,0,0,0,0,0,0,0,60,33,18,5,1,3,67.1875,65.10416666666666,41.14583333333333,11.458333333333332,29.6875,4.6875,1.0416666666666665,3.6458333333333335,19.270833333333336,9.895833333333332,9.375,2.083333333333333,1.5625,1.5625,1.5625,1.5625,0,0,0,0,0,0,0,0,31.25,17.1875,9.375,2.604166666666667,0.5208333333333333,1.5625,South East
E00146494,97,55,54,39,12,27,3,0,3,12,5,7,1,2,2,2,2,0,0,0,0,0,0,0,0,40,25,5,3,4,3,56.70103092783505,55.670103092783506,40.20618556701031,12.371134020618557,27.835051546391753,3.0927835051546393,0,3.0927835051546393,12.371134020618557,5.154639175257731,7.216494845360824,1.0309278350515463,2.0618556701030926,2.0618556701030926,2.0618556701030926,2.0618556701030926,0,0,0,0,0,0,0,0,41.23711340206185,25.773195876288657,5.154639175257731,3.0927835051546393,4.123711340206185,3.0927835051546393,South East
E00146495,310,204,197,142,38,104,9,2,7,46,21,25,7,3,2,2,2,0,0,0,0,0,0,0,1,103,61,12,14,6,10,65.80645161290323,63.54838709677419,45.806451612903224,12.258064516129032,33.5483870967742,2.903225806451613,0.6451612903225806,2.258064516129032,14.838709677419354,6.774193548387098,8.064516129032258,2.258064516129032,0.967741935483871,0.6451612903225806,0.6451612903225806,0.6451612903225806,0,0,0,0,0,0,0,0.3225806451612903,33.225806451612904,19.67741935483871,3.870967741935484,4.516129032258064,1.935483870967742,3.225806451612903,South East
E00146496,258,151,151,97,19,78,7,3,4,47,26,21,0,2,1,1,1,0,0,0,0,0,0,0,1,105,79,7,17,2,0,58.52713178294574,58.52713178294574,37.5968992248062,7.3643410852713185,30.23255813953488,2.7131782945736433,1.1627906976744187,1.550387596899225,18.217054263565892,10.077519379844961,8.13953488372093,0,0.7751937984496124,0.3875968992248062,0.3875968992248062,0.3875968992248062,0,0,0,0,0,0,0,0.3875968992248062,40.69767441860465,30.620155038759687,2.7131782945736433,6.5891472868217065,0.7751937984496124,0,South East
E00146497,204,118,116,94,23,71,4,0,4,18,9,9,2,3,2,2,2,0,0,0,0,0,0,0,1,83,52,9,8,10,4,57.84313725490197,56.86274509803921,46.07843137254902,11.27450980392157,34.80392156862745,1.9607843137254901,0,1.9607843137254901,8.823529411764707,4.411764705882353,4.411764705882353,0.9803921568627451,1.4705882352941175,0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0.49019607843137253,40.68627450980392,25.49019607843137,4.411764705882353,3.9215686274509802,4.901960784313726,1.9607843137254901,South East
E00146498,138,83,83,44,7,37,6,0,6,33,15,18,0,2,1,1,1,0,0,0,0,0,0,0,1,53,36,4,8,0,5,60.14492753623188,60.14492753623188,31.88405797101449,5.072463768115942,26.811594202898554,4.3478260869565215,0,4.3478260869565215,23.91304347826087,10.869565217391305,13.043478260869565,0,1.4492753623188406,0.7246376811594203,0.7246376811594203,0.7246376811594203,0,0,0,0,0,0,0,0.7246376811594203,38.405797101449274,26.08695652173913,2.898550724637681,5.797101449275362,0,3.6231884057971016,South East
E00146499,286,176,170,127,38,89,9,1,8,34,17,17,6,1,1,1,1,0,0,0,0,0,0,0,0,109,89,3,9,4,4,61.53846153846154,59.44055944055944,44.40559440559441,13.286713286713287,31.11888111888112,3.146853146853147,0.34965034965034963,2.797202797202797,11.888111888111888,5.944055944055944,5.944055944055944,2.097902097902098,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0,0,0,0,0,0,0,0,38.111888111888106,31.11888111888112,1.048951048951049,3.146853146853147,1.3986013986013985,1.3986013986013985,South East
