OA,ts0380001,ts0380002,ts0380003,ts0380004,ts0380005,ts0380006,ts0380007,ts0380002_PCT,ts0380003_PCT,ts0380004_PCT,ts0380005_PCT,ts0380006_PCT,ts0380007_PCT
E00149527,300,65,32,33,235,29,206,21.666666666666668,10.666666666666668,11,78.33333333333333,9.666666666666666,68.66666666666667
E00149528,356,100,56,44,256,25,231,28.08988764044944,15.730337078651685,12.359550561797752,71.91011235955057,7.02247191011236,64.8876404494382
E00149529,308,56,31,25,252,17,235,18.181818181818183,10.064935064935066,8.116883116883116,81.81818181818183,5.51948051948052,76.2987012987013
E00149530,384,83,36,47,301,19,282,21.614583333333336,9.375,12.239583333333332,78.38541666666666,4.947916666666666,73.4375
E00149531,345,64,25,39,281,23,258,18.55072463768116,7.246376811594203,11.304347826086957,81.44927536231884,6.666666666666667,74.78260869565217
E00149532,368,72,26,46,296,22,274,19.565217391304348,7.065217391304348,12.5,80.43478260869566,5.978260869565218,74.45652173913044
E00149533,266,65,32,33,201,22,179,24.43609022556391,12.030075187969924,12.406015037593985,75.56390977443608,8.270676691729323,67.29323308270678
E00149534,306,54,19,35,252,35,217,17.647058823529413,6.209150326797386,11.437908496732026,82.35294117647058,11.437908496732026,70.91503267973856
E00149535,256,58,26,32,198,22,176,22.65625,10.15625,12.5,77.34375,8.59375,68.75
E00149536,368,80,40,40,288,28,260,21.73913043478261,10.869565217391305,10.869565217391305,78.26086956521739,7.608695652173914,70.65217391304348
E00149537,321,72,35,37,249,19,230,22.429906542056074,10.903426791277258,11.526479750778815,77.57009345794393,5.919003115264798,71.65109034267913
E00149538,319,57,30,27,262,18,244,17.86833855799373,9.404388714733543,8.463949843260188,82.13166144200626,5.6426332288401255,76.48902821316614
E00149539,405,59,22,37,346,40,306,14.5679012345679,5.432098765432099,9.135802469135802,85.4320987654321,9.876543209876543,75.55555555555556
E00149540,335,70,30,40,265,20,245,20.8955223880597,8.955223880597014,11.940298507462686,79.1044776119403,5.970149253731343,73.13432835820896
E00149541,587,80,23,57,507,45,462,13.62862010221465,3.9182282793867125,9.710391822827939,86.37137989778535,7.666098807495741,78.7052810902896
E00149542,334,59,22,37,275,40,235,17.664670658682635,6.58682634730539,11.077844311377245,82.33532934131736,11.976047904191617,70.35928143712576
E00149543,327,74,23,51,253,18,235,22.629969418960243,7.033639143730887,15.59633027522936,77.37003058103976,5.5045871559633035,71.86544342507645
E00149544,332,79,44,35,253,24,229,23.795180722891565,13.253012048192772,10.542168674698797,76.20481927710844,7.228915662650602,68.97590361445783
E00149545,273,67,23,44,206,18,188,24.54212454212454,8.424908424908425,16.117216117216117,75.45787545787546,6.593406593406594,68.86446886446886
E00149546,171,73,42,31,98,9,89,42.69005847953216,24.561403508771928,18.128654970760234,57.30994152046783,5.263157894736842,52.046783625730995
E00149547,362,93,37,56,269,18,251,25.69060773480663,10.220994475138122,15.469613259668508,74.30939226519338,4.972375690607735,69.33701657458563
E00149548,308,67,22,45,241,23,218,21.753246753246753,7.142857142857142,14.61038961038961,78.24675324675324,7.467532467532467,70.77922077922078
E00149549,243,66,33,33,177,14,163,27.160493827160494,13.580246913580247,13.580246913580247,72.8395061728395,5.761316872427984,67.07818930041152
