OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00108432,362,170,110,69,0,0,3,1,2,0,0,0,0,0,0,0,5,5,5,5,46.96132596685083,30.386740331491712,19.060773480662984,0,0,0.8287292817679558,0.2762430939226519,0.5524861878453038,0,0,0,0,0,0,0,1.3812154696132597,1.3812154696132597,1.3812154696132597,1.3812154696132597
E00108433,312,163,89,44,0,0,6,3,0,1,0,0,0,2,3,2,4,1,7,3,52.243589743589745,28.525641025641026,14.102564102564102,0,0,1.9230769230769231,0.9615384615384616,0,0.3205128205128205,0,0,0,0.641025641025641,0.9615384615384616,0.641025641025641,1.282051282051282,0.3205128205128205,2.2435897435897436,0.9615384615384616
E00108434,329,196,78,40,2,0,3,3,0,0,0,0,0,0,0,0,9,1,9,1,59.57446808510638,23.70820668693009,12.158054711246201,0.60790273556231,0,0.911854103343465,0.911854103343465,0,0,0,0,0,0,0,0,2.735562310030395,0.303951367781155,2.735562310030395,0.303951367781155
E00108435,471,304,80,72,1,1,0,0,0,0,0,0,0,0,0,0,12,1,12,1,64.54352441613588,16.985138004246284,15.286624203821656,0.21231422505307856,0.21231422505307856,0,0,0,0,0,0,0,0,0,0,2.547770700636943,0.21231422505307856,2.547770700636943,0.21231422505307856
E00108436,294,190,37,54,0,0,2,1,1,0,0,0,0,0,3,1,5,2,8,3,64.62585034013605,12.585034013605442,18.367346938775512,0,0,0.6802721088435374,0.3401360544217687,0.3401360544217687,0,0,0,0,0,1.0204081632653061,0.3401360544217687,1.7006802721088436,0.6802721088435374,2.7210884353741496,1.0204081632653061
E00108437,290,173,63,40,1,0,1,0,0,0,0,1,0,0,1,0,7,4,8,4,59.6551724137931,21.72413793103448,13.793103448275861,0.3448275862068966,0,0.3448275862068966,0,0,0,0,0.3448275862068966,0,0,0.3448275862068966,0,2.413793103448276,1.3793103448275863,2.7586206896551726,1.3793103448275863
E00108438,121,82,20,8,0,0,1,0,0,1,0,0,0,0,0,0,10,0,10,0,67.76859504132231,16.528925619834713,6.6115702479338845,0,0,0.8264462809917356,0,0,0.8264462809917356,0,0,0,0,0,0,8.264462809917356,0,8.264462809917356,0
E00108439,314,185,59,55,0,0,6,0,0,1,0,0,0,5,0,0,4,5,4,5,58.917197452229296,18.789808917197455,17.51592356687898,0,0,1.910828025477707,0,0,0.3184713375796179,0,0,0,1.5923566878980893,0,0,1.2738853503184715,1.5923566878980893,1.2738853503184715,1.5923566878980893
E00108440,330,170,95,55,1,0,2,1,0,0,1,0,0,0,2,0,2,3,4,3,51.515151515151516,28.78787878787879,16.666666666666664,0.30303030303030304,0,0.6060606060606061,0.30303030303030304,0,0,0.30303030303030304,0,0,0,0.6060606060606061,0,0.6060606060606061,0.9090909090909091,1.2121212121212122,0.9090909090909091
E00108441,245,159,48,30,1,0,1,0,0,1,0,0,0,0,0,0,5,1,5,1,64.89795918367346,19.591836734693878,12.244897959183673,0.40816326530612246,0,0.40816326530612246,0,0,0.40816326530612246,0,0,0,0,0,0,2.0408163265306123,0.40816326530612246,2.0408163265306123,0.40816326530612246
