OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
E00108578,396,394,2,99.4949494949495,0.5050505050505051
E00108580,344,344,0,100,0
E00108581,348,348,0,100,0
E00108579,373,373,0,100,0
E00108582,206,206,0,100,0
E00108583,311,311,0,100,0
E00108584,525,523,2,99.61904761904762,0.38095238095238093
E00108784,353,353,0,100,0
E00108785,379,379,0,100,0
E00108786,285,285,0,100,0
E00108787,289,289,0,100,0
E00108788,421,421,0,100,0
E00108789,266,266,0,100,0
E00108790,224,224,0,100,0
E00108867,247,247,0,100,0
E00108868,278,278,0,100,0
E00108869,261,261,0,100,0
E00108870,241,241,0,100,0
E00108871,317,317,0,100,0
E00108872,480,480,0,100,0
E00108873,124,124,0,100,0
E00108874,355,355,0,100,0
E00108688,141,141,0,100,0
E00108689,397,397,0,100,0
E00108690,385,385,0,100,0
E00108691,257,257,0,100,0
E00108704,292,292,0,100,0
E00108736,168,168,0,100,0
E00108737,371,371,0,100,0
E00108738,336,336,0,100,0
E00108739,325,325,0,100,0
E00108740,321,321,0,100,0
E00108741,327,327,0,100,0
E00108742,243,243,0,100,0
E00108743,196,196,0,100,0
E00108744,225,225,0,100,0
E00108746,202,202,0,100,0
E00108748,213,213,0,100,0
E00108749,190,190,0,100,0
E00108750,189,189,0,100,0
E00108751,129,129,0,100,0
E00108752,327,327,0,100,0
E00108753,206,206,0,100,0
E00108754,154,154,0,100,0
E00173996,377,377,0,100,0
E00108611,290,290,0,100,0
E00108613,364,364,0,100,0
E00108614,294,294,0,100,0
E00188038,319,319,0,100,0
E00188061,348,299,49,85.91954022988506,14.080459770114942
E00188119,329,329,0,100,0
E00108696,240,240,0,100,0
E00108700,417,417,0,100,0
E00108701,403,403,0,100,0
E00108703,443,411,32,92.7765237020316,7.223476297968396
E00188033,321,321,0,100,0
E00188068,355,355,0,100,0
E00188157,279,279,0,100,0
E00108692,314,314,0,100,0
E00108695,355,355,0,100,0
E00108697,420,420,0,100,0
E00108699,322,322,0,100,0
E00108702,281,281,0,100,0
E00108684,230,230,0,100,0
E00108685,270,270,0,100,0
E00108686,277,277,0,100,0
E00108687,268,268,0,100,0
E00108693,351,351,0,100,0
E00108698,329,329,0,100,0
E00108632,400,400,0,100,0
E00108641,257,257,0,100,0
E00108642,238,238,0,100,0
