OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00132632,293,202,195,179,34,145,0,0,0,16,6,10,7,18,13,13,9,4,0,0,0,0,0,0,5,73,20,17,14,8,14,68.94197952218431,66.55290102389078,61.092150170648466,11.604095563139932,49.48805460750853,0,0,0,5.460750853242321,2.04778156996587,3.4129692832764507,2.3890784982935154,6.143344709897611,4.436860068259386,4.436860068259386,3.0716723549488054,1.3651877133105803,0,0,0,0,0,0,1.7064846416382253,24.914675767918087,6.825938566552901,5.802047781569966,4.778156996587031,2.7303754266211606,4.778156996587031,East Midlands
E00132633,350,180,173,142,37,105,9,3,6,22,12,10,7,12,9,9,8,1,0,0,0,0,0,0,3,158,75,62,14,5,2,51.42857142857142,49.42857142857143,40.57142857142857,10.571428571428571,30,2.571428571428571,0.8571428571428572,1.7142857142857144,6.2857142857142865,3.428571428571429,2.857142857142857,2,3.428571428571429,2.571428571428571,2.571428571428571,2.2857142857142856,0.2857142857142857,0,0,0,0,0,0,0.8571428571428572,45.14285714285714,21.428571428571427,17.71428571428571,4,1.4285714285714286,0.5714285714285714,East Midlands
E00132634,240,148,143,120,32,88,7,0,7,16,8,8,5,6,5,3,3,0,0,0,0,2,2,0,1,86,60,11,7,0,8,61.66666666666667,59.583333333333336,50,13.333333333333334,36.666666666666664,2.9166666666666665,0,2.9166666666666665,6.666666666666667,3.3333333333333335,3.3333333333333335,2.083333333333333,2.5,2.083333333333333,1.25,1.25,0,0,0,0,0.8333333333333334,0.8333333333333334,0,0.4166666666666667,35.833333333333336,25,4.583333333333333,2.9166666666666665,0,3.3333333333333335,East Midlands
E00132636,248,184,173,155,37,118,1,1,0,17,4,13,11,6,6,6,6,0,0,0,0,0,0,0,0,58,24,12,5,6,11,74.19354838709677,69.75806451612904,62.5,14.919354838709678,47.58064516129033,0.4032258064516129,0.4032258064516129,0,6.854838709677419,1.6129032258064515,5.241935483870968,4.435483870967742,2.4193548387096775,2.4193548387096775,2.4193548387096775,2.4193548387096775,0,0,0,0,0,0,0,0,23.387096774193548,9.67741935483871,4.838709677419355,2.0161290322580645,2.4193548387096775,4.435483870967742,East Midlands
E00132637,190,145,134,120,25,95,3,3,0,11,1,10,11,4,4,3,1,2,0,0,0,1,1,0,0,41,8,17,5,7,4,76.31578947368422,70.52631578947368,63.1578947368421,13.157894736842104,50,1.5789473684210527,1.5789473684210527,0,5.7894736842105265,0.5263157894736842,5.263157894736842,5.7894736842105265,2.1052631578947367,2.1052631578947367,1.5789473684210527,0.5263157894736842,1.0526315789473684,0,0,0,0.5263157894736842,0.5263157894736842,0,0,21.578947368421055,4.2105263157894735,8.947368421052632,2.631578947368421,3.684210526315789,2.1052631578947367,East Midlands
E00132638,257,116,108,88,19,69,6,0,6,14,2,12,8,7,4,4,2,2,0,0,0,0,0,0,3,134,35,23,32,26,18,45.13618677042802,42.023346303501945,34.24124513618677,7.392996108949417,26.848249027237355,2.3346303501945527,0,2.3346303501945527,5.447470817120623,0.7782101167315175,4.669260700389105,3.11284046692607,2.7237354085603114,1.556420233463035,1.556420233463035,0.7782101167315175,0.7782101167315175,0,0,0,0,0,0,1.1673151750972763,52.14007782101168,13.618677042801556,8.949416342412452,12.45136186770428,10.116731517509727,7.003891050583658,East Midlands
E00132639,351,270,261,229,35,194,6,1,5,26,9,17,9,9,4,4,4,0,0,0,0,0,0,0,5,72,25,20,8,13,6,76.92307692307693,74.35897435897436,65.24216524216524,9.971509971509972,55.27065527065527,1.7094017094017095,0.2849002849002849,1.4245014245014245,7.4074074074074066,2.564102564102564,4.843304843304843,2.564102564102564,2.564102564102564,1.1396011396011396,1.1396011396011396,1.1396011396011396,0,0,0,0,0,0,0,1.4245014245014245,20.51282051282051,7.122507122507122,5.698005698005698,2.2792022792022792,3.7037037037037033,1.7094017094017095,East Midlands
E00132641,259,129,123,111,19,92,4,0,4,8,3,5,6,8,7,7,7,0,0,0,0,0,0,0,1,122,72,10,12,19,9,49.80694980694981,47.49034749034749,42.857142857142854,7.335907335907336,35.521235521235525,1.5444015444015444,0,1.5444015444015444,3.088803088803089,1.1583011583011582,1.9305019305019304,2.3166023166023164,3.088803088803089,2.7027027027027026,2.7027027027027026,2.7027027027027026,0,0,0,0,0,0,0,0.3861003861003861,47.10424710424711,27.7992277992278,3.861003861003861,4.633204633204633,7.335907335907336,3.474903474903475,East Midlands
E00132642,253,205,197,187,43,144,1,0,1,9,2,7,8,9,9,8,5,3,0,0,0,1,1,0,0,39,14,7,10,0,8,81.02766798418972,77.86561264822134,73.91304347826086,16.99604743083004,56.916996047430835,0.3952569169960474,0,0.3952569169960474,3.557312252964427,0.7905138339920948,2.766798418972332,3.1620553359683794,3.557312252964427,3.557312252964427,3.1620553359683794,1.9762845849802373,1.185770750988142,0,0,0,0.3952569169960474,0.3952569169960474,0,0,15.41501976284585,5.533596837944664,2.766798418972332,3.9525691699604746,0,3.1620553359683794,East Midlands
E00132643,371,234,225,193,41,152,5,0,5,27,6,21,9,27,19,18,15,3,0,0,0,1,1,0,8,110,35,47,10,12,6,63.07277628032345,60.64690026954178,52.02156334231805,11.05121293800539,40.97035040431267,1.3477088948787064,0,1.3477088948787064,7.277628032345014,1.6172506738544474,5.660377358490567,2.4258760107816713,7.277628032345014,5.121293800539084,4.8517520215633425,4.0431266846361185,0.8086253369272237,0,0,0,0.2695417789757413,0.2695417789757413,0,2.15633423180593,29.649595687331537,9.433962264150944,12.668463611859837,2.6954177897574128,3.234501347708895,1.6172506738544474,East Midlands
