OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00132766,214,196,18,1,0,0,2,2,0,1,3,1,6,2,0,0,0,0,0,91.58878504672897,8.411214953271028,0.46728971962616817,0,0,0.9345794392523363,0.9345794392523363,0,0.46728971962616817,1.4018691588785046,0.46728971962616817,2.803738317757009,0.9345794392523363,0,0,0,0,0
E00132769,290,271,19,3,1,0,1,0,0,1,5,0,5,3,0,0,0,0,0,93.44827586206897,6.551724137931035,1.0344827586206897,0.3448275862068966,0,0.3448275862068966,0,0,0.3448275862068966,1.7241379310344827,0,1.7241379310344827,1.0344827586206897,0,0,0,0,0
E00132770,297,269,28,6,1,0,1,0,1,2,3,6,7,1,0,0,0,0,0,90.57239057239057,9.427609427609427,2.0202020202020203,0.33670033670033667,0,0.33670033670033667,0,0.33670033670033667,0.6734006734006733,1.0101010101010102,2.0202020202020203,2.356902356902357,0.33670033670033667,0,0,0,0,0
E00132771,285,264,21,1,0,0,0,0,0,2,10,4,4,0,0,0,0,0,0,92.63157894736842,7.368421052631578,0.3508771929824561,0,0,0,0,0,0.7017543859649122,3.508771929824561,1.4035087719298245,1.4035087719298245,0,0,0,0,0,0
E00132772,250,187,63,3,0,1,4,1,7,4,6,11,18,8,0,0,0,0,0,74.8,25.2,1.2,0,0.4,1.6,0.4,2.8000000000000003,1.6,2.4,4.3999999999999995,7.199999999999999,3.2,0,0,0,0,0
E00132773,372,349,23,3,0,3,2,0,0,2,6,3,2,2,0,0,0,0,0,93.81720430107528,6.182795698924731,0.8064516129032258,0,0.8064516129032258,0.5376344086021506,0,0,0.5376344086021506,1.6129032258064515,0.8064516129032258,0.5376344086021506,0.5376344086021506,0,0,0,0,0
E00132761,585,492,93,17,1,0,5,4,0,4,16,12,23,7,2,2,0,0,0,84.1025641025641,15.897435897435896,2.905982905982906,0.17094017094017094,0,0.8547008547008548,0.6837606837606838,0,0.6837606837606838,2.735042735042735,2.051282051282051,3.9316239316239314,1.1965811965811968,0.3418803418803419,0.3418803418803419,0,0,0
E00132763,253,226,27,5,0,1,1,0,0,0,7,5,6,2,0,0,0,0,0,89.32806324110672,10.67193675889328,1.9762845849802373,0,0.3952569169960474,0.3952569169960474,0,0,0,2.766798418972332,1.9762845849802373,2.371541501976284,0.7905138339920948,0,0,0,0,0
E00132764,201,179,22,7,0,1,1,0,2,1,3,2,4,1,0,0,0,0,0,89.05472636815921,10.945273631840797,3.482587064676617,0,0.4975124378109453,0.4975124378109453,0,0.9950248756218906,0.4975124378109453,1.4925373134328357,0.9950248756218906,1.9900497512437811,0.4975124378109453,0,0,0,0,0
E00132765,244,226,18,2,3,1,1,0,0,2,1,3,4,0,0,0,0,1,0,92.62295081967213,7.377049180327869,0.819672131147541,1.2295081967213115,0.4098360655737705,0.4098360655737705,0,0,0.819672131147541,0.4098360655737705,1.2295081967213115,1.639344262295082,0,0,0,0,0.4098360655737705,0
E00132767,291,269,22,3,0,0,1,0,3,2,6,3,4,0,0,0,0,0,0,92.43986254295532,7.560137457044673,1.0309278350515463,0,0,0.3436426116838488,0,1.0309278350515463,0.6872852233676976,2.0618556701030926,1.0309278350515463,1.3745704467353952,0,0,0,0,0,0
E00132768,196,167,29,1,1,0,3,0,2,1,1,1,17,2,0,0,0,0,0,85.20408163265306,14.795918367346939,0.5102040816326531,0.5102040816326531,0,1.530612244897959,0,1.0204081632653061,0.5102040816326531,0.5102040816326531,0.5102040816326531,8.673469387755102,1.0204081632653061,0,0,0,0,0
E00132853,475,442,33,2,0,1,3,0,1,2,6,9,4,3,0,2,0,0,0,93.05263157894737,6.947368421052631,0.42105263157894735,0,0.21052631578947367,0.631578947368421,0,0.21052631578947367,0.42105263157894735,1.263157894736842,1.8947368421052633,0.8421052631578947,0.631578947368421,0,0.42105263157894735,0,0,0
E00132854,376,335,41,9,1,1,2,0,3,3,6,10,6,0,0,0,0,0,0,89.09574468085107,10.904255319148938,2.393617021276596,0.26595744680851063,0.26595744680851063,0.5319148936170213,0,0.7978723404255319,0.7978723404255319,1.5957446808510638,2.6595744680851063,1.5957446808510638,0,0,0,0,0,0
