OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00036010,268,7,1,3,2,0,1,1,0,1,0,1,0,1,0,0,259,251,2,0,0,6,0,0,0,2.6119402985074625,0.3731343283582089,1.1194029850746268,0.7462686567164178,0,0.3731343283582089,0.3731343283582089,0,0.3731343283582089,0,0.3731343283582089,0,0.3731343283582089,0,0,96.64179104477611,93.65671641791045,0.7462686567164178,0,0,2.2388059701492535,0,0,0
E00036011,306,11,0,1,4,0,6,0,0,0,0,1,1,0,0,0,294,291,2,0,0,1,0,0,0,3.594771241830065,0,0.32679738562091504,1.3071895424836601,0,1.9607843137254901,0,0,0,0,0.32679738562091504,0.32679738562091504,0,0,0,96.07843137254902,95.09803921568627,0.6535947712418301,0,0,0.32679738562091504,0,0,0
E00036012,387,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,383,369,7,0,0,7,0,0,0,1.03359173126615,0,1.03359173126615,0,0,0,0,0,0,0,0,0,0,0,0,98.96640826873386,95.34883720930233,1.8087855297157622,0,0,1.8087855297157622,0,0,0
E00036013,303,3,0,3,0,0,0,0,0,0,0,6,0,2,4,0,294,278,4,5,0,7,0,0,0,0.9900990099009901,0,0.9900990099009901,0,0,0,0,0,0,0,1.9801980198019802,0,0.6600660066006601,1.3201320132013201,0,97.02970297029702,91.74917491749174,1.3201320132013201,1.65016501650165,0,2.31023102310231,0,0,0
E00036014,291,8,0,0,4,1,3,0,0,0,0,0,0,0,0,0,283,279,2,0,0,2,0,0,0,2.7491408934707904,0,0,1.3745704467353952,0.3436426116838488,1.0309278350515463,0,0,0,0,0,0,0,0,0,97.2508591065292,95.87628865979381,0.6872852233676976,0,0,0.6872852233676976,0,0,0
E00036015,296,6,0,2,0,0,4,0,0,0,0,8,3,2,0,3,278,272,4,0,0,2,4,0,4,2.027027027027027,0,0.6756756756756757,0,0,1.3513513513513513,0,0,0,0,2.7027027027027026,1.0135135135135136,0.6756756756756757,0,1.0135135135135136,93.91891891891892,91.8918918918919,1.3513513513513513,0,0,0.6756756756756757,1.3513513513513513,0,1.3513513513513513
E00036016,175,1,0,0,1,0,0,0,0,0,0,4,3,0,0,1,170,168,1,0,0,1,0,0,0,0.5714285714285714,0,0,0.5714285714285714,0,0,0,0,0,0,2.2857142857142856,1.7142857142857144,0,0,0.5714285714285714,97.14285714285714,96,0.5714285714285714,0,0,0.5714285714285714,0,0,0
E00036017,311,22,4,12,0,0,6,2,1,1,0,7,0,3,4,0,280,274,5,0,0,1,0,0,0,7.07395498392283,1.2861736334405145,3.858520900321544,0,0,1.929260450160772,0.6430868167202572,0.3215434083601286,0.3215434083601286,0,2.2508038585209005,0,0.964630225080386,1.2861736334405145,0,90.03215434083602,88.10289389067523,1.607717041800643,0,0,0.3215434083601286,0,0,0
E00036018,322,11,0,3,7,0,1,4,4,0,0,8,5,1,2,0,298,294,3,0,0,1,1,0,1,3.4161490683229814,0,0.9316770186335404,2.1739130434782608,0,0.3105590062111801,1.2422360248447204,1.2422360248447204,0,0,2.484472049689441,1.5527950310559007,0.3105590062111801,0.6211180124223602,0,92.54658385093167,91.30434782608695,0.9316770186335404,0,0,0.3105590062111801,0.3105590062111801,0,0.3105590062111801
E00036019,348,7,5,0,2,0,0,0,0,0,0,1,0,0,1,0,340,339,0,0,0,1,0,0,0,2.0114942528735633,1.4367816091954022,0,0.5747126436781609,0,0,0,0,0,0,0.28735632183908044,0,0,0.28735632183908044,0,97.70114942528735,97.41379310344827,0,0,0,0.28735632183908044,0,0,0
