OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
E00036010,131,17,27,21,16,9,12,13,4,12,12.977099236641221,20.610687022900763,16.030534351145036,12.213740458015266,6.870229007633588,9.16030534351145,9.923664122137405,3.0534351145038165,9.16030534351145
E00036011,144,16,39,20,17,14,12,4,11,11,11.11111111111111,27.083333333333332,13.88888888888889,11.805555555555555,9.722222222222223,8.333333333333332,2.7777777777777777,7.638888888888889,7.638888888888889
E00036012,196,16,35,19,20,24,29,19,13,21,8.16326530612245,17.857142857142858,9.693877551020408,10.204081632653061,12.244897959183673,14.795918367346939,9.693877551020408,6.63265306122449,10.714285714285714
E00036013,103,3,10,12,5,9,20,11,10,23,2.912621359223301,9.70873786407767,11.650485436893204,4.854368932038835,8.737864077669903,19.41747572815534,10.679611650485436,9.70873786407767,22.330097087378643
E00036014,144,18,39,29,20,15,10,6,4,3,12.5,27.083333333333332,20.13888888888889,13.88888888888889,10.416666666666668,6.944444444444445,4.166666666666666,2.7777777777777777,2.083333333333333
E00036015,145,15,30,25,14,8,17,17,12,7,10.344827586206897,20.689655172413794,17.24137931034483,9.655172413793103,5.517241379310345,11.724137931034482,11.724137931034482,8.275862068965518,4.827586206896552
E00036016,97,27,26,18,8,6,3,3,0,6,27.835051546391753,26.804123711340207,18.556701030927837,8.24742268041237,6.185567010309279,3.0927835051546393,3.0927835051546393,0,6.185567010309279
E00036017,164,16,35,19,19,18,20,14,14,9,9.75609756097561,21.341463414634145,11.585365853658537,11.585365853658537,10.975609756097562,12.195121951219512,8.536585365853659,8.536585365853659,5.487804878048781
E00036018,139,14,50,20,15,15,4,8,4,9,10.071942446043165,35.97122302158273,14.388489208633093,10.79136690647482,10.79136690647482,2.877697841726619,5.755395683453238,2.877697841726619,6.474820143884892
E00036019,166,16,35,31,11,20,17,11,9,16,9.63855421686747,21.084337349397593,18.67469879518072,6.626506024096386,12.048192771084338,10.240963855421686,6.626506024096386,5.421686746987952,9.63855421686747
E00036020,153,16,30,23,15,5,27,15,10,12,10.457516339869281,19.607843137254903,15.032679738562091,9.803921568627452,3.2679738562091507,17.647058823529413,9.803921568627452,6.535947712418301,7.8431372549019605
E00036021,133,15,31,21,16,9,17,11,7,6,11.278195488721805,23.308270676691727,15.789473684210526,12.030075187969924,6.7669172932330826,12.781954887218044,8.270676691729323,5.263157894736842,4.511278195488721
E00036022,151,22,38,24,10,14,16,10,8,9,14.56953642384106,25.165562913907287,15.894039735099339,6.622516556291391,9.271523178807946,10.596026490066226,6.622516556291391,5.298013245033113,5.960264900662252
E00036023,146,17,39,24,15,13,17,4,7,10,11.643835616438356,26.71232876712329,16.43835616438356,10.273972602739725,8.904109589041095,11.643835616438356,2.73972602739726,4.794520547945205,6.8493150684931505
E00036024,99,10,32,13,11,10,11,5,7,0,10.1010101010101,32.323232323232325,13.131313131313133,11.11111111111111,10.1010101010101,11.11111111111111,5.05050505050505,7.07070707070707,0
E00036025,132,10,26,10,9,14,17,17,10,19,7.575757575757576,19.696969696969695,7.575757575757576,6.8181818181818175,10.606060606060606,12.878787878787879,12.878787878787879,7.575757575757576,14.393939393939394
E00036026,140,20,30,28,15,7,12,7,6,15,14.285714285714285,21.428571428571427,20,10.714285714285714,5,8.571428571428571,5,4.285714285714286,10.714285714285714
E00036027,175,25,46,27,20,19,10,14,3,11,14.285714285714285,26.285714285714285,15.428571428571427,11.428571428571429,10.857142857142858,5.714285714285714,8,1.7142857142857144,6.2857142857142865
E00036028,109,15,17,16,14,17,11,5,4,10,13.761467889908257,15.59633027522936,14.678899082568808,12.844036697247708,15.59633027522936,10.091743119266056,4.587155963302752,3.669724770642202,9.174311926605505
E00036029,120,11,29,28,10,11,5,11,6,9,9.166666666666666,24.166666666666668,23.333333333333332,8.333333333333332,9.166666666666666,4.166666666666666,9.166666666666666,5,7.5
E00036030,156,17,39,31,8,16,17,11,5,12,10.897435897435898,25,19.871794871794872,5.128205128205128,10.256410256410255,10.897435897435898,7.051282051282051,3.205128205128205,7.6923076923076925
E00036031,194,22,47,32,28,16,19,12,11,7,11.34020618556701,24.22680412371134,16.49484536082474,14.432989690721648,8.24742268041237,9.793814432989691,6.185567010309279,5.670103092783505,3.608247422680412
E00036032,182,23,36,28,21,16,15,16,15,12,12.637362637362637,19.78021978021978,15.384615384615385,11.538461538461538,8.791208791208792,8.241758241758241,8.791208791208792,8.241758241758241,6.593406593406594
E00036033,100,7,22,16,10,7,19,9,5,5,7.000000000000001,22,16,10,7.000000000000001,19,9,5,5
E00036034,155,21,43,29,16,9,14,11,7,5,13.548387096774196,27.741935483870968,18.70967741935484,10.32258064516129,5.806451612903226,9.032258064516128,7.096774193548387,4.516129032258064,3.225806451612903
E00036035,110,6,16,12,6,10,23,9,17,11,5.454545454545454,14.545454545454545,10.909090909090908,5.454545454545454,9.090909090909092,20.909090909090907,8.181818181818182,15.454545454545453,10
E00036036,140,12,34,12,13,13,19,12,12,13,8.571428571428571,24.285714285714285,8.571428571428571,9.285714285714286,9.285714285714286,13.571428571428571,8.571428571428571,8.571428571428571,9.285714285714286
E00036037,163,17,40,20,14,17,17,7,12,19,10.429447852760736,24.539877300613497,12.269938650306749,8.588957055214724,10.429447852760736,10.429447852760736,4.294478527607362,7.361963190184049,11.65644171779141
E00036038,136,7,16,23,14,11,20,17,17,11,5.147058823529411,11.76470588235294,16.911764705882355,10.294117647058822,8.088235294117647,14.705882352941178,12.5,12.5,8.088235294117647
E00036039,150,19,48,14,20,13,17,10,7,2,12.666666666666668,32,9.333333333333334,13.333333333333334,8.666666666666668,11.333333333333332,6.666666666666667,4.666666666666667,1.3333333333333335
E00036040,164,36,56,18,20,9,6,6,6,7,21.951219512195124,34.146341463414636,10.975609756097562,12.195121951219512,5.487804878048781,3.6585365853658534,3.6585365853658534,3.6585365853658534,4.2682926829268295
E00036041,122,16,31,23,12,7,10,8,8,7,13.114754098360656,25.40983606557377,18.852459016393443,9.836065573770492,5.737704918032787,8.19672131147541,6.557377049180328,6.557377049180328,5.737704918032787
E00036042,189,24,42,28,23,13,17,17,11,14,12.698412698412698,22.22222222222222,14.814814814814813,12.16931216931217,6.878306878306878,8.994708994708994,8.994708994708994,5.82010582010582,7.4074074074074066
E00036043,144,12,38,28,23,9,8,12,9,5,8.333333333333332,26.38888888888889,19.444444444444446,15.972222222222221,6.25,5.555555555555555,8.333333333333332,6.25,3.4722222222222223
E00036044,150,16,42,19,21,11,9,13,8,11,10.666666666666668,28.000000000000004,12.666666666666668,14.000000000000002,7.333333333333333,6,8.666666666666668,5.333333333333334,7.333333333333333
E00036045,139,15,48,18,10,20,13,6,5,4,10.79136690647482,34.53237410071942,12.949640287769784,7.1942446043165464,14.388489208633093,9.352517985611511,4.316546762589928,3.5971223021582732,2.877697841726619
E00036046,129,16,35,20,10,14,8,8,11,7,12.4031007751938,27.131782945736433,15.503875968992247,7.751937984496124,10.852713178294573,6.2015503875969,6.2015503875969,8.527131782945736,5.426356589147287
E00036047,164,13,38,24,19,14,11,17,11,17,7.926829268292683,23.170731707317074,14.634146341463413,11.585365853658537,8.536585365853659,6.707317073170732,10.365853658536585,6.707317073170732,10.365853658536585
E00036048,143,16,28,22,19,17,14,10,5,12,11.188811188811188,19.58041958041958,15.384615384615385,13.286713286713287,11.888111888111888,9.79020979020979,6.993006993006993,3.4965034965034967,8.391608391608392
E00036049,110,12,36,13,17,10,11,6,0,5,10.909090909090908,32.72727272727273,11.818181818181818,15.454545454545453,9.090909090909092,10,5.454545454545454,0,4.545454545454546
E00036050,86,13,18,12,5,6,8,10,6,8,15.11627906976744,20.930232558139537,13.953488372093023,5.813953488372093,6.976744186046512,9.30232558139535,11.627906976744185,6.976744186046512,9.30232558139535
E00036051,67,4,16,8,3,8,9,5,4,10,5.970149253731343,23.88059701492537,11.940298507462686,4.477611940298507,11.940298507462686,13.432835820895523,7.462686567164178,5.970149253731343,14.925373134328357
E00036052,104,5,17,13,5,6,21,12,14,11,4.807692307692308,16.346153846153847,12.5,4.807692307692308,5.769230769230769,20.192307692307693,11.538461538461538,13.461538461538462,10.576923076923077
E00036053,166,15,40,16,24,16,17,12,15,11,9.036144578313253,24.096385542168676,9.63855421686747,14.457831325301203,9.63855421686747,10.240963855421686,7.228915662650602,9.036144578313253,6.626506024096386
E00036054,126,17,32,21,21,7,6,14,3,5,13.492063492063492,25.396825396825395,16.666666666666664,16.666666666666664,5.555555555555555,4.761904761904762,11.11111111111111,2.380952380952381,3.968253968253968
E00036055,141,8,26,19,17,15,20,12,12,12,5.673758865248227,18.439716312056735,13.47517730496454,12.056737588652481,10.638297872340425,14.184397163120568,8.51063829787234,8.51063829787234,8.51063829787234
E00036056,106,1,9,10,8,9,21,15,10,23,0.9433962264150944,8.49056603773585,9.433962264150944,7.547169811320755,8.49056603773585,19.81132075471698,14.150943396226415,9.433962264150944,21.69811320754717
E00036057,210,17,22,22,20,23,32,24,20,30,8.095238095238095,10.476190476190476,10.476190476190476,9.523809523809524,10.952380952380953,15.238095238095239,11.428571428571429,9.523809523809524,14.285714285714285
E00036058,69,4,7,5,0,7,23,6,6,11,5.797101449275362,10.144927536231885,7.246376811594203,0,10.144927536231885,33.33333333333333,8.695652173913043,8.695652173913043,15.942028985507244
E00036059,108,4,3,5,11,14,23,16,11,21,3.7037037037037033,2.7777777777777777,4.62962962962963,10.185185185185185,12.962962962962962,21.296296296296298,14.814814814814813,10.185185185185185,19.444444444444446
E00036060,162,7,9,11,5,12,34,26,18,40,4.320987654320987,5.555555555555555,6.790123456790123,3.0864197530864197,7.4074074074074066,20.98765432098765,16.049382716049383,11.11111111111111,24.691358024691358
E00036061,93,5,9,7,15,8,14,15,7,13,5.376344086021505,9.67741935483871,7.526881720430108,16.129032258064516,8.60215053763441,15.053763440860216,16.129032258064516,7.526881720430108,13.978494623655912
