OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00036631,277,262,0,15,0,94.58483754512635,0,5.415162454873646,0
E00036656,413,374,2,36,1,90.55690072639226,0.48426150121065376,8.716707021791766,0.24213075060532688
E00036661,341,316,0,22,3,92.66862170087975,0,6.451612903225806,0.8797653958944283
E00036664,312,294,0,15,3,94.23076923076923,0,4.807692307692308,0.9615384615384616
E00036667,295,257,0,36,2,87.11864406779661,0,12.203389830508476,0.6779661016949152
E00036630,369,342,0,27,0,92.6829268292683,0,7.317073170731707,0
E00036655,298,283,0,15,0,94.96644295302013,0,5.033557046979865,0
E00036658,310,281,0,29,0,90.64516129032259,0,9.35483870967742,0
E00036660,256,242,1,10,3,94.53125,0.390625,3.90625,1.171875
E00036632,328,310,1,15,2,94.51219512195121,0.3048780487804878,4.573170731707317,0.6097560975609756
E00036638,243,223,0,20,0,91.76954732510289,0,8.23045267489712,0
E00036650,390,361,0,29,0,92.56410256410257,0,7.435897435897436,0
E00036651,268,244,0,20,4,91.04477611940298,0,7.462686567164178,1.4925373134328357
E00036657,321,289,2,30,0,90.03115264797508,0.6230529595015576,9.345794392523365,0
E00036637,272,246,0,25,1,90.44117647058823,0,9.191176470588236,0.3676470588235294
E00036639,302,282,1,18,1,93.37748344370861,0.33112582781456956,5.960264900662252,0.33112582781456956
E00036644,158,140,0,17,1,88.60759493670885,0,10.759493670886076,0.6329113924050633
E00036645,195,181,0,14,0,92.82051282051282,0,7.179487179487179,0
E00036653,366,330,1,35,0,90.1639344262295,0.273224043715847,9.562841530054644,0
E00036654,290,270,0,19,1,93.10344827586206,0,6.551724137931035,0.3448275862068966
E00036636,277,244,0,32,1,88.08664259927798,0,11.552346570397113,0.36101083032490977
E00036646,236,192,0,40,4,81.35593220338984,0,16.94915254237288,1.694915254237288
E00036647,264,245,0,16,3,92.8030303030303,0,6.0606060606060606,1.1363636363636365
E00036648,354,300,1,52,1,84.7457627118644,0.2824858757062147,14.689265536723164,0.2824858757062147
E00036649,197,171,0,24,2,86.80203045685279,0,12.18274111675127,1.015228426395939
E00036652,209,190,0,19,0,90.9090909090909,0,9.090909090909092,0
E00036540,289,259,0,30,0,89.61937716262976,0,10.380622837370241,0
E00036546,275,249,0,26,0,90.54545454545455,0,9.454545454545455,0
E00036561,352,320,0,31,1,90.9090909090909,0,8.806818181818182,0.2840909090909091
E00036585,332,286,2,44,0,86.14457831325302,0.6024096385542169,13.253012048192772,0
E00036586,261,242,0,19,0,92.72030651340997,0,7.2796934865900385,0
E00036670,365,342,1,22,0,93.69863013698631,0.273972602739726,6.027397260273973,0
E00036672,281,259,0,21,1,92.17081850533808,0,7.473309608540925,0.3558718861209964
E00036674,265,247,0,16,2,93.20754716981132,0,6.037735849056604,0.7547169811320755
E00036676,332,312,1,18,1,93.97590361445783,0.30120481927710846,5.421686746987952,0.30120481927710846
E00036680,311,295,2,14,0,94.85530546623794,0.6430868167202572,4.501607717041801,0
E00036634,372,337,0,32,3,90.59139784946237,0,8.60215053763441,0.8064516129032258
E00036659,341,325,2,12,2,95.30791788856305,0.5865102639296188,3.519061583577713,0.5865102639296188
E00036665,417,382,1,34,0,91.60671462829735,0.2398081534772182,8.15347721822542,0
E00036666,259,246,0,11,2,94.98069498069498,0,4.247104247104247,0.7722007722007722
E00036675,297,271,0,21,5,91.24579124579124,0,7.07070707070707,1.6835016835016834
E00036633,324,304,2,18,0,93.82716049382715,0.6172839506172839,5.555555555555555,0
E00036662,325,296,0,26,3,91.07692307692308,0,8,0.9230769230769231
E00036663,271,252,1,16,2,92.98892988929889,0.36900369003690037,5.904059040590406,0.7380073800738007
E00036668,264,250,0,12,2,94.6969696969697,0,4.545454545454546,0.7575757575757576
E00036669,296,276,0,20,0,93.24324324324324,0,6.756756756756757,0
E00036640,240,219,0,20,1,91.25,0,8.333333333333332,0.4166666666666667
E00036641,234,219,1,11,3,93.58974358974359,0.4273504273504274,4.700854700854701,1.282051282051282
E00036643,294,269,0,24,1,91.49659863945578,0,8.16326530612245,0.3401360544217687
E00036677,283,263,2,17,1,92.93286219081273,0.7067137809187279,6.007067137809187,0.35335689045936397
E00036678,252,246,0,6,0,97.61904761904762,0,2.380952380952381,0
E00037044,381,356,0,24,1,93.43832020997375,0,6.299212598425196,0.26246719160104987
E00037050,346,332,1,10,3,95.95375722543352,0.2890173410404624,2.8901734104046244,0.8670520231213872
E00037081,330,302,1,27,0,91.51515151515152,0.30303030303030304,8.181818181818182,0
E00037082,277,263,0,13,1,94.94584837545126,0,4.693140794223827,0.36101083032490977
E00037083,342,314,0,25,3,91.81286549707602,0,7.309941520467836,0.8771929824561403
E00037045,231,214,0,15,2,92.64069264069265,0,6.493506493506493,0.8658008658008658
E00037048,324,318,2,4,0,98.14814814814815,0.6172839506172839,1.2345679012345678,0
E00037053,211,188,2,18,3,89.0995260663507,0.9478672985781991,8.530805687203792,1.4218009478672986
E00037080,282,266,0,15,1,94.32624113475178,0,5.319148936170213,0.3546099290780142
E00037084,360,338,0,19,3,93.88888888888889,0,5.277777777777778,0.8333333333333334
E00037036,293,277,0,14,2,94.53924914675767,0,4.778156996587031,0.6825938566552902
E00037042,361,343,0,16,2,95.01385041551247,0,4.43213296398892,0.554016620498615
E00037073,295,277,0,17,1,93.89830508474576,0,5.762711864406779,0.3389830508474576
E00037074,299,286,0,12,1,95.65217391304348,0,4.013377926421405,0.33444816053511706
E00037079,213,208,0,5,0,97.65258215962442,0,2.3474178403755865,0
E00037040,251,240,0,11,0,95.61752988047809,0,4.382470119521913,0
E00037041,226,220,0,6,0,97.34513274336283,0,2.6548672566371683,0
E00037058,286,254,1,31,0,88.81118881118881,0.34965034965034963,10.839160839160838,0
E00037064,285,277,1,7,0,97.19298245614036,0.3508771929824561,2.456140350877193,0
E00037069,285,267,0,18,0,93.6842105263158,0,6.315789473684211,0
E00037070,216,202,0,9,5,93.51851851851852,0,4.166666666666666,2.314814814814815
E00037063,282,261,1,20,0,92.5531914893617,0.3546099290780142,7.092198581560284,0
E00037066,295,262,1,31,1,88.8135593220339,0.3389830508474576,10.508474576271185,0.3389830508474576
E00037072,319,299,0,20,0,93.73040752351098,0,6.269592476489027,0
