OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00097747,66,1,0,6,12,5,1,4,0,31,6,1.5151515151515151,0,9.090909090909092,18.181818181818183,7.575757575757576,1.5151515151515151,6.0606060606060606,0,46.96969696969697,9.090909090909092
E00097748,96,7,2,7,15,4,0,2,4,42,13,7.291666666666667,2.083333333333333,7.291666666666667,15.625,4.166666666666666,0,2.083333333333333,4.166666666666666,43.75,13.541666666666666
E00097749,113,7,8,11,20,1,0,2,6,42,16,6.1946902654867255,7.079646017699115,9.734513274336283,17.699115044247787,0.8849557522123894,0,1.7699115044247788,5.3097345132743365,37.16814159292036,14.15929203539823
E00097750,61,2,4,1,11,2,0,2,2,29,8,3.278688524590164,6.557377049180328,1.639344262295082,18.0327868852459,3.278688524590164,0,3.278688524590164,3.278688524590164,47.540983606557376,13.114754098360656
E00097751,90,6,5,7,20,7,0,2,1,27,15,6.666666666666667,5.555555555555555,7.777777777777778,22.22222222222222,7.777777777777778,0,2.2222222222222223,1.1111111111111112,30,16.666666666666664
E00097752,85,0,8,5,21,13,0,0,2,23,13,0,9.411764705882353,5.88235294117647,24.705882352941178,15.294117647058824,0,0,2.3529411764705883,27.058823529411764,15.294117647058824
E00097753,90,12,0,2,10,5,0,2,2,44,13,13.333333333333334,0,2.2222222222222223,11.11111111111111,5.555555555555555,0,2.2222222222222223,2.2222222222222223,48.888888888888886,14.444444444444443
E00097754,122,5,2,9,28,7,1,3,1,45,21,4.098360655737705,1.639344262295082,7.377049180327869,22.950819672131146,5.737704918032787,0.819672131147541,2.459016393442623,0.819672131147541,36.885245901639344,17.21311475409836
E00097755,86,3,4,4,23,5,0,0,1,32,14,3.488372093023256,4.651162790697675,4.651162790697675,26.744186046511626,5.813953488372093,0,0,1.1627906976744187,37.2093023255814,16.27906976744186
E00097756,111,2,9,4,29,9,0,0,0,35,23,1.8018018018018018,8.108108108108109,3.6036036036036037,26.126126126126124,8.108108108108109,0,0,0,31.53153153153153,20.72072072072072
E00097757,192,6,14,15,30,11,3,3,5,76,29,3.125,7.291666666666667,7.8125,15.625,5.729166666666666,1.5625,1.5625,2.604166666666667,39.58333333333333,15.104166666666666
E00097758,110,0,15,12,33,4,1,1,0,23,21,0,13.636363636363635,10.909090909090908,30,3.6363636363636362,0.9090909090909091,0.9090909090909091,0,20.909090909090907,19.090909090909093
E00097759,86,1,7,9,15,4,1,3,3,28,15,1.1627906976744187,8.13953488372093,10.465116279069768,17.441860465116278,4.651162790697675,1.1627906976744187,3.488372093023256,3.488372093023256,32.55813953488372,17.441860465116278
