OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00097747,62,31,0,1,0,0,0,21,3,1,5,0,50,0,1.6129032258064515,0,0,0,33.87096774193548,4.838709677419355,1.6129032258064515,8.064516129032258,0
E00097748,96,42,0,0,0,0,0,43,3,1,7,0,43.75,0,0,0,0,0,44.79166666666667,3.125,1.0416666666666665,7.291666666666667,0
E00097749,112,42,0,0,0,0,0,57,4,0,7,2,37.5,0,0,0,0,0,50.89285714285714,3.571428571428571,0,6.25,1.7857142857142856
E00097750,60,29,0,1,0,0,0,25,2,2,1,0,48.333333333333336,0,1.6666666666666667,0,0,0,41.66666666666667,3.3333333333333335,3.3333333333333335,1.6666666666666667,0
E00097751,88,27,0,3,0,0,0,46,2,0,8,2,30.681818181818183,0,3.4090909090909087,0,0,0,52.27272727272727,2.272727272727273,0,9.090909090909092,2.272727272727273
E00097752,85,23,0,1,0,0,0,55,3,0,3,0,27.058823529411764,0,1.1764705882352942,0,0,0,64.70588235294117,3.5294117647058822,0,3.5294117647058822,0
E00097753,85,44,0,0,0,0,0,31,0,1,9,0,51.76470588235295,0,0,0,0,0,36.470588235294116,0,1.1764705882352942,10.588235294117647,0
E00097754,121,45,0,0,0,0,1,64,5,2,4,0,37.1900826446281,0,0,0,0,0.8264462809917356,52.892561983471076,4.132231404958678,1.6528925619834711,3.3057851239669422,0
E00097755,86,32,0,1,0,0,1,41,1,2,8,0,37.2093023255814,0,1.1627906976744187,0,0,1.1627906976744187,47.674418604651166,1.1627906976744187,2.3255813953488373,9.30232558139535,0
E00097756,109,35,0,0,0,0,0,65,1,0,5,3,32.11009174311927,0,0,0,0,0,59.63302752293578,0.9174311926605505,0,4.587155963302752,2.7522935779816518
E00097757,192,76,0,0,0,0,2,96,7,3,4,4,39.58333333333333,0,0,0,0,1.0416666666666665,50,3.6458333333333335,1.5625,2.083333333333333,2.083333333333333
E00097758,110,23,0,0,0,0,2,71,4,3,7,0,20.909090909090907,0,0,0,0,1.8181818181818181,64.54545454545455,3.6363636363636362,2.727272727272727,6.363636363636363,0
E00097759,84,28,0,0,1,1,0,42,4,1,5,2,33.33333333333333,0,0,1.1904761904761905,1.1904761904761905,0,50,4.761904761904762,1.1904761904761905,5.952380952380952,2.380952380952381
E00097760,163,63,0,1,0,1,2,87,0,2,4,3,38.65030674846626,0,0.6134969325153374,0,0.6134969325153374,1.2269938650306749,53.37423312883436,0,1.2269938650306749,2.4539877300613497,1.8404907975460123
E00097761,52,24,0,2,0,0,0,23,0,0,3,0,46.15384615384615,0,3.8461538461538463,0,0,0,44.230769230769226,0,0,5.769230769230769,0
E00097762,127,33,0,2,0,0,0,66,4,1,19,2,25.984251968503933,0,1.574803149606299,0,0,0,51.96850393700787,3.149606299212598,0.7874015748031495,14.960629921259844,1.574803149606299
E00097763,137,32,0,2,0,0,1,73,3,1,20,5,23.357664233576642,0,1.4598540145985401,0,0,0.7299270072992701,53.284671532846716,2.18978102189781,0.7299270072992701,14.5985401459854,3.64963503649635
E00097764,184,74,0,0,1,0,3,94,3,0,6,3,40.21739130434783,0,0,0.5434782608695652,0,1.6304347826086956,51.08695652173913,1.6304347826086956,0,3.260869565217391,1.6304347826086956
E00097765,51,28,0,0,0,0,1,15,1,1,5,0,54.90196078431373,0,0,0,0,1.9607843137254901,29.411764705882355,1.9607843137254901,1.9607843137254901,9.803921568627452,0
E00097766,160,50,0,5,0,0,3,91,6,1,4,0,31.25,0,3.125,0,0,1.875,56.875,3.75,0.625,2.5,0
