OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00097747,196,122,43,23,0,1,0,0,0,0,0,0,0,0,1,0,3,3,4,3,62.244897959183675,21.93877551020408,11.73469387755102,0,0.5102040816326531,0,0,0,0,0,0,0,0,0.5102040816326531,0,1.530612244897959,1.530612244897959,2.0408163265306123,1.530612244897959
E00097748,259,154,28,61,0,0,3,3,0,0,0,0,0,0,1,0,10,2,11,2,59.45945945945946,10.81081081081081,23.552123552123554,0,0,1.1583011583011582,1.1583011583011582,0,0,0,0,0,0,0.3861003861003861,0,3.861003861003861,0.7722007722007722,4.247104247104247,0.7722007722007722
E00097749,274,187,50,25,0,0,3,0,2,0,0,0,0,1,0,0,3,6,3,6,68.24817518248175,18.248175182481752,9.124087591240876,0,0,1.094890510948905,0,0.7299270072992701,0,0,0,0,0.36496350364963503,0,0,1.094890510948905,2.18978102189781,1.094890510948905,2.18978102189781
E00097750,221,121,48,38,5,0,4,1,1,0,2,0,0,0,0,1,2,2,2,3,54.75113122171946,21.71945701357466,17.194570135746606,2.262443438914027,0,1.809954751131222,0.4524886877828055,0.4524886877828055,0,0.904977375565611,0,0,0,0,0.4524886877828055,0.904977375565611,0.904977375565611,0.904977375565611,1.3574660633484164
E00097751,232,131,56,30,2,0,6,3,1,1,1,0,0,0,1,0,4,2,5,2,56.46551724137932,24.137931034482758,12.931034482758621,0.8620689655172413,0,2.586206896551724,1.293103448275862,0.43103448275862066,0.43103448275862066,0.43103448275862066,0,0,0,0.43103448275862066,0,1.7241379310344827,0.8620689655172413,2.1551724137931036,0.8620689655172413
E00097752,262,187,35,31,1,0,3,1,1,0,0,0,0,1,0,0,1,4,1,4,71.37404580152672,13.358778625954198,11.83206106870229,0.38167938931297707,0,1.1450381679389312,0.38167938931297707,0.38167938931297707,0,0,0,0,0.38167938931297707,0,0,0.38167938931297707,1.5267175572519083,0.38167938931297707,1.5267175572519083
E00097753,308,180,47,63,1,0,3,0,1,1,1,0,0,0,1,0,4,9,5,9,58.44155844155844,15.259740259740258,20.454545454545457,0.3246753246753247,0,0.974025974025974,0,0.3246753246753247,0.3246753246753247,0.3246753246753247,0,0,0,0.3246753246753247,0,1.2987012987012987,2.922077922077922,1.6233766233766231,2.922077922077922
E00097754,253,136,48,55,1,1,5,0,0,1,0,0,1,3,1,0,3,3,4,3,53.75494071146245,18.972332015810274,21.73913043478261,0.3952569169960474,0.3952569169960474,1.9762845849802373,0,0,0.3952569169960474,0,0,0.3952569169960474,1.185770750988142,0.3952569169960474,0,1.185770750988142,1.185770750988142,1.5810276679841897,1.185770750988142
E00097755,231,137,46,39,1,0,4,0,3,0,0,0,0,1,0,0,3,1,3,1,59.307359307359306,19.913419913419915,16.883116883116884,0.4329004329004329,0,1.7316017316017316,0,1.2987012987012987,0,0,0,0,0.4329004329004329,0,0,1.2987012987012987,0.4329004329004329,1.2987012987012987,0.4329004329004329
E00097756,270,166,48,42,2,2,2,1,0,0,1,0,0,0,0,0,5,3,5,3,61.48148148148148,17.77777777777778,15.555555555555555,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.3703703703703704,0,0,0.3703703703703704,0,0,0,0,0,1.8518518518518516,1.1111111111111112,1.8518518518518516,1.1111111111111112
