OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00097948,117,36,15,21,64,10,29,13,10,6,15,7,5,3,9,8,1,1,1,17,3,14,30.76923076923077,12.82051282051282,17.94871794871795,54.700854700854705,8.547008547008547,24.786324786324787,11.11111111111111,8.547008547008547,5.128205128205128,12.82051282051282,5.982905982905983,4.273504273504273,2.564102564102564,7.6923076923076925,6.837606837606838,0.8547008547008548,0.8547008547008548,0.8547008547008548,14.529914529914532,2.564102564102564,11.965811965811966
E00097951,102,37,18,19,53,7,24,12,4,8,14,8,5,1,8,5,3,0,0,12,1,11,36.27450980392157,17.647058823529413,18.627450980392158,51.9607843137255,6.862745098039216,23.52941176470588,11.76470588235294,3.9215686274509802,7.8431372549019605,13.725490196078432,7.8431372549019605,4.901960784313726,0.9803921568627451,7.8431372549019605,4.901960784313726,2.941176470588235,0,0,11.76470588235294,0.9803921568627451,10.784313725490197
E00097952,110,61,36,25,37,8,14,9,4,1,11,10,0,1,4,3,1,0,0,12,0,12,55.45454545454545,32.72727272727273,22.727272727272727,33.63636363636363,7.2727272727272725,12.727272727272727,8.181818181818182,3.6363636363636362,0.9090909090909091,10,9.090909090909092,0,0.9090909090909091,3.6363636363636362,2.727272727272727,0.9090909090909091,0,0,10.909090909090908,0,10.909090909090908
E00097957,147,45,8,37,98,6,37,8,17,12,31,15,11,5,23,15,8,1,1,4,2,2,30.612244897959183,5.442176870748299,25.170068027210885,66.66666666666666,4.081632653061225,25.170068027210885,5.442176870748299,11.564625850340136,8.16326530612245,21.08843537414966,10.204081632653061,7.482993197278912,3.4013605442176873,15.646258503401361,10.204081632653061,5.442176870748299,0.6802721088435374,0.6802721088435374,2.7210884353741496,1.3605442176870748,1.3605442176870748
E00097958,99,29,13,16,65,10,31,17,11,3,10,4,5,1,13,7,6,1,1,5,1,4,29.292929292929294,13.131313131313133,16.161616161616163,65.65656565656566,10.1010101010101,31.313131313131315,17.17171717171717,11.11111111111111,3.0303030303030303,10.1010101010101,4.040404040404041,5.05050505050505,1.0101010101010102,13.131313131313133,7.07070707070707,6.0606060606060606,1.0101010101010102,1.0101010101010102,5.05050505050505,1.0101010101010102,4.040404040404041
E00097959,73,37,15,22,27,4,14,4,6,4,6,5,1,0,3,1,2,0,0,9,0,9,50.68493150684932,20.54794520547945,30.136986301369863,36.986301369863014,5.47945205479452,19.17808219178082,5.47945205479452,8.21917808219178,5.47945205479452,8.21917808219178,6.8493150684931505,1.36986301369863,0,4.10958904109589,1.36986301369863,2.73972602739726,0,0,12.32876712328767,0,12.32876712328767
E00097949,136,46,39,7,83,29,35,26,7,2,11,7,4,0,8,1,7,0,0,7,0,7,33.82352941176471,28.676470588235293,5.147058823529411,61.029411764705884,21.323529411764707,25.735294117647058,19.11764705882353,5.147058823529411,1.4705882352941175,8.088235294117647,5.147058823529411,2.941176470588235,0,5.88235294117647,0.7352941176470588,5.147058823529411,0,0,5.147058823529411,0,5.147058823529411
E00097950,99,34,16,18,54,27,19,14,1,4,4,4,0,0,3,1,2,1,1,11,1,10,34.34343434343434,16.161616161616163,18.181818181818183,54.54545454545454,27.27272727272727,19.19191919191919,14.14141414141414,1.0101010101010102,4.040404040404041,4.040404040404041,4.040404040404041,0,0,3.0303030303030303,1.0101010101010102,2.0202020202020203,1.0101010101010102,1.0101010101010102,11.11111111111111,1.0101010101010102,10.1010101010101
E00097953,107,28,18,10,77,23,39,23,8,8,11,8,3,0,4,2,2,0,0,2,0,2,26.168224299065418,16.822429906542055,9.345794392523365,71.96261682242991,21.49532710280374,36.44859813084112,21.49532710280374,7.476635514018691,7.476635514018691,10.2803738317757,7.476635514018691,2.803738317757009,0,3.7383177570093453,1.8691588785046727,1.8691588785046727,0,0,1.8691588785046727,0,1.8691588785046727
E00097954,153,82,50,32,54,12,26,10,13,3,10,4,6,0,5,4,1,1,1,17,1,16,53.59477124183007,32.6797385620915,20.915032679738562,35.294117647058826,7.8431372549019605,16.99346405228758,6.535947712418301,8.49673202614379,1.9607843137254901,6.535947712418301,2.6143790849673203,3.9215686274509802,0,3.2679738562091507,2.6143790849673203,0.6535947712418301,0.6535947712418301,0.6535947712418301,11.11111111111111,0.6535947712418301,10.457516339869281
E00097955,107,37,30,7,63,21,27,17,5,5,8,7,1,0,7,5,2,0,0,7,2,5,34.57943925233645,28.037383177570092,6.5420560747663545,58.87850467289719,19.626168224299064,25.233644859813083,15.887850467289718,4.672897196261682,4.672897196261682,7.476635514018691,6.5420560747663545,0.9345794392523363,0,6.5420560747663545,4.672897196261682,1.8691588785046727,0,0,6.5420560747663545,1.8691588785046727,4.672897196261682
E00097956,58,19,10,9,36,9,22,10,7,5,4,2,2,0,1,0,1,0,0,3,2,1,32.758620689655174,17.24137931034483,15.517241379310345,62.06896551724138,15.517241379310345,37.93103448275862,17.24137931034483,12.068965517241379,8.620689655172415,6.896551724137931,3.4482758620689653,3.4482758620689653,0,1.7241379310344827,0,1.7241379310344827,0,0,5.172413793103448,3.4482758620689653,1.7241379310344827
E00097960,84,21,8,13,59,14,23,12,6,5,16,9,6,1,5,4,1,1,1,4,3,1,25,9.523809523809524,15.476190476190476,70.23809523809523,16.666666666666664,27.380952380952383,14.285714285714285,7.142857142857142,5.952380952380952,19.047619047619047,10.714285714285714,7.142857142857142,1.1904761904761905,5.952380952380952,4.761904761904762,1.1904761904761905,1.1904761904761905,1.1904761904761905,4.761904761904762,3.571428571428571,1.1904761904761905
E00097961,103,31,16,15,64,16,34,16,12,6,7,7,0,0,7,4,3,0,0,8,3,5,30.097087378640776,15.53398058252427,14.563106796116504,62.13592233009708,15.53398058252427,33.00970873786408,15.53398058252427,11.650485436893204,5.825242718446602,6.796116504854369,6.796116504854369,0,0,6.796116504854369,3.8834951456310676,2.912621359223301,0,0,7.766990291262135,2.912621359223301,4.854368932038835
E00097962,121,33,18,15,78,14,39,21,13,5,16,9,7,0,9,3,6,0,0,10,2,8,27.27272727272727,14.87603305785124,12.396694214876034,64.46280991735537,11.570247933884298,32.231404958677686,17.355371900826448,10.743801652892563,4.132231404958678,13.223140495867769,7.43801652892562,5.785123966942149,0,7.43801652892562,2.479338842975207,4.958677685950414,0,0,8.264462809917356,1.6528925619834711,6.6115702479338845
E00097963,128,42,29,13,86,17,43,22,16,5,17,9,7,1,9,5,4,0,0,0,0,0,32.8125,22.65625,10.15625,67.1875,13.28125,33.59375,17.1875,12.5,3.90625,13.28125,7.03125,5.46875,0.78125,7.03125,3.90625,3.125,0,0,0,0,0
E00097964,97,35,22,13,54,15,22,10,7,5,9,7,2,0,8,4,4,0,0,8,4,4,36.08247422680412,22.68041237113402,13.402061855670103,55.670103092783506,15.463917525773196,22.68041237113402,10.309278350515463,7.216494845360824,5.154639175257731,9.278350515463918,7.216494845360824,2.0618556701030926,0,8.24742268041237,4.123711340206185,4.123711340206185,0,0,8.24742268041237,4.123711340206185,4.123711340206185
E00098083,118,44,22,22,72,25,34,22,6,6,10,8,2,0,3,1,2,0,0,2,1,1,37.28813559322034,18.64406779661017,18.64406779661017,61.016949152542374,21.1864406779661,28.8135593220339,18.64406779661017,5.084745762711865,5.084745762711865,8.47457627118644,6.779661016949152,1.694915254237288,0,2.5423728813559325,0.847457627118644,1.694915254237288,0,0,1.694915254237288,0.847457627118644,0.847457627118644
E00098084,120,78,67,11,41,30,8,4,1,3,3,3,0,0,0,0,0,0,0,1,0,1,65,55.833333333333336,9.166666666666666,34.166666666666664,25,6.666666666666667,3.3333333333333335,0.8333333333333334,2.5,2.5,2.5,0,0,0,0,0,0,0,0.8333333333333334,0,0.8333333333333334
E00098085,105,46,14,32,50,6,17,10,7,0,19,12,7,0,6,4,2,2,2,9,1,8,43.80952380952381,13.333333333333334,30.476190476190478,47.61904761904761,5.714285714285714,16.19047619047619,9.523809523809524,6.666666666666667,0,18.095238095238095,11.428571428571429,6.666666666666667,0,5.714285714285714,3.8095238095238098,1.9047619047619049,1.9047619047619049,1.9047619047619049,8.571428571428571,0.9523809523809524,7.6190476190476195
E00098086,117,75,57,18,37,9,13,6,5,2,8,6,2,0,7,2,5,0,0,5,2,3,64.1025641025641,48.717948717948715,15.384615384615385,31.62393162393162,7.6923076923076925,11.11111111111111,5.128205128205128,4.273504273504273,1.7094017094017095,6.837606837606838,5.128205128205128,1.7094017094017095,0,5.982905982905983,1.7094017094017095,4.273504273504273,0,0,4.273504273504273,1.7094017094017095,2.564102564102564
E00098087,120,29,14,15,82,19,45,23,14,8,8,4,4,0,8,3,5,2,2,9,2,7,24.166666666666668,11.666666666666666,12.5,68.33333333333333,15.833333333333332,37.5,19.166666666666668,11.666666666666666,6.666666666666667,6.666666666666667,3.3333333333333335,3.3333333333333335,0,6.666666666666667,2.5,4.166666666666666,1.6666666666666667,1.6666666666666667,7.5,1.6666666666666667,5.833333333333333
