OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00109905,290,171,36,64,0,0,2,2,0,0,0,0,0,0,2,0,7,8,9,8,58.9655172413793,12.413793103448276,22.06896551724138,0,0,0.6896551724137931,0.6896551724137931,0,0,0,0,0,0,0.6896551724137931,0,2.413793103448276,2.7586206896551726,3.103448275862069,2.7586206896551726
E00109906,298,169,58,42,0,0,4,1,0,2,0,0,0,1,1,0,15,9,16,9,56.711409395973156,19.463087248322147,14.093959731543624,0,0,1.342281879194631,0.33557046979865773,0,0.6711409395973155,0,0,0,0.33557046979865773,0.33557046979865773,0,5.033557046979865,3.0201342281879198,5.369127516778524,3.0201342281879198
E00109907,286,160,46,46,0,0,5,3,1,1,0,0,0,0,5,0,18,6,23,6,55.94405594405595,16.083916083916083,16.083916083916083,0,0,1.7482517482517483,1.048951048951049,0.34965034965034963,0.34965034965034963,0,0,0,0,1.7482517482517483,0,6.293706293706294,2.097902097902098,8.041958041958042,2.097902097902098
E00109908,253,145,57,39,0,0,2,0,0,1,0,0,0,1,1,0,7,2,8,2,57.31225296442688,22.529644268774703,15.41501976284585,0,0,0.7905138339920948,0,0,0.3952569169960474,0,0,0,0.3952569169960474,0.3952569169960474,0,2.766798418972332,0.7905138339920948,3.1620553359683794,0.7905138339920948
E00109910,302,162,49,75,1,0,1,0,1,0,0,0,0,0,0,0,10,4,10,4,53.64238410596026,16.225165562913908,24.834437086092713,0.33112582781456956,0,0.33112582781456956,0,0.33112582781456956,0,0,0,0,0,0,0,3.3112582781456954,1.3245033112582782,3.3112582781456954,1.3245033112582782
E00109911,314,169,59,46,0,0,2,2,0,0,0,0,0,0,0,0,31,7,31,7,53.82165605095541,18.789808917197455,14.64968152866242,0,0,0.6369426751592357,0.6369426751592357,0,0,0,0,0,0,0,0,9.872611464968154,2.229299363057325,9.872611464968154,2.229299363057325
E00109914,268,161,38,43,0,0,2,1,1,0,0,0,0,0,0,1,19,4,19,5,60.07462686567165,14.17910447761194,16.044776119402986,0,0,0.7462686567164178,0.3731343283582089,0.3731343283582089,0,0,0,0,0,0,0.3731343283582089,7.08955223880597,1.4925373134328357,7.08955223880597,1.8656716417910446
E00109915,298,169,47,49,1,0,2,1,0,0,0,0,0,1,1,2,23,4,24,6,56.711409395973156,15.771812080536913,16.44295302013423,0.33557046979865773,0,0.6711409395973155,0.33557046979865773,0,0,0,0,0,0.33557046979865773,0.33557046979865773,0.6711409395973155,7.718120805369128,1.342281879194631,8.053691275167784,2.013422818791946
E00109916,326,165,71,63,3,1,6,4,1,0,0,0,0,1,0,0,17,0,17,0,50.61349693251533,21.779141104294478,19.32515337423313,0.9202453987730062,0.3067484662576687,1.8404907975460123,1.2269938650306749,0.3067484662576687,0,0,0,0,0.3067484662576687,0,0,5.214723926380368,0,5.214723926380368,0
E00109917,328,180,37,80,3,1,4,1,0,1,0,0,0,2,3,0,12,8,15,8,54.87804878048781,11.28048780487805,24.390243902439025,0.9146341463414633,0.3048780487804878,1.2195121951219512,0.3048780487804878,0,0.3048780487804878,0,0,0,0.6097560975609756,0.9146341463414633,0,3.6585365853658534,2.4390243902439024,4.573170731707317,2.4390243902439024
E00109918,333,170,67,74,0,0,0,0,0,0,0,0,0,0,0,0,16,6,16,6,51.051051051051054,20.12012012012012,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,4.804804804804805,1.8018018018018018,4.804804804804805,1.8018018018018018
E00109919,337,184,48,86,2,1,2,2,0,0,0,0,0,0,0,0,10,4,10,4,54.59940652818991,14.243323442136498,25.519287833827892,0.5934718100890208,0.2967359050445104,0.5934718100890208,0.5934718100890208,0,0,0,0,0,0,0,0,2.967359050445104,1.1869436201780417,2.967359050445104,1.1869436201780417
E00109920,290,152,49,68,0,0,1,1,0,0,0,0,0,0,0,0,20,0,20,0,52.41379310344828,16.896551724137932,23.448275862068964,0,0,0.3448275862068966,0.3448275862068966,0,0,0,0,0,0,0,0,6.896551724137931,0,6.896551724137931,0
E00109921,333,169,79,72,2,2,4,0,2,1,1,0,0,0,0,0,5,0,5,0,50.750750750750754,23.723723723723726,21.62162162162162,0.6006006006006006,0.6006006006006006,1.2012012012012012,0,0.6006006006006006,0.3003003003003003,0.3003003003003003,0,0,0,0,0,1.5015015015015014,0,1.5015015015015014,0
E00109922,266,158,53,35,0,0,4,1,1,1,0,0,0,1,1,0,12,3,13,3,59.3984962406015,19.924812030075188,13.157894736842104,0,0,1.5037593984962405,0.37593984962406013,0.37593984962406013,0.37593984962406013,0,0,0,0.37593984962406013,0.37593984962406013,0,4.511278195488721,1.1278195488721803,4.887218045112782,1.1278195488721803
E00109923,569,323,74,117,0,0,3,0,0,1,0,0,0,2,1,0,41,10,42,10,56.76625659050967,13.005272407732866,20.56239015817223,0,0,0.5272407732864675,0,0,0.17574692442882248,0,0,0,0.35149384885764495,0.17574692442882248,0,7.205623901581721,1.7574692442882252,7.381370826010544,1.7574692442882252
E00109924,325,185,53,57,1,0,6,6,0,0,0,0,0,0,0,0,21,2,21,2,56.92307692307692,16.307692307692307,17.53846153846154,0.3076923076923077,0,1.8461538461538463,1.8461538461538463,0,0,0,0,0,0,0,0,6.461538461538462,0.6153846153846154,6.461538461538462,0.6153846153846154
E00109925,308,178,58,40,4,0,3,2,0,1,0,0,0,0,0,0,19,6,19,6,57.7922077922078,18.83116883116883,12.987012987012985,1.2987012987012987,0,0.974025974025974,0.6493506493506493,0,0.3246753246753247,0,0,0,0,0,0,6.1688311688311686,1.948051948051948,6.1688311688311686,1.948051948051948
