OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00109998,117,20,9,11,90,14,55,18,30,7,12,8,2,2,8,6,2,1,1,7,4,3,17.094017094017094,7.6923076923076925,9.401709401709402,76.92307692307693,11.965811965811966,47.008547008547005,15.384615384615385,25.64102564102564,5.982905982905983,10.256410256410255,6.837606837606838,1.7094017094017095,1.7094017094017095,6.837606837606838,5.128205128205128,1.7094017094017095,0.8547008547008548,0.8547008547008548,5.982905982905983,3.418803418803419,2.564102564102564
E00110004,142,34,25,9,93,22,53,21,21,11,8,4,3,1,9,3,6,1,1,15,5,10,23.943661971830984,17.6056338028169,6.338028169014084,65.49295774647888,15.492957746478872,37.32394366197183,14.788732394366196,14.788732394366196,7.746478873239436,5.633802816901409,2.8169014084507045,2.112676056338028,0.7042253521126761,6.338028169014084,2.112676056338028,4.225352112676056,0.7042253521126761,0.7042253521126761,10.56338028169014,3.5211267605633805,7.042253521126761
E00110005,101,21,10,11,74,11,44,15,19,10,9,4,5,0,10,7,3,0,0,6,1,5,20.792079207920793,9.900990099009901,10.891089108910892,73.26732673267327,10.891089108910892,43.56435643564357,14.85148514851485,18.81188118811881,9.900990099009901,8.91089108910891,3.9603960396039604,4.9504950495049505,0,9.900990099009901,6.9306930693069315,2.9702970297029703,0,0,5.9405940594059405,0.9900990099009901,4.9504950495049505
E00110006,181,34,24,10,132,44,63,19,24,20,12,6,4,2,13,6,7,0,0,15,8,7,18.784530386740332,13.259668508287293,5.524861878453039,72.92817679558011,24.30939226519337,34.806629834254146,10.497237569060774,13.259668508287293,11.049723756906078,6.629834254143646,3.314917127071823,2.209944751381215,1.1049723756906076,7.18232044198895,3.314917127071823,3.867403314917127,0,0,8.287292817679557,4.41988950276243,3.867403314917127
E00109997,119,23,18,5,91,19,54,19,24,11,15,6,8,1,3,3,0,0,0,5,2,3,19.327731092436977,15.126050420168067,4.201680672268908,76.47058823529412,15.966386554621847,45.378151260504204,15.966386554621847,20.168067226890756,9.243697478991598,12.605042016806722,5.042016806722689,6.722689075630252,0.8403361344537815,2.5210084033613445,2.5210084033613445,0,0,0,4.201680672268908,1.680672268907563,2.5210084033613445
E00109999,125,57,38,19,65,20,29,14,14,1,6,2,4,0,7,5,2,3,3,3,3,0,45.6,30.4,15.2,52,16,23.200000000000003,11.200000000000001,11.200000000000001,0.8,4.8,1.6,3.2,0,5.6000000000000005,4,1.6,2.4,2.4,2.4,2.4,0
E00110000,119,10,3,7,104,29,60,32,21,7,10,6,4,0,5,2,3,0,0,5,2,3,8.403361344537815,2.5210084033613445,5.88235294117647,87.39495798319328,24.369747899159663,50.42016806722689,26.89075630252101,17.647058823529413,5.88235294117647,8.403361344537815,5.042016806722689,3.361344537815126,0,4.201680672268908,1.680672268907563,2.5210084033613445,0,0,4.201680672268908,1.680672268907563,2.5210084033613445
E00110001,138,40,19,21,91,13,29,15,11,3,18,7,7,4,28,18,10,3,3,7,6,1,28.985507246376812,13.768115942028986,15.217391304347828,65.94202898550725,9.420289855072465,21.014492753623188,10.869565217391305,7.971014492753622,2.1739130434782608,13.043478260869565,5.072463768115942,5.072463768115942,2.898550724637681,20.28985507246377,13.043478260869565,7.246376811594203,2.1739130434782608,2.1739130434782608,5.072463768115942,4.3478260869565215,0.7246376811594203
E00110002,127,54,38,16,70,14,35,12,14,9,11,4,6,1,10,7,3,0,0,3,3,0,42.51968503937008,29.92125984251969,12.598425196850393,55.118110236220474,11.023622047244094,27.559055118110237,9.448818897637794,11.023622047244094,7.086614173228346,8.661417322834646,3.149606299212598,4.724409448818897,0.7874015748031495,7.874015748031496,5.511811023622047,2.3622047244094486,0,0,2.3622047244094486,2.3622047244094486,0
E00110003,103,25,11,14,70,22,41,16,17,8,6,3,3,0,1,0,1,0,0,8,1,7,24.271844660194176,10.679611650485436,13.592233009708737,67.96116504854369,21.35922330097087,39.80582524271845,15.53398058252427,16.50485436893204,7.766990291262135,5.825242718446602,2.912621359223301,2.912621359223301,0,0.9708737864077669,0,0.9708737864077669,0,0,7.766990291262135,0.9708737864077669,6.796116504854369
