OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00109905,158,3,35,27,12,16,3,2,1,27,32,1.89873417721519,22.151898734177212,17.088607594936708,7.59493670886076,10.126582278481013,1.89873417721519,1.2658227848101267,0.6329113924050633,17.088607594936708,20.253164556962027
E00109906,138,17,28,11,9,6,6,1,1,35,24,12.318840579710146,20.28985507246377,7.971014492753622,6.521739130434782,4.3478260869565215,4.3478260869565215,0.7246376811594203,0.7246376811594203,25.36231884057971,17.391304347826086
E00109907,131,15,30,19,13,6,2,3,7,13,23,11.450381679389313,22.900763358778626,14.50381679389313,9.923664122137405,4.580152671755725,1.5267175572519083,2.2900763358778624,5.343511450381679,9.923664122137405,17.557251908396946
E00109908,118,16,21,8,12,6,4,2,3,22,24,13.559322033898304,17.796610169491526,6.779661016949152,10.16949152542373,5.084745762711865,3.389830508474576,1.694915254237288,2.5423728813559325,18.64406779661017,20.33898305084746
E00109910,154,11,43,16,9,7,4,4,3,28,29,7.142857142857142,27.92207792207792,10.38961038961039,5.844155844155844,4.545454545454546,2.5974025974025974,2.5974025974025974,1.948051948051948,18.181818181818183,18.83116883116883
E00109911,136,15,37,15,3,5,1,0,7,27,26,11.029411764705882,27.205882352941174,11.029411764705882,2.2058823529411766,3.6764705882352944,0.7352941176470588,0,5.147058823529411,19.852941176470587,19.11764705882353
E00109914,124,12,24,14,4,5,6,5,5,16,33,9.67741935483871,19.35483870967742,11.29032258064516,3.225806451612903,4.032258064516129,4.838709677419355,4.032258064516129,4.032258064516129,12.903225806451612,26.61290322580645
E00109915,132,5,25,18,15,10,5,5,1,16,32,3.787878787878788,18.939393939393938,13.636363636363635,11.363636363636363,7.575757575757576,3.787878787878788,3.787878787878788,0.7575757575757576,12.121212121212121,24.242424242424242
E00109916,168,13,49,14,14,7,2,3,4,28,34,7.738095238095238,29.166666666666668,8.333333333333332,8.333333333333332,4.166666666666666,1.1904761904761905,1.7857142857142856,2.380952380952381,16.666666666666664,20.238095238095237
E00109917,153,9,38,24,15,7,3,3,3,18,33,5.88235294117647,24.836601307189543,15.686274509803921,9.803921568627452,4.57516339869281,1.9607843137254901,1.9607843137254901,1.9607843137254901,11.76470588235294,21.568627450980394
E00109918,147,8,25,27,12,7,5,3,1,32,27,5.442176870748299,17.006802721088434,18.367346938775512,8.16326530612245,4.761904761904762,3.4013605442176873,2.0408163265306123,0.6802721088435374,21.768707482993197,18.367346938775512
E00109919,145,15,34,17,4,7,1,2,2,32,31,10.344827586206897,23.448275862068964,11.724137931034482,2.7586206896551726,4.827586206896552,0.6896551724137931,1.3793103448275863,1.3793103448275863,22.06896551724138,21.379310344827587
E00109920,139,10,38,15,11,6,2,2,5,26,24,7.1942446043165464,27.33812949640288,10.79136690647482,7.913669064748201,4.316546762589928,1.4388489208633095,1.4388489208633095,3.5971223021582732,18.705035971223023,17.26618705035971
E00109921,135,9,26,21,6,8,5,2,5,24,29,6.666666666666667,19.25925925925926,15.555555555555555,4.444444444444445,5.9259259259259265,3.7037037037037033,1.4814814814814816,3.7037037037037033,17.77777777777778,21.48148148148148
E00109922,130,5,39,21,6,5,5,3,0,18,28,3.8461538461538463,30,16.153846153846153,4.615384615384616,3.8461538461538463,3.8461538461538463,2.307692307692308,0,13.846153846153847,21.53846153846154
E00109923,247,20,44,30,14,18,4,4,4,57,52,8.097165991902834,17.813765182186234,12.145748987854251,5.668016194331984,7.28744939271255,1.6194331983805668,1.6194331983805668,1.6194331983805668,23.076923076923077,21.052631578947366
E00109924,154,4,35,19,15,5,5,3,3,29,36,2.5974025974025974,22.727272727272727,12.337662337662337,9.740259740259742,3.2467532467532463,3.2467532467532463,1.948051948051948,1.948051948051948,18.83116883116883,23.376623376623375
E00109925,179,8,29,33,9,8,6,4,2,33,47,4.4692737430167595,16.201117318435752,18.435754189944134,5.027932960893855,4.4692737430167595,3.35195530726257,2.2346368715083798,1.1173184357541899,18.435754189944134,26.256983240223462
E00109926,147,9,25,30,3,10,5,2,2,31,30,6.122448979591836,17.006802721088434,20.408163265306122,2.0408163265306123,6.802721088435375,3.4013605442176873,1.3605442176870748,1.3605442176870748,21.08843537414966,20.408163265306122
E00109927,137,4,30,35,1,5,1,5,4,27,25,2.9197080291970803,21.897810218978105,25.547445255474454,0.7299270072992701,3.64963503649635,0.7299270072992701,3.64963503649635,2.9197080291970803,19.708029197080293,18.248175182481752
E00109928,100,4,12,17,8,4,4,1,3,23,24,4,12,17,8,4,4,1,3,23,24
E00109929,149,37,26,7,7,4,2,2,3,31,30,24.832214765100673,17.449664429530202,4.697986577181208,4.697986577181208,2.684563758389262,1.342281879194631,1.342281879194631,2.013422818791946,20.80536912751678,20.13422818791946
E00109930,158,33,33,7,8,5,2,1,4,37,28,20.88607594936709,20.88607594936709,4.430379746835443,5.063291139240507,3.1645569620253164,1.2658227848101267,0.6329113924050633,2.5316455696202533,23.417721518987342,17.72151898734177
E00109931,199,28,37,13,17,7,7,6,6,43,35,14.07035175879397,18.592964824120603,6.532663316582915,8.542713567839195,3.5175879396984926,3.5175879396984926,3.015075376884422,3.015075376884422,21.608040201005025,17.587939698492463
E00109932,148,3,3,29,27,9,7,4,3,42,21,2.027027027027027,2.027027027027027,19.594594594594593,18.243243243243242,6.081081081081082,4.72972972972973,2.7027027027027026,2.027027027027027,28.37837837837838,14.18918918918919
E00109933,130,6,7,28,15,1,4,3,1,32,33,4.615384615384616,5.384615384615385,21.53846153846154,11.538461538461538,0.7692307692307693,3.076923076923077,2.307692307692308,0.7692307692307693,24.615384615384617,25.384615384615383
E00109934,138,3,13,16,11,5,4,5,2,47,32,2.1739130434782608,9.420289855072465,11.594202898550725,7.971014492753622,3.6231884057971016,2.898550724637681,3.6231884057971016,1.4492753623188406,34.05797101449276,23.18840579710145
E00109935,110,1,2,9,22,9,0,2,0,47,18,0.9090909090909091,1.8181818181818181,8.181818181818182,20,8.181818181818182,0,1.8181818181818181,0,42.72727272727273,16.363636363636363
E00109936,137,6,2,20,14,5,2,3,3,59,23,4.37956204379562,1.4598540145985401,14.5985401459854,10.218978102189782,3.64963503649635,1.4598540145985401,2.18978102189781,2.18978102189781,43.06569343065693,16.78832116788321
E00109937,149,3,19,27,11,6,3,4,2,46,28,2.013422818791946,12.751677852348994,18.120805369127517,7.38255033557047,4.026845637583892,2.013422818791946,2.684563758389262,1.342281879194631,30.87248322147651,18.79194630872483
E00109938,130,3,13,28,7,10,5,4,1,44,15,2.307692307692308,10,21.53846153846154,5.384615384615385,7.6923076923076925,3.8461538461538463,3.076923076923077,0.7692307692307693,33.84615384615385,11.538461538461538
E00109939,68,0,3,17,4,1,0,2,2,25,14,0,4.411764705882353,25,5.88235294117647,1.4705882352941175,0,2.941176470588235,2.941176470588235,36.76470588235294,20.588235294117645
E00109940,106,2,16,13,4,7,3,1,10,30,20,1.8867924528301887,15.09433962264151,12.264150943396226,3.7735849056603774,6.60377358490566,2.8301886792452833,0.9433962264150944,9.433962264150944,28.30188679245283,18.867924528301888
E00109941,57,0,6,12,7,4,1,2,0,14,11,0,10.526315789473683,21.052631578947366,12.280701754385964,7.017543859649122,1.7543859649122806,3.508771929824561,0,24.561403508771928,19.298245614035086
E00109942,136,5,17,24,3,5,3,2,6,48,23,3.6764705882352944,12.5,17.647058823529413,2.2058823529411766,3.6764705882352944,2.2058823529411766,1.4705882352941175,4.411764705882353,35.294117647058826,16.911764705882355
E00109943,147,5,13,34,9,10,6,1,0,45,24,3.4013605442176873,8.843537414965986,23.12925170068027,6.122448979591836,6.802721088435375,4.081632653061225,0.6802721088435374,0,30.612244897959183,16.3265306122449
E00109944,112,2,4,10,20,5,2,0,1,45,23,1.7857142857142856,3.571428571428571,8.928571428571429,17.857142857142858,4.464285714285714,1.7857142857142856,0,0.8928571428571428,40.17857142857143,20.535714285714285
E00109945,179,2,4,15,25,9,4,0,9,84,27,1.1173184357541899,2.2346368715083798,8.379888268156424,13.966480446927374,5.027932960893855,2.2346368715083798,0,5.027932960893855,46.927374301675975,15.083798882681565
E00109946,166,5,5,14,26,15,5,3,1,58,34,3.0120481927710845,3.0120481927710845,8.433734939759036,15.66265060240964,9.036144578313253,3.0120481927710845,1.8072289156626504,0.6024096385542169,34.93975903614458,20.481927710843372
E00109949,117,14,23,7,8,4,2,4,2,39,14,11.965811965811966,19.65811965811966,5.982905982905983,6.837606837606838,3.418803418803419,1.7094017094017095,3.418803418803419,1.7094017094017095,33.33333333333333,11.965811965811966
