OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00162029,311,285,16,16,0,4,1,3,6,91.63987138263666,5.144694533762058,5.144694533762058,0,1.2861736334405145,0.3215434083601286,0.964630225080386,1.929260450160772
E00162030,372,330,24,19,5,6,6,0,12,88.70967741935483,6.451612903225806,5.10752688172043,1.3440860215053763,1.6129032258064515,1.6129032258064515,0,3.225806451612903
E00162031,289,270,8,6,2,3,0,3,8,93.42560553633218,2.768166089965398,2.0761245674740483,0.6920415224913495,1.0380622837370241,0,1.0380622837370241,2.768166089965398
E00162032,320,296,15,12,3,7,4,3,2,92.5,4.6875,3.75,0.9375,2.1875,1.25,0.9375,0.625
E00162033,355,329,17,10,7,2,1,1,7,92.67605633802816,4.788732394366197,2.8169014084507045,1.971830985915493,0.5633802816901409,0.28169014084507044,0.28169014084507044,1.971830985915493
E00162034,285,263,13,13,0,4,3,1,5,92.28070175438596,4.56140350877193,4.56140350877193,0,1.4035087719298245,1.0526315789473684,0.3508771929824561,1.7543859649122806
E00162035,344,315,16,14,2,6,3,3,7,91.56976744186046,4.651162790697675,4.069767441860465,0.5813953488372093,1.744186046511628,0.872093023255814,0.872093023255814,2.0348837209302326
E00162036,342,324,8,6,2,1,1,0,9,94.73684210526315,2.3391812865497075,1.7543859649122806,0.5847953216374269,0.29239766081871343,0.29239766081871343,0,2.631578947368421
E00162037,297,282,10,8,2,2,0,2,3,94.94949494949495,3.3670033670033668,2.6936026936026933,0.6734006734006733,0.6734006734006733,0,0.6734006734006733,1.0101010101010102
E00162038,342,307,26,21,5,4,2,2,5,89.76608187134502,7.602339181286549,6.140350877192982,1.461988304093567,1.1695906432748537,0.5847953216374269,0.5847953216374269,1.461988304093567
E00162039,278,259,12,11,1,4,1,3,3,93.16546762589928,4.316546762589928,3.9568345323741005,0.3597122302158274,1.4388489208633095,0.3597122302158274,1.079136690647482,1.079136690647482
