OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00162029,317,163,58,62,0,0,11,8,1,1,0,0,0,1,4,0,16,3,20,3,51.419558359621455,18.29652996845426,19.558359621451103,0,0,3.4700315457413247,2.5236593059936907,0.31545741324921134,0.31545741324921134,0,0,0,0.31545741324921134,1.2618296529968454,0,5.047318611987381,0.9463722397476341,6.309148264984227,0.9463722397476341
E00162030,381,243,51,59,0,0,2,0,0,0,0,0,0,2,1,0,19,6,20,6,63.77952755905512,13.385826771653544,15.485564304461944,0,0,0.5249343832020997,0,0,0,0,0,0,0.5249343832020997,0.26246719160104987,0,4.986876640419948,1.574803149606299,5.2493438320209975,1.574803149606299
E00162031,310,159,54,67,1,0,1,1,0,0,0,0,0,0,0,0,19,9,19,9,51.29032258064517,17.419354838709676,21.612903225806452,0.3225806451612903,0,0.3225806451612903,0.3225806451612903,0,0,0,0,0,0,0,0,6.129032258064516,2.903225806451613,6.129032258064516,2.903225806451613
E00162032,328,157,75,60,1,1,2,0,0,0,1,0,0,1,2,0,26,4,28,4,47.86585365853659,22.865853658536587,18.29268292682927,0.3048780487804878,0.3048780487804878,0.6097560975609756,0,0,0,0.3048780487804878,0,0,0.3048780487804878,0.6097560975609756,0,7.926829268292683,1.2195121951219512,8.536585365853659,1.2195121951219512
E00162033,383,217,59,78,0,0,6,4,2,0,0,0,0,0,1,0,18,4,19,4,56.6579634464752,15.404699738903393,20.365535248041773,0,0,1.5665796344647518,1.0443864229765014,0.5221932114882507,0,0,0,0,0,0.26109660574412535,0,4.699738903394255,1.0443864229765014,4.960835509138381,1.0443864229765014
E00162034,307,165,56,75,0,0,1,0,0,0,0,1,0,0,0,1,8,1,8,2,53.74592833876222,18.241042345276874,24.429967426710096,0,0,0.32573289902280134,0,0,0,0,0.32573289902280134,0,0,0,0.32573289902280134,2.6058631921824107,0.32573289902280134,2.6058631921824107,0.6514657980456027
E00162035,359,227,51,69,1,0,2,2,0,0,0,0,0,0,0,0,8,1,8,1,63.231197771587745,14.206128133704734,19.220055710306408,0.2785515320334262,0,0.5571030640668524,0.5571030640668524,0,0,0,0,0,0,0,0,2.2284122562674096,0.2785515320334262,2.2284122562674096,0.2785515320334262
E00162036,364,218,66,58,4,0,2,1,0,1,0,0,0,0,0,1,13,2,13,3,59.89010989010989,18.13186813186813,15.934065934065933,1.098901098901099,0,0.5494505494505495,0.27472527472527475,0,0.27472527472527475,0,0,0,0,0,0.27472527472527475,3.571428571428571,0.5494505494505495,3.571428571428571,0.8241758241758242
E00162037,312,187,45,58,1,0,5,1,1,0,0,0,0,3,0,0,12,4,12,4,59.93589743589743,14.423076923076922,18.58974358974359,0.3205128205128205,0,1.6025641025641024,0.3205128205128205,0.3205128205128205,0,0,0,0,0.9615384615384616,0,0,3.8461538461538463,1.282051282051282,3.8461538461538463,1.282051282051282
E00162038,358,239,45,45,3,0,2,0,2,0,0,0,0,0,0,0,14,10,14,10,66.75977653631286,12.569832402234638,12.569832402234638,0.8379888268156425,0,0.5586592178770949,0,0.5586592178770949,0,0,0,0,0,0,0,3.910614525139665,2.793296089385475,3.910614525139665,2.793296089385475
E00162039,289,139,68,55,0,0,2,0,2,0,0,0,0,0,1,1,21,2,22,3,48.09688581314879,23.52941176470588,19.031141868512112,0,0,0.6920415224913495,0,0.6920415224913495,0,0,0,0,0,0.34602076124567477,0.34602076124567477,7.26643598615917,0.6920415224913495,7.612456747404845,1.0380622837370241
E00162040,291,194,37,37,3,0,1,0,0,0,0,0,0,1,0,1,14,4,14,5,66.66666666666666,12.714776632302405,12.714776632302405,1.0309278350515463,0,0.3436426116838488,0,0,0,0,0,0,0.3436426116838488,0,0.3436426116838488,4.810996563573884,1.3745704467353952,4.810996563573884,1.718213058419244
E00162041,303,185,67,44,0,1,2,0,1,1,0,0,0,0,1,0,3,0,4,0,61.05610561056105,22.112211221122113,14.521452145214523,0,0.33003300330033003,0.6600660066006601,0,0.33003300330033003,0.33003300330033003,0,0,0,0,0.33003300330033003,0,0.9900990099009901,0,1.3201320132013201,0
E00162042,333,223,51,49,0,0,0,0,0,0,0,0,0,0,1,0,8,1,9,1,66.96696696696696,15.315315315315313,14.714714714714713,0,0,0,0,0,0,0,0,0,0,0.3003003003003003,0,2.4024024024024024,0.3003003003003003,2.7027027027027026,0.3003003003003003
E00162043,267,161,40,43,2,0,0,0,0,0,0,0,0,0,0,0,12,9,12,9,60.2996254681648,14.981273408239701,16.10486891385768,0.7490636704119851,0,0,0,0,0,0,0,0,0,0,0,4.49438202247191,3.3707865168539324,4.49438202247191,3.3707865168539324
