OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00144833,277,8,14,15,8,5,13,10,12,12,24,24,24,19,14,29,28,11,7,2.888086642599278,5.054151624548736,5.415162454873646,2.888086642599278,1.8050541516245486,4.693140794223827,3.6101083032490973,4.332129963898916,4.332129963898916,8.664259927797833,8.664259927797833,8.664259927797833,6.859205776173286,5.054151624548736,10.469314079422382,10.108303249097473,3.9711191335740073,2.527075812274368
E00144834,282,7,9,8,16,7,8,10,14,13,14,26,25,16,17,31,26,26,9,2.4822695035460995,3.1914893617021276,2.8368794326241136,5.673758865248227,2.4822695035460995,2.8368794326241136,3.546099290780142,4.964539007092199,4.609929078014184,4.964539007092199,9.219858156028367,8.865248226950355,5.673758865248227,6.028368794326241,10.99290780141844,9.219858156028367,9.219858156028367,3.1914893617021276
E00144835,544,30,40,37,31,12,22,32,30,36,50,51,39,27,25,28,32,13,9,5.514705882352941,7.352941176470589,6.8014705882352935,5.698529411764706,2.2058823529411766,4.044117647058823,5.88235294117647,5.514705882352941,6.61764705882353,9.191176470588236,9.375,7.169117647058823,4.963235294117647,4.595588235294118,5.147058823529411,5.88235294117647,2.389705882352941,1.6544117647058825
E00144836,353,13,23,21,22,14,13,13,21,22,24,28,26,29,24,27,18,8,7,3.6827195467422094,6.515580736543909,5.94900849858357,6.232294617563739,3.9660056657223794,3.6827195467422094,3.6827195467422094,5.94900849858357,6.232294617563739,6.79886685552408,7.932011331444759,7.365439093484419,8.21529745042493,6.79886685552408,7.64872521246459,5.099150141643059,2.26628895184136,1.9830028328611897
E00144837,574,36,32,39,27,24,25,25,29,42,32,49,38,34,24,27,27,16,48,6.2717770034843205,5.574912891986063,6.794425087108014,4.70383275261324,4.181184668989547,4.355400696864112,4.355400696864112,5.052264808362369,7.317073170731707,5.574912891986063,8.536585365853659,6.620209059233449,5.923344947735192,4.181184668989547,4.70383275261324,4.70383275261324,2.7874564459930316,8.362369337979095
E00144838,572,29,36,46,37,18,29,29,33,36,42,50,35,30,33,29,26,17,17,5.06993006993007,6.293706293706294,8.041958041958042,6.468531468531468,3.146853146853147,5.06993006993007,5.06993006993007,5.769230769230769,6.293706293706294,7.3426573426573425,8.741258741258742,6.118881118881119,5.244755244755245,5.769230769230769,5.06993006993007,4.545454545454546,2.972027972027972,2.972027972027972
E00144839,357,18,22,19,18,11,14,18,22,16,14,32,25,14,20,25,22,13,34,5.042016806722689,6.162464985994398,5.322128851540616,5.042016806722689,3.081232492997199,3.9215686274509802,5.042016806722689,6.162464985994398,4.481792717086835,3.9215686274509802,8.96358543417367,7.002801120448179,3.9215686274509802,5.602240896358544,7.002801120448179,6.162464985994398,3.6414565826330536,9.523809523809524
E00144840,353,23,23,29,14,15,31,25,20,23,31,26,23,20,14,12,7,5,12,6.515580736543909,6.515580736543909,8.21529745042493,3.9660056657223794,4.2492917847025495,8.78186968838527,7.0821529745042495,5.6657223796034,6.515580736543909,8.78186968838527,7.365439093484419,6.515580736543909,5.6657223796034,3.9660056657223794,3.39943342776204,1.9830028328611897,1.41643059490085,3.39943342776204
E00144841,172,5,2,11,14,7,8,5,8,8,10,18,22,8,10,11,18,6,1,2.9069767441860463,1.1627906976744187,6.395348837209303,8.13953488372093,4.069767441860465,4.651162790697675,2.9069767441860463,4.651162790697675,4.651162790697675,5.813953488372093,10.465116279069768,12.790697674418606,4.651162790697675,5.813953488372093,6.395348837209303,10.465116279069768,3.488372093023256,0.5813953488372093
E00144843,470,50,43,50,24,15,56,50,55,52,36,15,8,3,5,2,2,1,3,10.638297872340425,9.148936170212766,10.638297872340425,5.106382978723404,3.1914893617021276,11.914893617021278,10.638297872340425,11.702127659574469,11.063829787234042,7.659574468085106,3.1914893617021276,1.702127659574468,0.6382978723404255,1.0638297872340425,0.425531914893617,0.425531914893617,0.2127659574468085,0.6382978723404255
