OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00097570,0,0,0,NA,NA
E00097571,0,0,0,NA,NA
E00097572,0,0,0,NA,NA
E00097573,0,0,0,NA,NA
E00097574,0,0,0,NA,NA
E00097575,0,0,0,NA,NA
E00097576,0,0,0,NA,NA
E00097615,0,0,0,NA,NA
E00097616,0,0,0,NA,NA
E00097617,0,0,0,NA,NA
E00097641,0,0,0,NA,NA
E00097642,0,0,0,NA,NA
E00097643,0,0,0,NA,NA
E00097644,0,0,0,NA,NA
E00097645,0,0,0,NA,NA
E00097646,0,0,0,NA,NA
E00097647,0,0,0,NA,NA
E00097648,0,0,0,NA,NA
E00097649,0,0,0,NA,NA
E00097650,0,0,0,NA,NA
E00097620,0,0,0,NA,NA
E00097621,0,0,0,NA,NA
E00097622,0,0,0,NA,NA
E00097623,0,0,0,NA,NA
E00097624,0,0,0,NA,NA
E00097618,0,0,0,NA,NA
E00097619,0,0,0,NA,NA
E00097625,0,0,0,NA,NA
E00097651,0,0,0,NA,NA
E00097652,0,0,0,NA,NA
E00097653,0,0,0,NA,NA
E00097654,0,0,0,NA,NA
E00097655,0,0,0,NA,NA
E00097656,0,0,0,NA,NA
E00097732,0,0,0,NA,NA
E00097733,0,0,0,NA,NA
E00097734,0,0,0,NA,NA
E00097735,0,0,0,NA,NA
E00097675,0,0,0,NA,NA
E00097676,0,0,0,NA,NA
E00097680,1,0,1,0,100
E00097681,0,0,0,NA,NA
E00097682,0,0,0,NA,NA
E00097698,0,0,0,NA,NA
E00097699,0,0,0,NA,NA
E00097700,0,0,0,NA,NA
E00097701,0,0,0,NA,NA
E00097702,0,0,0,NA,NA
E00097707,2,0,2,0,100
E00097708,0,0,0,NA,NA
E00097709,0,0,0,NA,NA
E00097710,0,0,0,NA,NA
E00097712,0,0,0,NA,NA
E00097717,0,0,0,NA,NA
E00097718,0,0,0,NA,NA
E00097719,0,0,0,NA,NA
E00097720,0,0,0,NA,NA
E00097713,0,0,0,NA,NA
E00097714,0,0,0,NA,NA
E00097715,1,1,0,100,0
E00097716,4,2,2,50,50
E00097721,0,0,0,NA,NA
E00097722,2,1,1,50,50
E00097606,0,0,0,NA,NA
E00097607,0,0,0,NA,NA
E00097608,0,0,0,NA,NA
E00097609,0,0,0,NA,NA
E00097670,0,0,0,NA,NA
E00097671,0,0,0,NA,NA
E00097672,0,0,0,NA,NA
E00097673,0,0,0,NA,NA
E00179299,0,0,0,NA,NA
E00179336,0,0,0,NA,NA
E00097677,1,1,0,100,0
E00097678,0,0,0,NA,NA
E00097679,0,0,0,NA,NA
E00097683,0,0,0,NA,NA
E00097685,0,0,0,NA,NA
E00097690,0,0,0,NA,NA
E00097692,0,0,0,NA,NA
E00097696,0,0,0,NA,NA
E00097684,0,0,0,NA,NA
E00097688,0,0,0,NA,NA
E00097693,0,0,0,NA,NA
E00097694,1,0,1,0,100
E00097695,0,0,0,NA,NA
E00097686,0,0,0,NA,NA
E00097687,1,0,1,0,100
E00097689,0,0,0,NA,NA
E00097691,0,0,0,NA,NA
E00097697,0,0,0,NA,NA
E00097703,0,0,0,NA,NA
E00097704,0,0,0,NA,NA
E00097705,0,0,0,NA,NA
E00097706,0,0,0,NA,NA
E00097711,0,0,0,NA,NA
E00097587,0,0,0,NA,NA
E00097588,0,0,0,NA,NA
E00097589,0,0,0,NA,NA
E00097590,0,0,0,NA,NA
E00097601,0,0,0,NA,NA
E00097602,0,0,0,NA,NA
E00097603,2,0,2,0,100
E00097604,0,0,0,NA,NA
E00097605,1,1,0,100,0
E00097610,0,0,0,NA,NA
E00097611,0,0,0,NA,NA
E00097612,0,0,0,NA,NA
E00097613,0,0,0,NA,NA
E00097614,0,0,0,NA,NA
E00097736,0,0,0,NA,NA
E00097737,0,0,0,NA,NA
E00097738,0,0,0,NA,NA
E00097739,1,1,0,100,0
E00097740,0,0,0,NA,NA
E00097577,0,0,0,NA,NA
E00097578,0,0,0,NA,NA
E00097579,0,0,0,NA,NA
E00097580,0,0,0,NA,NA
E00097581,0,0,0,NA,NA
E00097582,0,0,0,NA,NA
E00097583,0,0,0,NA,NA
E00097584,0,0,0,NA,NA
E00097585,0,0,0,NA,NA
E00097586,0,0,0,NA,NA
E00097596,0,0,0,NA,NA
E00097597,0,0,0,NA,NA
E00097598,0,0,0,NA,NA
E00097599,0,0,0,NA,NA
E00097600,0,0,0,NA,NA
E00097637,0,0,0,NA,NA
E00097638,0,0,0,NA,NA
E00097639,3,1,2,33.33333333333333,66.66666666666666
E00179331,0,0,0,NA,NA
E00179338,0,0,0,NA,NA
E00097657,0,0,0,NA,NA
E00097658,0,0,0,NA,NA
E00097659,0,0,0,NA,NA
E00097660,0,0,0,NA,NA
E00097661,0,0,0,NA,NA
E00097662,1,0,1,0,100
E00097663,0,0,0,NA,NA
E00097664,0,0,0,NA,NA
E00097665,0,0,0,NA,NA
E00097727,0,0,0,NA,NA
E00097728,0,0,0,NA,NA
E00097729,0,0,0,NA,NA
E00097730,0,0,0,NA,NA
E00097731,0,0,0,NA,NA
E00097591,0,0,0,NA,NA
E00097592,0,0,0,NA,NA
E00097593,0,0,0,NA,NA
E00097594,0,0,0,NA,NA
E00097595,0,0,0,NA,NA
E00097723,0,0,0,NA,NA
E00097724,0,0,0,NA,NA
E00097725,0,0,0,NA,NA
E00097726,0,0,0,NA,NA
E00097626,0,0,0,NA,NA
E00097627,0,0,0,NA,NA
E00097633,0,0,0,NA,NA
E00097634,0,0,0,NA,NA
E00097635,0,0,0,NA,NA
E00097636,0,0,0,NA,NA
E00097628,0,0,0,NA,NA
E00097629,0,0,0,NA,NA
E00097630,0,0,0,NA,NA
E00097631,1,1,0,100,0
E00097632,0,0,0,NA,NA
E00097666,0,0,0,NA,NA
E00097667,0,0,0,NA,NA
E00097668,0,0,0,NA,NA
E00097669,0,0,0,NA,NA
E00097741,0,0,0,NA,NA
E00097742,0,0,0,NA,NA
E00097743,0,0,0,NA,NA
E00097744,0,0,0,NA,NA
E00097745,0,0,0,NA,NA
E00097746,0,0,0,NA,NA
