OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00097570,146,6,3,18,3,14,9,6,2,60,25,4.10958904109589,2.054794520547945,12.32876712328767,2.054794520547945,9.58904109589041,6.164383561643835,4.10958904109589,1.36986301369863,41.0958904109589,17.123287671232877
E00097571,199,18,5,3,3,19,12,8,4,87,40,9.045226130653267,2.512562814070352,1.507537688442211,1.507537688442211,9.547738693467336,6.030150753768844,4.0201005025125625,2.0100502512562812,43.71859296482412,20.100502512562816
E00097572,128,3,2,15,1,16,9,6,2,37,37,2.34375,1.5625,11.71875,0.78125,12.5,7.03125,4.6875,1.5625,28.90625,28.90625
E00097573,118,16,2,5,1,23,5,4,3,38,21,13.559322033898304,1.694915254237288,4.23728813559322,0.847457627118644,19.491525423728813,4.23728813559322,3.389830508474576,2.5423728813559325,32.20338983050847,17.796610169491526
E00097574,151,26,0,7,4,18,11,4,4,48,29,17.218543046357617,0,4.635761589403973,2.6490066225165565,11.920529801324504,7.28476821192053,2.6490066225165565,2.6490066225165565,31.788079470198678,19.205298013245034
E00097575,79,29,1,0,2,9,2,0,0,15,21,36.708860759493675,1.2658227848101267,0,2.5316455696202533,11.39240506329114,2.5316455696202533,0,0,18.9873417721519,26.582278481012654
E00097576,141,31,3,1,4,14,11,9,2,31,35,21.98581560283688,2.127659574468085,0.7092198581560284,2.8368794326241136,9.929078014184398,7.801418439716312,6.382978723404255,1.4184397163120568,21.98581560283688,24.822695035460992
E00097577,130,24,1,4,34,4,4,6,5,27,21,18.461538461538463,0.7692307692307693,3.076923076923077,26.153846153846157,3.076923076923077,3.076923076923077,4.615384615384616,3.8461538461538463,20.76923076923077,16.153846153846153
E00097578,105,18,0,8,21,5,4,4,4,22,19,17.142857142857142,0,7.6190476190476195,20,4.761904761904762,3.8095238095238098,3.8095238095238098,3.8095238095238098,20.952380952380953,18.095238095238095
E00097579,109,20,2,5,25,8,0,2,4,21,22,18.34862385321101,1.834862385321101,4.587155963302752,22.93577981651376,7.339449541284404,0,1.834862385321101,3.669724770642202,19.26605504587156,20.18348623853211
E00097580,122,16,3,7,28,3,3,5,0,23,34,13.114754098360656,2.459016393442623,5.737704918032787,22.950819672131146,2.459016393442623,2.459016393442623,4.098360655737705,0,18.852459016393443,27.86885245901639
E00097581,98,11,3,3,23,7,3,2,1,28,17,11.224489795918368,3.061224489795918,3.061224489795918,23.46938775510204,7.142857142857142,3.061224489795918,2.0408163265306123,1.0204081632653061,28.57142857142857,17.346938775510203
E00097582,178,38,1,11,27,7,4,9,8,28,45,21.34831460674157,0.5617977528089888,6.179775280898876,15.168539325842698,3.932584269662921,2.247191011235955,5.056179775280898,4.49438202247191,15.730337078651685,25.280898876404496
