OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00130256,225,112,107,95,21,74,3,0,3,9,6,3,5,2,2,2,2,0,0,0,0,0,0,0,0,111,81,10,10,6,4,49.77777777777778,47.55555555555556,42.22222222222222,9.333333333333334,32.88888888888889,1.3333333333333335,0,1.3333333333333335,4,2.666666666666667,1.3333333333333335,2.2222222222222223,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0,0,0,0,0,0,0,0,49.333333333333336,36,4.444444444444445,4.444444444444445,2.666666666666667,1.7777777777777777,East Midlands
E00130257,290,195,192,155,38,117,2,0,2,35,16,19,3,5,4,4,2,2,0,0,0,0,0,0,1,90,72,9,5,0,4,67.24137931034483,66.20689655172414,53.44827586206896,13.10344827586207,40.3448275862069,0.6896551724137931,0,0.6896551724137931,12.068965517241379,5.517241379310345,6.551724137931035,1.0344827586206897,1.7241379310344827,1.3793103448275863,1.3793103448275863,0.6896551724137931,0.6896551724137931,0,0,0,0,0,0,0.3448275862068966,31.03448275862069,24.82758620689655,3.103448275862069,1.7241379310344827,0,1.3793103448275863,East Midlands
E00130258,308,182,175,159,38,121,0,0,0,16,6,10,7,6,5,5,5,0,0,0,0,0,0,0,1,120,82,12,16,3,7,59.09090909090909,56.81818181818182,51.62337662337663,12.337662337662337,39.285714285714285,0,0,0,5.194805194805195,1.948051948051948,3.2467532467532463,2.272727272727273,1.948051948051948,1.6233766233766231,1.6233766233766231,1.6233766233766231,0,0,0,0,0,0,0,0.3246753246753247,38.961038961038966,26.623376623376622,3.896103896103896,5.194805194805195,0.974025974025974,2.272727272727273,East Midlands
E00130259,441,266,257,207,53,154,13,5,8,37,16,21,9,7,6,6,6,0,0,0,0,0,0,0,1,168,109,16,24,8,11,60.317460317460316,58.27664399092971,46.93877551020408,12.01814058956916,34.92063492063492,2.947845804988662,1.1337868480725624,1.8140589569160999,8.390022675736962,3.6281179138321997,4.761904761904762,2.0408163265306123,1.5873015873015872,1.3605442176870748,1.3605442176870748,1.3605442176870748,0,0,0,0,0,0,0,0.22675736961451248,38.095238095238095,24.71655328798186,3.6281179138321997,5.442176870748299,1.8140589569160999,2.494331065759637,East Midlands
E00130260,234,145,136,110,37,73,8,1,7,18,8,10,9,6,5,5,4,1,0,0,0,0,0,0,1,83,58,12,6,7,0,61.965811965811966,58.119658119658126,47.008547008547005,15.81196581196581,31.196581196581196,3.418803418803419,0.4273504273504274,2.9914529914529915,7.6923076923076925,3.418803418803419,4.273504273504273,3.8461538461538463,2.564102564102564,2.1367521367521367,2.1367521367521367,1.7094017094017095,0.4273504273504274,0,0,0,0,0,0,0.4273504273504274,35.47008547008547,24.786324786324787,5.128205128205128,2.564102564102564,2.9914529914529915,0,East Midlands
E00130261,205,85,84,71,22,49,3,0,3,10,6,4,1,6,5,4,4,0,0,0,0,1,0,1,1,114,76,4,3,25,6,41.46341463414634,40.97560975609756,34.63414634146341,10.731707317073171,23.902439024390244,1.4634146341463417,0,1.4634146341463417,4.878048780487805,2.9268292682926833,1.951219512195122,0.4878048780487805,2.9268292682926833,2.4390243902439024,1.951219512195122,1.951219512195122,0,0,0,0,0.4878048780487805,0,0.4878048780487805,0.4878048780487805,55.60975609756098,37.073170731707314,1.951219512195122,1.4634146341463417,12.195121951219512,2.9268292682926833,East Midlands
E00130262,200,127,124,98,17,81,5,0,5,21,7,14,3,5,4,2,1,1,2,0,2,0,0,0,1,68,47,7,0,7,7,63.5,62,49,8.5,40.5,2.5,0,2.5,10.5,3.5000000000000004,7.000000000000001,1.5,2.5,2,1,0.5,0.5,1,0,1,0,0,0,0.5,34,23.5,3.5000000000000004,0,3.5000000000000004,3.5000000000000004,East Midlands
E00130263,362,207,202,169,44,125,4,0,4,29,14,15,5,2,2,2,2,0,0,0,0,0,0,0,0,153,129,7,12,0,5,57.182320441988956,55.80110497237569,46.68508287292818,12.154696132596685,34.530386740331494,1.1049723756906076,0,1.1049723756906076,8.011049723756907,3.867403314917127,4.143646408839778,1.3812154696132597,0.5524861878453038,0.5524861878453038,0.5524861878453038,0.5524861878453038,0,0,0,0,0,0,0,0,42.26519337016575,35.635359116022094,1.9337016574585635,3.314917127071823,0,1.3812154696132597,East Midlands
E00130264,286,138,138,116,32,84,5,0,5,17,4,13,0,7,7,7,4,3,0,0,0,0,0,0,0,141,111,8,4,12,6,48.25174825174825,48.25174825174825,40.55944055944056,11.188811188811188,29.37062937062937,1.7482517482517483,0,1.7482517482517483,5.944055944055944,1.3986013986013985,4.545454545454546,0,2.4475524475524475,2.4475524475524475,2.4475524475524475,1.3986013986013985,1.048951048951049,0,0,0,0,0,0,0,49.3006993006993,38.81118881118881,2.797202797202797,1.3986013986013985,4.195804195804196,2.097902097902098,East Midlands
E00130268,223,119,115,99,29,70,0,0,0,16,9,7,4,5,5,4,4,0,0,0,0,1,1,0,0,99,71,6,11,9,2,53.36322869955157,51.569506726457405,44.39461883408072,13.004484304932735,31.390134529147986,0,0,0,7.174887892376682,4.0358744394618835,3.1390134529147984,1.7937219730941705,2.242152466367713,2.242152466367713,1.7937219730941705,1.7937219730941705,0,0,0,0,0.4484304932735426,0.4484304932735426,0,0,44.39461883408072,31.838565022421523,2.690582959641256,4.932735426008969,4.0358744394618835,0.8968609865470852,East Midlands
E00130269,266,135,134,109,28,81,1,0,1,24,9,15,1,5,5,5,3,2,0,0,0,0,0,0,0,126,99,6,12,8,1,50.75187969924813,50.37593984962406,40.97744360902256,10.526315789473683,30.451127819548873,0.37593984962406013,0,0.37593984962406013,9.022556390977442,3.3834586466165413,5.639097744360902,0.37593984962406013,1.8796992481203008,1.8796992481203008,1.8796992481203008,1.1278195488721803,0.7518796992481203,0,0,0,0,0,0,0,47.368421052631575,37.21804511278196,2.2556390977443606,4.511278195488721,3.007518796992481,0.37593984962406013,East Midlands
