OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00130256,106,10,15,22,10,1,3,0,2,23,20,9.433962264150944,14.150943396226415,20.754716981132077,9.433962264150944,0.9433962264150944,2.8301886792452833,0,1.8867924528301887,21.69811320754717,18.867924528301888
E00130257,195,11,15,47,33,5,8,2,1,43,30,5.641025641025641,7.6923076923076925,24.102564102564102,16.923076923076923,2.564102564102564,4.102564102564102,1.0256410256410255,0.5128205128205128,22.05128205128205,15.384615384615385
E00130258,178,14,21,38,16,7,4,3,6,45,24,7.865168539325842,11.797752808988763,21.34831460674157,8.98876404494382,3.932584269662921,2.247191011235955,1.6853932584269662,3.3707865168539324,25.280898876404496,13.48314606741573
E00130259,263,19,27,52,28,8,5,3,0,93,28,7.224334600760455,10.26615969581749,19.771863117870723,10.646387832699618,3.041825095057034,1.9011406844106464,1.1406844106463878,0,35.361216730038024,10.646387832699618
E00130260,137,9,14,28,12,5,1,0,3,47,18,6.569343065693431,10.218978102189782,20.437956204379564,8.75912408759124,3.64963503649635,0.7299270072992701,0,2.18978102189781,34.306569343065696,13.138686131386862
E00130261,89,11,7,26,17,5,1,0,0,13,9,12.359550561797752,7.865168539325842,29.213483146067414,19.101123595505616,5.617977528089887,1.1235955056179776,0,0,14.606741573033707,10.112359550561797
E00130262,127,13,14,28,11,0,1,0,0,34,26,10.236220472440944,11.023622047244094,22.04724409448819,8.661417322834646,0,0.7874015748031495,0,0,26.77165354330709,20.47244094488189
E00130263,206,20,15,35,17,2,4,3,1,80,29,9.70873786407767,7.281553398058252,16.990291262135923,8.25242718446602,0.9708737864077669,1.9417475728155338,1.4563106796116505,0.48543689320388345,38.83495145631068,14.077669902912621
E00130264,146,15,21,28,18,2,1,3,1,34,23,10.273972602739725,14.383561643835616,19.17808219178082,12.32876712328767,1.36986301369863,0.684931506849315,2.054794520547945,0.684931506849315,23.28767123287671,15.753424657534246
E00130268,121,7,16,27,21,2,2,0,1,22,23,5.785123966942149,13.223140495867769,22.31404958677686,17.355371900826448,1.6528925619834711,1.6528925619834711,0,0.8264462809917356,18.181818181818183,19.00826446280992
E00130269,140,12,15,27,16,4,3,1,2,34,26,8.571428571428571,10.714285714285714,19.28571428571429,11.428571428571429,2.857142857142857,2.142857142857143,0.7142857142857143,1.4285714285714286,24.285714285714285,18.571428571428573
