OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00130256,105,23,0,0,2,0,0,57,5,5,12,1,21.904761904761905,0,0,1.9047619047619049,0,0,54.285714285714285,4.761904761904762,4.761904761904762,11.428571428571429,0.9523809523809524
E00130257,195,43,0,0,7,0,1,123,9,3,8,1,22.05128205128205,0,0,3.5897435897435894,0,0.5128205128205128,63.07692307692307,4.615384615384616,1.5384615384615385,4.102564102564102,0.5128205128205128
E00130258,178,45,0,0,6,2,1,98,9,5,8,4,25.280898876404496,0,0,3.3707865168539324,1.1235955056179776,0.5617977528089888,55.0561797752809,5.056179775280898,2.8089887640449436,4.49438202247191,2.247191011235955
E00130259,261,93,0,1,2,0,1,138,6,6,13,1,35.63218390804598,0,0.38314176245210724,0.7662835249042145,0,0.38314176245210724,52.87356321839081,2.2988505747126435,2.2988505747126435,4.980842911877394,0.38314176245210724
E00130260,142,47,0,1,3,0,0,68,7,5,10,1,33.098591549295776,0,0.7042253521126761,2.112676056338028,0,0,47.88732394366197,4.929577464788732,3.5211267605633805,7.042253521126761,0.7042253521126761
E00130261,89,13,0,1,4,0,0,56,4,1,10,0,14.606741573033707,0,1.1235955056179776,4.49438202247191,0,0,62.92134831460674,4.49438202247191,1.1235955056179776,11.235955056179774,0
E00130262,128,34,0,0,8,1,0,62,10,0,10,3,26.5625,0,0,6.25,0.78125,0,48.4375,7.8125,0,7.8125,2.34375
E00130263,205,80,0,0,7,2,0,93,6,2,13,2,39.02439024390244,0,0,3.414634146341464,0.975609756097561,0,45.36585365853659,2.9268292682926833,0.975609756097561,6.341463414634147,0.975609756097561
E00130264,148,34,0,0,6,0,0,85,5,4,13,1,22.972972972972975,0,0,4.054054054054054,0,0,57.432432432432435,3.3783783783783785,2.7027027027027026,8.783783783783784,0.6756756756756757
E00130268,122,22,0,0,5,0,0,76,5,6,7,1,18.0327868852459,0,0,4.098360655737705,0,0,62.295081967213115,4.098360655737705,4.918032786885246,5.737704918032787,0.819672131147541
E00130269,138,34,0,0,2,0,0,90,2,3,6,1,24.637681159420293,0,0,1.4492753623188406,0,0,65.21739130434783,1.4492753623188406,2.1739130434782608,4.3478260869565215,0.7246376811594203
E00130270,137,35,0,0,1,0,0,90,4,3,3,1,25.547445255474454,0,0,0.7299270072992701,0,0,65.69343065693431,2.9197080291970803,2.18978102189781,2.18978102189781,0.7299270072992701
E00130272,184,47,0,0,5,0,0,110,6,5,9,2,25.543478260869566,0,0,2.717391304347826,0,0,59.78260869565217,3.260869565217391,2.717391304347826,4.891304347826087,1.0869565217391304
E00130273,168,34,0,0,6,1,1,104,8,2,12,0,20.238095238095237,0,0,3.571428571428571,0.5952380952380952,0.5952380952380952,61.904761904761905,4.761904761904762,1.1904761904761905,7.142857142857142,0
E00130274,154,31,0,0,14,0,1,83,3,5,16,1,20.12987012987013,0,0,9.090909090909092,0,0.6493506493506493,53.896103896103895,1.948051948051948,3.2467532467532463,10.38961038961039,0.6493506493506493
E00130276,112,30,0,0,3,0,0,67,4,2,6,0,26.785714285714285,0,0,2.6785714285714284,0,0,59.82142857142857,3.571428571428571,1.7857142857142856,5.357142857142857,0
E00130278,129,48,0,2,1,0,0,65,3,2,8,0,37.2093023255814,0,1.550387596899225,0.7751937984496124,0,0,50.3875968992248,2.3255813953488373,1.550387596899225,6.2015503875969,0
E00130279,204,45,0,3,5,0,0,124,7,5,12,3,22.058823529411764,0,1.4705882352941175,2.450980392156863,0,0,60.78431372549019,3.431372549019608,2.450980392156863,5.88235294117647,1.4705882352941175
E00130280,220,66,0,2,2,1,0,132,6,0,11,0,30,0,0.9090909090909091,0.9090909090909091,0.45454545454545453,0,60,2.727272727272727,0,5,0
E00130281,70,16,0,1,0,0,1,39,4,5,4,0,22.857142857142858,0,1.4285714285714286,0,0,1.4285714285714286,55.714285714285715,5.714285714285714,7.142857142857142,5.714285714285714,0
E00130282,174,86,0,3,0,0,1,70,5,1,6,2,49.42528735632184,0,1.7241379310344827,0,0,0.5747126436781609,40.229885057471265,2.8735632183908044,0.5747126436781609,3.4482758620689653,1.1494252873563218
E00130283,195,77,0,2,3,0,1,96,6,1,9,0,39.48717948717949,0,1.0256410256410255,1.5384615384615385,0,0.5128205128205128,49.23076923076923,3.076923076923077,0.5128205128205128,4.615384615384616,0
E00130284,159,50,0,3,2,0,0,85,8,1,9,1,31.446540880503143,0,1.8867924528301887,1.257861635220126,0,0,53.459119496855344,5.031446540880504,0.628930817610063,5.660377358490567,0.628930817610063
E00130285,149,57,0,2,0,0,0,73,3,4,7,3,38.25503355704698,0,1.342281879194631,0,0,0,48.99328859060403,2.013422818791946,2.684563758389262,4.697986577181208,2.013422818791946
E00130286,148,53,0,1,1,0,1,84,3,2,3,0,35.810810810810814,0,0.6756756756756757,0.6756756756756757,0,0.6756756756756757,56.75675675675676,2.027027027027027,1.3513513513513513,2.027027027027027,0
E00130288,141,46,0,2,1,0,0,80,4,2,4,2,32.62411347517731,0,1.4184397163120568,0.7092198581560284,0,0,56.73758865248227,2.8368794326241136,1.4184397163120568,2.8368794326241136,1.4184397163120568
E00130289,122,29,0,5,1,0,0,74,3,0,8,2,23.770491803278688,0,4.098360655737705,0.819672131147541,0,0,60.65573770491803,2.459016393442623,0,6.557377049180328,1.639344262295082
E00130290,157,50,0,2,1,0,0,97,3,0,4,0,31.84713375796178,0,1.2738853503184715,0.6369426751592357,0,0,61.78343949044586,1.910828025477707,0,2.547770700636943,0
E00130291,109,31,0,1,1,0,1,63,3,1,6,2,28.440366972477065,0,0.9174311926605505,0.9174311926605505,0,0.9174311926605505,57.798165137614674,2.7522935779816518,0.9174311926605505,5.5045871559633035,1.834862385321101
