OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00000576,362,267,25,26,0,1,0,0,0,0,0,0,0,0,2,0,27,14,29,14,73.75690607734806,6.906077348066299,7.18232044198895,0,0.2762430939226519,0,0,0,0,0,0,0,0,0.5524861878453038,0,7.458563535911603,3.867403314917127,8.011049723756907,3.867403314917127
E00000577,274,144,42,18,0,0,8,5,1,1,0,0,0,1,5,0,46,11,51,11,52.55474452554745,15.328467153284672,6.569343065693431,0,0,2.9197080291970803,1.824817518248175,0.36496350364963503,0.36496350364963503,0,0,0,0.36496350364963503,1.824817518248175,0,16.78832116788321,4.014598540145985,18.613138686131386,4.014598540145985
E00000578,403,290,14,19,0,0,3,0,0,1,0,0,0,2,1,0,60,16,61,16,71.96029776674938,3.4739454094292808,4.714640198511166,0,0,0.7444168734491315,0,0,0.24813895781637718,0,0,0,0.49627791563275436,0.24813895781637718,0,14.888337468982629,3.970223325062035,15.136476426799009,3.970223325062035
E00000579,509,317,49,20,0,0,2,0,0,2,0,0,0,0,6,0,89,26,95,26,62.27897838899804,9.62671905697446,3.9292730844793713,0,0,0.3929273084479371,0,0,0.3929273084479371,0,0,0,0,1.1787819253438114,0,17.4852652259332,5.1080550098231825,18.664047151277014,5.1080550098231825
E00000580,364,270,9,17,2,1,2,1,0,1,0,0,0,0,5,0,47,11,52,11,74.17582417582418,2.4725274725274726,4.670329670329671,0.5494505494505495,0.27472527472527475,0.5494505494505495,0.27472527472527475,0,0.27472527472527475,0,0,0,0,1.3736263736263736,0,12.912087912087914,3.021978021978022,14.285714285714285,3.021978021978022
E00000581,447,271,52,37,0,0,4,0,0,3,0,0,0,1,2,3,62,16,64,19,60.62639821029083,11.6331096196868,8.277404921700224,0,0,0.8948545861297539,0,0,0.6711409395973155,0,0,0,0.22371364653243847,0.44742729306487694,0.6711409395973155,13.870246085011187,3.5794183445190155,14.317673378076062,4.250559284116331
E00000583,460,284,42,30,0,0,1,1,0,0,0,0,0,0,4,3,77,19,81,22,61.73913043478261,9.130434782608695,6.521739130434782,0,0,0.21739130434782608,0.21739130434782608,0,0,0,0,0,0,0.8695652173913043,0.6521739130434783,16.73913043478261,4.130434782608695,17.608695652173914,4.782608695652174
E00000584,337,223,24,19,0,0,2,1,0,0,1,0,0,0,10,4,48,7,58,11,66.17210682492582,7.121661721068249,5.637982195845697,0,0,0.5934718100890208,0.2967359050445104,0,0,0.2967359050445104,0,0,0,2.967359050445104,1.1869436201780417,14.243323442136498,2.0771513353115725,17.210682492581604,3.2640949554896146
E00000585,378,260,18,21,1,1,1,0,0,0,0,0,0,1,2,0,52,22,54,22,68.78306878306879,4.761904761904762,5.555555555555555,0.26455026455026454,0.26455026455026454,0.26455026455026454,0,0,0,0,0,0,0.26455026455026454,0.5291005291005291,0,13.756613756613756,5.82010582010582,14.285714285714285,5.82010582010582
E00000586,342,241,41,18,0,0,2,1,0,1,0,0,0,0,3,0,26,11,29,11,70.46783625730994,11.988304093567251,5.263157894736842,0,0,0.5847953216374269,0.29239766081871343,0,0.29239766081871343,0,0,0,0,0.8771929824561403,0,7.602339181286549,3.216374269005848,8.47953216374269,3.216374269005848
E00000587,354,230,31,44,0,0,1,0,0,0,0,0,0,1,6,2,26,14,32,16,64.97175141242938,8.757062146892656,12.429378531073446,0,0,0.2824858757062147,0,0,0,0,0,0,0.2824858757062147,1.694915254237288,0.5649717514124294,7.344632768361582,3.954802259887006,9.03954802259887,4.519774011299435
E00000588,382,265,19,14,0,0,1,1,0,0,0,0,0,0,8,1,55,19,63,20,69.3717277486911,4.973821989528796,3.664921465968586,0,0,0.2617801047120419,0.2617801047120419,0,0,0,0,0,0,2.094240837696335,0.2617801047120419,14.397905759162304,4.973821989528796,16.49214659685864,5.2356020942408374
E00000589,332,204,49,23,0,0,4,0,1,1,1,0,0,1,9,0,35,8,44,8,61.44578313253012,14.759036144578314,6.927710843373494,0,0,1.2048192771084338,0,0.30120481927710846,0.30120481927710846,0.30120481927710846,0,0,0.30120481927710846,2.710843373493976,0,10.542168674698797,2.4096385542168677,13.253012048192772,2.4096385542168677
E00000590,348,226,36,14,0,0,2,0,1,1,0,0,0,0,8,0,47,15,55,15,64.9425287356322,10.344827586206897,4.022988505747127,0,0,0.5747126436781609,0,0.28735632183908044,0.28735632183908044,0,0,0,0,2.2988505747126435,0,13.505747126436782,4.310344827586207,15.804597701149426,4.310344827586207
E00000591,354,199,32,34,1,3,8,2,0,2,1,0,0,3,5,0,54,18,59,18,56.21468926553672,9.03954802259887,9.6045197740113,0.2824858757062147,0.847457627118644,2.2598870056497176,0.5649717514124294,0,0.5649717514124294,0.2824858757062147,0,0,0.847457627118644,1.4124293785310735,0,15.254237288135593,5.084745762711865,16.666666666666664,5.084745762711865
E00000592,375,239,42,38,0,0,0,0,0,0,0,0,0,0,6,5,27,18,33,23,63.733333333333334,11.200000000000001,10.133333333333333,0,0,0,0,0,0,0,0,0,0,1.6,1.3333333333333335,7.199999999999999,4.8,8.799999999999999,6.133333333333333
E00000593,371,228,32,17,0,1,6,1,1,4,0,0,0,0,1,1,57,28,58,29,61.45552560646901,8.62533692722372,4.5822102425876015,0,0.2695417789757413,1.6172506738544474,0.2695417789757413,0.2695417789757413,1.078167115902965,0,0,0,0,0.2695417789757413,0.2695417789757413,15.363881401617252,7.547169811320755,15.633423180592992,7.816711590296496
E00000594,337,198,55,25,0,0,5,0,1,4,0,0,0,0,10,2,32,10,42,12,58.753709198813056,16.320474777448073,7.418397626112759,0,0,1.483679525222552,0,0.2967359050445104,1.1869436201780417,0,0,0,0,2.967359050445104,0.5934718100890208,9.495548961424333,2.967359050445104,12.462908011869436,3.5608308605341246
E00000595,410,274,58,24,1,1,3,2,0,0,1,0,0,0,3,0,34,12,37,12,66.82926829268293,14.146341463414632,5.853658536585367,0.24390243902439024,0.24390243902439024,0.7317073170731708,0.4878048780487805,0,0,0.24390243902439024,0,0,0,0.7317073170731708,0,8.292682926829269,2.9268292682926833,9.024390243902438,2.9268292682926833
E00000596,337,202,35,21,0,0,5,3,1,0,0,0,0,1,7,3,46,18,53,21,59.940652818991104,10.385756676557865,6.231454005934718,0,0,1.483679525222552,0.8902077151335311,0.2967359050445104,0,0,0,0,0.2967359050445104,2.0771513353115725,0.8902077151335311,13.649851632047477,5.341246290801187,15.727002967359049,6.231454005934718
E00000597,337,212,35,27,1,0,2,0,2,0,0,0,0,0,3,0,39,18,42,18,62.908011869436194,10.385756676557865,8.011869436201781,0.2967359050445104,0,0.5934718100890208,0,0.5934718100890208,0,0,0,0,0,0.8902077151335311,0,11.572700296735905,5.341246290801187,12.462908011869436,5.341246290801187
E00000598,425,298,13,25,1,1,5,0,4,0,0,0,0,1,10,1,49,22,59,23,70.11764705882354,3.058823529411765,5.88235294117647,0.2352941176470588,0.2352941176470588,1.1764705882352942,0,0.9411764705882352,0,0,0,0,0.2352941176470588,2.3529411764705883,0.2352941176470588,11.529411764705882,5.176470588235294,13.882352941176471,5.411764705882352
E00000599,352,245,24,34,1,0,6,3,2,0,1,0,0,0,3,1,35,3,38,4,69.60227272727273,6.8181818181818175,9.659090909090908,0.2840909090909091,0,1.7045454545454544,0.8522727272727272,0.5681818181818182,0,0.2840909090909091,0,0,0,0.8522727272727272,0.2840909090909091,9.943181818181818,0.8522727272727272,10.795454545454545,1.1363636363636365
E00000600,358,191,31,34,0,0,2,0,1,1,0,0,0,0,4,0,74,22,78,22,53.351955307262564,8.659217877094973,9.497206703910614,0,0,0.5586592178770949,0,0.27932960893854747,0.27932960893854747,0,0,0,0,1.1173184357541899,0,20.670391061452513,6.145251396648044,21.787709497206702,6.145251396648044
E00000601,372,271,14,17,1,0,3,1,1,1,0,0,0,0,6,0,45,15,51,15,72.84946236559139,3.763440860215054,4.56989247311828,0.2688172043010753,0,0.8064516129032258,0.2688172043010753,0.2688172043010753,0.2688172043010753,0,0,0,0,1.6129032258064515,0,12.096774193548388,4.032258064516129,13.709677419354838,4.032258064516129
E00000602,300,180,22,24,1,0,5,2,0,3,0,0,0,0,5,3,43,17,48,20,60,7.333333333333333,8,0.33333333333333337,0,1.6666666666666667,0.6666666666666667,0,1,0,0,0,0,1.6666666666666667,1,14.333333333333334,5.666666666666666,16,6.666666666666667
E00000603,327,193,31,35,0,1,4,2,0,0,0,0,0,2,7,0,52,4,59,4,59.021406727828754,9.480122324159021,10.703363914373089,0,0.3058103975535168,1.2232415902140672,0.6116207951070336,0,0,0,0,0,0.6116207951070336,2.1406727828746175,0,15.902140672782874,1.2232415902140672,18.04281345565749,1.2232415902140672
E00000604,369,201,28,25,0,0,0,0,0,0,0,0,0,0,2,0,80,33,82,33,54.47154471544715,7.588075880758807,6.775067750677506,0,0,0,0,0,0,0,0,0,0,0.5420054200542005,0,21.680216802168022,8.94308943089431,22.22222222222222,8.94308943089431
E00000605,408,277,19,15,0,0,1,0,0,1,0,0,0,0,4,1,72,19,76,20,67.8921568627451,4.6568627450980395,3.6764705882352944,0,0,0.24509803921568626,0,0,0.24509803921568626,0,0,0,0,0.9803921568627451,0.24509803921568626,17.647058823529413,4.6568627450980395,18.627450980392158,4.901960784313726
E00000606,339,153,27,63,1,0,2,0,1,0,0,0,0,1,8,1,69,15,77,16,45.13274336283185,7.964601769911504,18.58407079646018,0.2949852507374631,0,0.5899705014749262,0,0.2949852507374631,0,0,0,0,0.2949852507374631,2.359882005899705,0.2949852507374631,20.353982300884958,4.424778761061947,22.71386430678466,4.71976401179941
E00000607,435,230,27,35,0,0,0,0,0,0,0,0,0,0,3,0,118,22,121,22,52.87356321839081,6.206896551724138,8.045977011494253,0,0,0,0,0,0,0,0,0,0,0.6896551724137931,0,27.126436781609197,5.057471264367816,27.816091954022987,5.057471264367816
E00000608,353,186,41,21,0,0,3,0,0,3,0,0,0,0,7,1,78,16,85,17,52.69121813031161,11.614730878186968,5.94900849858357,0,0,0.84985835694051,0,0,0.84985835694051,0,0,0,0,1.9830028328611897,0.28328611898017,22.096317280453256,4.53257790368272,24.07932011331445,4.815864022662889
E00000609,464,286,23,24,0,0,7,6,0,1,0,0,0,0,3,0,97,24,100,24,61.63793103448276,4.956896551724138,5.172413793103448,0,0,1.5086206896551724,1.293103448275862,0,0.21551724137931033,0,0,0,0,0.646551724137931,0,20.905172413793103,5.172413793103448,21.551724137931032,5.172413793103448
E00000610,333,244,22,23,3,0,0,0,0,0,0,0,0,0,10,0,27,4,37,4,73.27327327327328,6.606606606606606,6.906906906906906,0.9009009009009009,0,0,0,0,0,0,0,0,0,3.003003003003003,0,8.108108108108109,1.2012012012012012,11.11111111111111,1.2012012012012012
E00000611,338,241,17,12,2,0,3,1,1,0,0,1,0,0,0,0,44,19,44,19,71.30177514792899,5.029585798816568,3.5502958579881656,0.591715976331361,0,0.8875739644970414,0.2958579881656805,0.2958579881656805,0,0,0.2958579881656805,0,0,0,0,13.017751479289942,5.621301775147929,13.017751479289942,5.621301775147929
E00000612,360,250,38,17,0,0,1,1,0,0,0,0,0,0,2,0,34,18,36,18,69.44444444444444,10.555555555555555,4.722222222222222,0,0,0.2777777777777778,0.2777777777777778,0,0,0,0,0,0,0.5555555555555556,0,9.444444444444445,5,10,5
E00000613,377,279,17,26,0,0,0,0,0,0,0,0,0,0,7,1,31,16,38,17,74.0053050397878,4.509283819628647,6.896551724137931,0,0,0,0,0,0,0,0,0,0,1.8567639257294428,0.2652519893899204,8.222811671087534,4.244031830238726,10.079575596816976,4.509283819628647
E00000614,344,228,25,33,0,0,3,2,0,0,0,0,0,1,2,0,44,9,46,9,66.27906976744185,7.267441860465117,9.593023255813954,0,0,0.872093023255814,0.5813953488372093,0,0,0,0,0,0.29069767441860467,0.5813953488372093,0,12.790697674418606,2.616279069767442,13.372093023255813,2.616279069767442
E00000615,317,199,42,30,0,0,11,2,2,3,0,0,0,4,1,0,20,14,21,14,62.77602523659306,13.249211356466878,9.46372239747634,0,0,3.4700315457413247,0.6309148264984227,0.6309148264984227,0.9463722397476341,0,0,0,1.2618296529968454,0.31545741324921134,0,6.309148264984227,4.416403785488959,6.624605678233439,4.416403785488959
E00000616,398,249,14,13,0,1,1,1,0,0,0,0,0,0,7,1,85,27,92,28,62.562814070351756,3.5175879396984926,3.2663316582914574,0,0.25125628140703515,0.25125628140703515,0.25125628140703515,0,0,0,0,0,0,1.7587939698492463,0.25125628140703515,21.35678391959799,6.78391959798995,23.115577889447238,7.035175879396985
E00000617,301,172,59,18,2,0,1,0,0,1,0,0,0,0,5,2,36,6,41,8,57.14285714285714,19.601328903654487,5.980066445182724,0.6644518272425249,0,0.33222591362126247,0,0,0.33222591362126247,0,0,0,0,1.6611295681063125,0.6644518272425249,11.960132890365449,1.9933554817275747,13.621262458471762,2.6578073089700998
E00000618,296,194,48,16,1,0,5,3,2,0,0,0,0,0,7,1,15,9,22,10,65.54054054054053,16.216216216216218,5.405405405405405,0.33783783783783783,0,1.6891891891891893,1.0135135135135136,0.6756756756756757,0,0,0,0,0,2.364864864864865,0.33783783783783783,5.0675675675675675,3.040540540540541,7.4324324324324325,3.3783783783783785
E00000619,371,277,15,29,1,1,2,2,0,0,0,0,0,0,2,0,35,9,37,9,74.66307277628033,4.0431266846361185,7.816711590296496,0.2695417789757413,0.2695417789757413,0.5390835579514826,0.5390835579514826,0,0,0,0,0,0,0.5390835579514826,0,9.433962264150944,2.4258760107816713,9.973045822102426,2.4258760107816713
E00000620,392,249,57,32,2,0,2,0,0,2,0,0,0,0,4,5,28,13,32,18,63.52040816326531,14.540816326530612,8.16326530612245,0.5102040816326531,0,0.5102040816326531,0,0,0.5102040816326531,0,0,0,0,1.0204081632653061,1.2755102040816326,7.142857142857142,3.316326530612245,8.16326530612245,4.591836734693878
E00000622,263,156,15,18,1,0,0,0,0,0,0,0,0,0,3,0,61,9,64,9,59.31558935361216,5.7034220532319395,6.844106463878327,0.38022813688212925,0,0,0,0,0,0,0,0,0,1.1406844106463878,0,23.193916349809886,3.4220532319391634,24.334600760456272,3.4220532319391634
E00000624,317,183,4,6,0,0,1,0,0,1,0,0,0,0,0,0,113,10,113,10,57.72870662460568,1.2618296529968454,1.8927444794952681,0,0,0.31545741324921134,0,0,0.31545741324921134,0,0,0,0,0,0,35.646687697160885,3.1545741324921135,35.646687697160885,3.1545741324921135
E00000625,376,217,30,16,0,1,4,0,2,1,0,0,0,1,8,1,92,7,100,8,57.71276595744681,7.9787234042553195,4.25531914893617,0,0.26595744680851063,1.0638297872340425,0,0.5319148936170213,0.26595744680851063,0,0,0,0.26595744680851063,2.127659574468085,0.26595744680851063,24.46808510638298,1.8617021276595744,26.595744680851062,2.127659574468085
E00000626,338,158,21,15,0,0,3,1,0,1,0,0,0,1,10,1,122,8,132,9,46.74556213017752,6.21301775147929,4.437869822485207,0,0,0.8875739644970414,0.2958579881656805,0,0.2958579881656805,0,0,0,0.2958579881656805,2.9585798816568047,0.2958579881656805,36.09467455621302,2.366863905325444,39.053254437869825,2.6627218934911245
E00000627,347,204,11,12,0,0,0,0,0,0,0,0,0,0,0,0,114,6,114,6,58.789625360230545,3.170028818443804,3.45821325648415,0,0,0,0,0,0,0,0,0,0,0,0,32.85302593659942,1.729106628242075,32.85302593659942,1.729106628242075
E00000628,432,233,19,24,0,0,5,0,0,5,0,0,0,0,8,0,123,20,131,20,53.93518518518518,4.398148148148148,5.555555555555555,0,0,1.1574074074074074,0,0,1.1574074074074074,0,0,0,0,1.8518518518518516,0,28.47222222222222,4.62962962962963,30.324074074074076,4.62962962962963
E00000629,393,222,23,17,0,0,1,0,0,1,0,0,0,0,9,3,110,8,119,11,56.48854961832062,5.852417302798982,4.325699745547073,0,0,0.2544529262086514,0,0,0.2544529262086514,0,0,0,0,2.2900763358778624,0.7633587786259541,27.989821882951656,2.035623409669211,30.279898218829516,2.7989821882951653
E00000630,310,175,13,6,0,0,1,0,1,0,0,0,0,0,5,0,95,15,100,15,56.451612903225815,4.193548387096775,1.935483870967742,0,0,0.3225806451612903,0,0.3225806451612903,0,0,0,0,0,1.6129032258064515,0,30.64516129032258,4.838709677419355,32.25806451612903,4.838709677419355
E00000631,358,214,35,5,0,0,0,0,0,0,0,0,0,0,7,0,76,21,83,21,59.77653631284916,9.776536312849162,1.3966480446927374,0,0,0,0,0,0,0,0,0,0,1.9553072625698324,0,21.22905027932961,5.865921787709497,23.18435754189944,5.865921787709497
E00000632,304,201,30,7,0,0,1,1,0,0,0,0,0,0,3,1,51,10,54,11,66.11842105263158,9.868421052631579,2.302631578947368,0,0,0.3289473684210526,0.3289473684210526,0,0,0,0,0,0,0.9868421052631579,0.3289473684210526,16.776315789473685,3.289473684210526,17.763157894736842,3.618421052631579
E00000633,432,259,19,19,0,0,1,0,0,0,1,0,0,0,7,1,111,15,118,16,59.95370370370371,4.398148148148148,4.398148148148148,0,0,0.23148148148148145,0,0,0,0.23148148148148145,0,0,0,1.6203703703703702,0.23148148148148145,25.694444444444443,3.4722222222222223,27.314814814814813,3.7037037037037033
E00000634,434,248,36,29,1,0,6,5,1,0,0,0,0,0,9,0,88,17,97,17,57.14285714285714,8.294930875576037,6.682027649769585,0.2304147465437788,0,1.3824884792626728,1.1520737327188941,0.2304147465437788,0,0,0,0,0,2.0737327188940093,0,20.276497695852534,3.9170506912442393,22.350230414746544,3.9170506912442393
E00000635,306,164,23,3,0,0,2,2,0,0,0,0,0,0,7,2,93,12,100,14,53.59477124183007,7.516339869281046,0.9803921568627451,0,0,0.6535947712418301,0.6535947712418301,0,0,0,0,0,0,2.287581699346405,0.6535947712418301,30.392156862745097,3.9215686274509802,32.6797385620915,4.57516339869281
E00000636,400,197,26,17,0,0,3,1,1,1,0,0,0,0,5,3,142,7,147,10,49.25,6.5,4.25,0,0,0.75,0.25,0.25,0.25,0,0,0,0,1.25,0.75,35.5,1.7500000000000002,36.75,2.5
E00000637,399,217,27,11,2,0,1,0,1,0,0,0,0,0,2,0,110,29,112,29,54.385964912280706,6.7669172932330826,2.756892230576441,0.5012531328320802,0,0.2506265664160401,0,0.2506265664160401,0,0,0,0,0,0.5012531328320802,0,27.56892230576441,7.268170426065162,28.07017543859649,7.268170426065162
E00000638,384,238,37,9,2,0,0,0,0,0,0,0,0,0,4,0,77,17,81,17,61.979166666666664,9.635416666666668,2.34375,0.5208333333333333,0,0,0,0,0,0,0,0,0,1.0416666666666665,0,20.052083333333336,4.427083333333334,21.09375,4.427083333333334
E00000640,373,206,33,19,0,0,4,3,0,0,0,1,0,0,2,0,92,17,94,17,55.22788203753352,8.847184986595174,5.093833780160858,0,0,1.0723860589812333,0.8042895442359249,0,0,0,0.2680965147453083,0,0,0.5361930294906166,0,24.664879356568363,4.557640750670242,25.201072386058982,4.557640750670242
E00000641,316,183,41,24,0,0,1,1,0,0,0,0,0,0,5,0,53,9,58,9,57.91139240506329,12.974683544303797,7.59493670886076,0,0,0.31645569620253167,0.31645569620253167,0,0,0,0,0,0,1.5822784810126582,0,16.77215189873418,2.848101265822785,18.354430379746837,2.848101265822785
E00000642,343,177,40,11,1,0,2,0,0,2,0,0,0,0,11,0,89,12,100,12,51.60349854227405,11.661807580174926,3.206997084548105,0.2915451895043732,0,0.5830903790087464,0,0,0.5830903790087464,0,0,0,0,3.206997084548105,0,25.94752186588921,3.498542274052478,29.154518950437318,3.498542274052478
E00000643,322,189,24,19,0,0,4,4,0,0,0,0,0,0,2,0,65,19,67,19,58.69565217391305,7.453416149068323,5.900621118012422,0,0,1.2422360248447204,1.2422360248447204,0,0,0,0,0,0,0.6211180124223602,0,20.18633540372671,5.900621118012422,20.80745341614907,5.900621118012422
