OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00000576,363,13,29,28,22,13,15,16,24,28,29,18,32,28,17,16,17,10,8,3.581267217630854,7.988980716253444,7.7134986225895315,6.0606060606060606,3.581267217630854,4.132231404958678,4.40771349862259,6.6115702479338845,7.7134986225895315,7.988980716253444,4.958677685950414,8.81542699724518,7.7134986225895315,4.683195592286501,4.40771349862259,4.683195592286501,2.7548209366391188,2.203856749311295
E00000577,276,12,25,22,14,18,14,25,23,30,27,19,11,11,8,8,6,1,2,4.3478260869565215,9.057971014492754,7.971014492753622,5.072463768115942,6.521739130434782,5.072463768115942,9.057971014492754,8.333333333333332,10.869565217391305,9.782608695652174,6.884057971014493,3.985507246376811,3.985507246376811,2.898550724637681,2.898550724637681,2.1739130434782608,0.36231884057971014,0.7246376811594203
E00000578,398,13,20,32,13,24,29,13,17,30,22,35,34,32,21,15,17,19,12,3.2663316582914574,5.025125628140704,8.040201005025125,3.2663316582914574,6.030150753768844,7.2864321608040195,3.2663316582914574,4.271356783919598,7.537688442211055,5.527638190954774,8.793969849246231,8.542713567839195,8.040201005025125,5.276381909547738,3.7688442211055273,4.271356783919598,4.773869346733668,3.015075376884422
E00000579,510,21,33,40,37,39,29,24,39,43,43,38,26,31,23,16,6,11,11,4.117647058823529,6.470588235294119,7.8431372549019605,7.254901960784315,7.647058823529412,5.686274509803922,4.705882352941177,7.647058823529412,8.431372549019608,8.431372549019608,7.450980392156863,5.098039215686274,6.078431372549019,4.509803921568627,3.1372549019607843,1.1764705882352942,2.156862745098039,2.156862745098039
E00000580,362,7,17,34,26,18,22,12,13,22,31,35,37,20,19,11,17,8,13,1.9337016574585635,4.696132596685083,9.392265193370166,7.18232044198895,4.972375690607735,6.077348066298343,3.314917127071823,3.591160220994475,6.077348066298343,8.56353591160221,9.668508287292818,10.220994475138122,5.524861878453039,5.248618784530387,3.0386740331491713,4.696132596685083,2.209944751381215,3.591160220994475
E00000581,448,36,28,24,12,12,26,33,26,40,29,25,23,32,20,25,22,10,25,8.035714285714286,6.25,5.357142857142857,2.6785714285714284,2.6785714285714284,5.803571428571429,7.366071428571429,5.803571428571429,8.928571428571429,6.4732142857142865,5.580357142857143,5.133928571428571,7.142857142857142,4.464285714285714,5.580357142857143,4.910714285714286,2.232142857142857,5.580357142857143
E00000583,461,29,29,33,27,14,23,38,45,43,30,32,29,29,20,16,9,8,7,6.29067245119306,6.29067245119306,7.158351409978309,5.856832971800434,3.036876355748373,4.989154013015185,8.24295010845987,9.761388286334057,9.327548806941431,6.507592190889371,6.941431670281996,6.29067245119306,6.29067245119306,4.3383947939262475,3.470715835140998,1.9522776572668112,1.735357917570499,1.5184381778741864
E00000584,337,10,22,28,26,14,14,8,19,36,24,44,19,18,16,18,5,11,5,2.967359050445104,6.528189910979229,8.30860534124629,7.71513353115727,4.154302670623145,4.154302670623145,2.3738872403560833,5.637982195845697,10.682492581602373,7.121661721068249,13.056379821958458,5.637982195845697,5.341246290801187,4.747774480712167,5.341246290801187,1.483679525222552,3.2640949554896146,1.483679525222552
E00000585,379,12,30,36,22,16,18,13,17,24,42,35,21,11,13,30,21,12,6,3.16622691292876,7.9155672823219,9.498680738786279,5.804749340369393,4.221635883905013,4.749340369393139,3.430079155672823,4.485488126649076,6.33245382585752,11.081794195250659,9.234828496042216,5.540897097625329,2.9023746701846966,3.430079155672823,7.9155672823219,5.540897097625329,3.16622691292876,1.58311345646438
E00000586,343,13,28,30,20,17,12,10,19,29,24,30,26,13,16,24,9,11,12,3.7900874635568513,8.16326530612245,8.746355685131196,5.830903790087463,4.956268221574344,3.498542274052478,2.9154518950437316,5.539358600583091,8.454810495626822,6.997084548104956,8.746355685131196,7.580174927113703,3.7900874635568513,4.664723032069971,6.997084548104956,2.623906705539359,3.206997084548105,3.498542274052478
E00000587,355,18,19,35,21,25,10,7,20,27,26,28,29,23,22,14,10,10,11,5.070422535211268,5.352112676056338,9.859154929577464,5.915492957746479,7.042253521126761,2.8169014084507045,1.971830985915493,5.633802816901409,7.605633802816901,7.323943661971831,7.887323943661972,8.169014084507042,6.478873239436619,6.197183098591549,3.943661971830986,2.8169014084507045,2.8169014084507045,3.0985915492957745
E00000588,383,11,21,29,33,23,22,15,26,25,28,35,29,26,14,19,11,9,7,2.8720626631853787,5.483028720626632,7.5718015665796345,8.616187989556137,6.005221932114883,5.7441253263707575,3.91644908616188,6.7885117493472595,6.527415143603134,7.310704960835509,9.138381201044385,7.5718015665796345,6.7885117493472595,3.6553524804177546,4.960835509138381,2.8720626631853787,2.3498694516971277,1.8276762402088773
E00000589,327,12,15,19,13,14,26,16,24,16,23,19,23,31,17,21,19,9,10,3.669724770642202,4.587155963302752,5.81039755351682,3.9755351681957185,4.281345565749235,7.951070336391437,4.892966360856269,7.339449541284404,4.892966360856269,7.033639143730887,5.81039755351682,7.033639143730887,9.480122324159021,5.198776758409786,6.422018348623854,5.81039755351682,2.7522935779816518,3.058103975535168
E00000590,350,11,15,22,27,22,22,19,18,25,34,37,28,22,9,20,5,8,6,3.1428571428571432,4.285714285714286,6.2857142857142865,7.7142857142857135,6.2857142857142865,6.2857142857142865,5.428571428571429,5.142857142857142,7.142857142857142,9.714285714285714,10.571428571428571,8,6.2857142857142865,2.571428571428571,5.714285714285714,1.4285714285714286,2.2857142857142856,1.7142857142857144
E00000591,348,17,17,29,21,19,20,16,21,31,20,30,21,23,12,19,17,7,8,4.885057471264368,4.885057471264368,8.333333333333332,6.0344827586206895,5.459770114942529,5.747126436781609,4.597701149425287,6.0344827586206895,8.908045977011495,5.747126436781609,8.620689655172415,6.0344827586206895,6.609195402298851,3.4482758620689653,5.459770114942529,4.885057471264368,2.0114942528735633,2.2988505747126435
E00000592,376,16,23,22,30,29,18,21,22,21,26,39,33,32,16,12,6,6,4,4.25531914893617,6.117021276595745,5.851063829787234,7.9787234042553195,7.712765957446808,4.787234042553192,5.585106382978723,5.851063829787234,5.585106382978723,6.914893617021277,10.372340425531915,8.77659574468085,8.51063829787234,4.25531914893617,3.1914893617021276,1.5957446808510638,1.5957446808510638,1.0638297872340425
E00000593,373,14,15,26,21,20,22,9,13,19,34,33,38,23,18,27,18,9,14,3.753351206434316,4.021447721179625,6.970509383378016,5.630026809651475,5.361930294906166,5.898123324396782,2.4128686327077746,3.485254691689008,5.093833780160858,9.115281501340483,8.847184986595174,10.187667560321715,6.166219839142091,4.825737265415549,7.238605898123325,4.825737265415549,2.4128686327077746,3.753351206434316
E00000594,339,8,28,24,17,11,9,14,12,25,21,30,29,23,17,21,20,15,15,2.359882005899705,8.259587020648967,7.079646017699115,5.014749262536873,3.2448377581120944,2.6548672566371683,4.129793510324483,3.5398230088495577,7.374631268436578,6.1946902654867255,8.849557522123893,8.55457227138643,6.784660766961652,5.014749262536873,6.1946902654867255,5.899705014749262,4.424778761061947,4.424778761061947
E00000595,413,15,22,31,32,42,28,19,24,28,23,32,26,31,9,11,8,7,25,3.631961259079903,5.326876513317192,7.506053268765134,7.74818401937046,10.16949152542373,6.779661016949152,4.600484261501211,5.811138014527845,6.779661016949152,5.569007263922518,7.74818401937046,6.2953995157385,7.506053268765134,2.1791767554479415,2.663438256658596,1.937046004842615,1.694915254237288,6.053268765133172
E00000596,341,19,14,33,26,20,14,15,15,29,31,34,26,16,20,8,9,6,6,5.571847507331378,4.105571847507331,9.67741935483871,7.624633431085044,5.865102639296188,4.105571847507331,4.398826979472141,4.398826979472141,8.504398826979472,9.090909090909092,9.970674486803519,7.624633431085044,4.69208211143695,5.865102639296188,2.346041055718475,2.6392961876832843,1.7595307917888565,1.7595307917888565
E00000597,334,14,14,24,22,19,26,17,22,26,19,19,21,26,18,11,12,11,13,4.191616766467066,4.191616766467066,7.18562874251497,6.58682634730539,5.688622754491018,7.784431137724551,5.089820359281437,6.58682634730539,7.784431137724551,5.688622754491018,5.688622754491018,6.287425149700598,7.784431137724551,5.389221556886228,3.293413173652695,3.592814371257485,3.293413173652695,3.8922155688622757
