OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00001224,284,250,225,6,19,19,2,5,0,6,0,0,3,0,3,0,0,0,3,0,2,1,9,0,4,5,0,0,1,1,0,2,0,19,88.02816901408451,79.22535211267606,2.112676056338028,6.690140845070422,6.690140845070422,0.7042253521126761,1.7605633802816902,0,2.112676056338028,0,0,1.056338028169014,0,1.056338028169014,0,0,0,1.056338028169014,0,0.7042253521126761,0.35211267605633806,3.169014084507042,0,1.4084507042253522,1.7605633802816902,0,0,0.35211267605633806,0.35211267605633806,0,0.7042253521126761,0,6.690140845070422
E00001228,369,341,303,14,24,19,1,4,1,3,0,0,3,0,7,5,0,5,2,0,1,1,14,0,2,7,5,0,3,3,0,0,0,9,92.41192411924119,82.11382113821138,3.7940379403794036,6.504065040650407,5.149051490514905,0.27100271002710025,1.084010840108401,0.27100271002710025,0.8130081300813009,0,0,0.8130081300813009,0,1.8970189701897018,1.3550135501355014,0,1.3550135501355014,0.5420054200542005,0,0.27100271002710025,0.27100271002710025,3.7940379403794036,0,0.5420054200542005,1.8970189701897018,1.3550135501355014,0,0.8130081300813009,0.8130081300813009,0,0,0,2.4390243902439024
E00001230,364,344,297,14,33,29,0,3,5,5,3,2,1,0,10,4,1,3,1,1,0,0,3,0,2,0,1,0,3,2,1,0,0,13,94.5054945054945,81.5934065934066,3.8461538461538463,9.065934065934066,7.967032967032966,0,0.8241758241758242,1.3736263736263736,1.3736263736263736,0.8241758241758242,0.5494505494505495,0.27472527472527475,0,2.7472527472527473,1.098901098901099,0.27472527472527475,0.8241758241758242,0.27472527472527475,0.27472527472527475,0,0,0.8241758241758242,0,0.5494505494505495,0,0.27472527472527475,0,0.8241758241758242,0.5494505494505495,0.27472527472527475,0,0,3.571428571428571
E00001233,385,353,306,20,27,27,1,3,5,10,0,0,5,0,3,0,0,0,0,0,0,0,3,0,2,1,0,0,2,1,1,2,0,25,91.68831168831169,79.48051948051949,5.194805194805195,7.012987012987012,7.012987012987012,0.2597402597402597,0.7792207792207793,1.2987012987012987,2.5974025974025974,0,0,1.2987012987012987,0,0.7792207792207793,0,0,0,0,0,0,0,0.7792207792207793,0,0.5194805194805194,0.2597402597402597,0,0,0.5194805194805194,0.2597402597402597,0.2597402597402597,0.5194805194805194,0,6.493506493506493
E00001234,302,251,219,14,18,17,0,0,1,0,4,1,3,3,5,1,0,1,0,0,0,0,12,0,6,3,2,1,1,1,0,0,0,38,83.11258278145695,72.51655629139073,4.635761589403973,5.960264900662252,5.629139072847682,0,0,0.33112582781456956,0,1.3245033112582782,0.33112582781456956,0.9933774834437087,0.9933774834437087,1.6556291390728477,0.33112582781456956,0,0.33112582781456956,0,0,0,0,3.9735099337748347,0,1.9867549668874174,0.9933774834437087,0.6622516556291391,0.33112582781456956,0.33112582781456956,0.33112582781456956,0,0,0,12.582781456953644
E00001217,313,278,271,0,7,7,0,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,6,0,4,0,2,0,2,0,2,1,0,26,88.81789137380191,86.5814696485623,0,2.2364217252396164,2.2364217252396164,0,0.6389776357827476,0,0.6389776357827476,0.6389776357827476,0,0,0.3194888178913738,0,0,0,0,0,0,0,0,1.9169329073482428,0,1.2779552715654952,0,0.6389776357827476,0,0.6389776357827476,0,0.6389776357827476,0.3194888178913738,0,8.30670926517572
E00001218,283,269,257,6,6,6,0,3,0,0,0,0,0,0,3,0,0,0,2,0,2,0,5,0,3,2,0,0,0,0,0,0,0,7,95.0530035335689,90.81272084805654,2.1201413427561837,2.1201413427561837,2.1201413427561837,0,1.0600706713780919,0,0,0,0,0,0,1.0600706713780919,0,0,0,0.7067137809187279,0,0.7067137809187279,0,1.76678445229682,0,1.0600706713780919,0.7067137809187279,0,0,0,0,0,0,0,2.4734982332155475
E00001221,313,289,270,5,14,14,0,0,2,1,0,0,0,8,3,0,0,0,0,0,0,0,6,0,5,0,1,0,2,2,0,0,0,16,92.33226837060703,86.26198083067092,1.5974440894568689,4.472843450479233,4.472843450479233,0,0,0.6389776357827476,0.3194888178913738,0,0,0,2.5559105431309903,0.9584664536741214,0,0,0,0,0,0,0,1.9169329073482428,0,1.5974440894568689,0,0.3194888178913738,0,0.6389776357827476,0.6389776357827476,0,0,0,5.111821086261981
E00001226,288,273,263,3,7,6,0,0,1,1,0,0,3,0,1,1,0,1,1,1,0,0,5,2,0,3,0,0,3,0,3,0,0,6,94.79166666666666,91.31944444444444,1.0416666666666665,2.430555555555556,2.083333333333333,0,0,0.3472222222222222,0.3472222222222222,0,0,1.0416666666666665,0,0.3472222222222222,0.3472222222222222,0,0.3472222222222222,0.3472222222222222,0.3472222222222222,0,0,1.7361111111111112,0.6944444444444444,0,1.0416666666666665,0,0,1.0416666666666665,0,1.0416666666666665,0,0,2.083333333333333
E00001237,407,393,354,15,24,24,0,0,3,2,0,0,4,4,11,0,0,0,0,0,0,0,7,2,1,4,0,0,0,0,0,0,0,7,96.56019656019656,86.97788697788698,3.6855036855036856,5.896805896805897,5.896805896805897,0,0,0.7371007371007371,0.4914004914004914,0,0,0.9828009828009828,0.9828009828009828,2.7027027027027026,0,0,0,0,0,0,0,1.71990171990172,0.4914004914004914,0.2457002457002457,0.9828009828009828,0,0,0,0,0,0,0,1.71990171990172
