OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00019685,434,20,6,6,44,64,85,60,41,23,13,17,20,10,7,3,9,4,2,4.6082949308755765,1.3824884792626728,1.3824884792626728,10.138248847926267,14.746543778801843,19.5852534562212,13.82488479262673,9.44700460829493,5.299539170506913,2.995391705069124,3.9170506912442393,4.6082949308755765,2.3041474654377883,1.6129032258064515,0.6912442396313364,2.0737327188940093,0.9216589861751152,0.4608294930875576
E00019686,396,16,24,14,15,31,55,38,24,31,24,24,22,16,14,16,9,9,14,4.040404040404041,6.0606060606060606,3.535353535353535,3.787878787878788,7.828282828282829,13.88888888888889,9.595959595959595,6.0606060606060606,7.828282828282829,6.0606060606060606,6.0606060606060606,5.555555555555555,4.040404040404041,3.535353535353535,4.040404040404041,2.272727272727273,2.272727272727273,3.535353535353535
E00019687,330,9,15,11,13,18,26,17,23,17,37,50,29,18,12,16,6,4,9,2.727272727272727,4.545454545454546,3.3333333333333335,3.939393939393939,5.454545454545454,7.878787878787878,5.151515151515151,6.969696969696971,5.151515151515151,11.212121212121213,15.151515151515152,8.787878787878787,5.454545454545454,3.6363636363636362,4.848484848484849,1.8181818181818181,1.2121212121212122,2.727272727272727
E00019688,306,20,22,27,15,16,23,28,34,25,22,28,12,16,9,2,4,1,2,6.535947712418301,7.18954248366013,8.823529411764707,4.901960784313726,5.228758169934641,7.516339869281046,9.15032679738562,11.11111111111111,8.169934640522875,7.18954248366013,9.15032679738562,3.9215686274509802,5.228758169934641,2.941176470588235,0.6535947712418301,1.3071895424836601,0.32679738562091504,0.6535947712418301
E00019689,389,24,15,17,14,36,82,38,35,25,23,23,16,15,9,5,7,2,3,6.169665809768637,3.8560411311053984,4.370179948586118,3.5989717223650386,9.254498714652955,21.079691516709513,9.768637532133676,8.997429305912597,6.426735218508997,5.912596401028278,5.912596401028278,4.113110539845758,3.8560411311053984,2.313624678663239,1.2853470437017995,1.7994858611825193,0.5141388174807198,0.7712082262210797
E00019690,341,12,10,9,18,36,60,34,24,23,22,20,22,15,15,6,4,4,7,3.519061583577713,2.932551319648094,2.6392961876832843,5.278592375366569,10.557184750733137,17.595307917888565,9.970674486803519,7.038123167155426,6.744868035190615,6.451612903225806,5.865102639296188,6.451612903225806,4.398826979472141,4.398826979472141,1.7595307917888565,1.1730205278592376,1.1730205278592376,2.0527859237536656
E00019691,457,24,21,20,24,43,45,66,42,25,35,41,23,15,9,8,8,3,5,5.25164113785558,4.595185995623632,4.3763676148796495,5.25164113785558,9.409190371991247,9.846827133479213,14.442013129102845,9.190371991247265,5.470459518599562,7.658643326039387,8.971553610503284,5.032822757111598,3.282275711159737,1.9693654266958425,1.75054704595186,1.75054704595186,0.6564551422319475,1.0940919037199124
E00019692,353,12,11,8,11,16,64,53,23,25,21,18,12,22,19,13,10,8,7,3.39943342776204,3.1161473087818696,2.26628895184136,3.1161473087818696,4.53257790368272,18.13031161473088,15.01416430594901,6.515580736543909,7.0821529745042495,5.94900849858357,5.099150141643059,3.39943342776204,6.232294617563739,5.382436260623229,3.6827195467422094,2.8328611898017,2.26628895184136,1.9830028328611897
E00019694,516,21,18,33,32,43,81,67,27,40,35,50,20,20,10,6,5,5,3,4.069767441860465,3.488372093023256,6.395348837209303,6.2015503875969,8.333333333333332,15.69767441860465,12.984496124031008,5.232558139534884,7.751937984496124,6.782945736434108,9.689922480620156,3.875968992248062,3.875968992248062,1.937984496124031,1.1627906976744187,0.9689922480620154,0.9689922480620154,0.5813953488372093
E00019695,488,19,24,25,21,41,50,61,46,47,28,39,19,17,12,12,14,6,7,3.8934426229508197,4.918032786885246,5.122950819672131,4.30327868852459,8.401639344262295,10.245901639344263,12.5,9.426229508196721,9.631147540983607,5.737704918032787,7.991803278688526,3.8934426229508197,3.483606557377049,2.459016393442623,2.459016393442623,2.8688524590163933,1.2295081967213115,1.4344262295081966
