OA,ts0450001,ts0450002,ts0450003,ts0450004,ts0450005,ts0450002_PCT,ts0450003_PCT,ts0450004_PCT,ts0450005_PCT
E00019685,150,75,65,9,1,50,43.333333333333336,6,0.6666666666666667
E00019686,163,87,61,15,0,53.37423312883436,37.423312883435585,9.202453987730062,0
E00019687,120,78,35,6,1,65,29.166666666666668,5,0.8333333333333334
E00019688,124,67,54,3,0,54.03225806451613,43.54838709677419,2.4193548387096775,0
E00019689,145,73,59,10,3,50.3448275862069,40.689655172413794,6.896551724137931,2.0689655172413794
E00019690,139,75,59,4,1,53.956834532374096,42.44604316546763,2.877697841726619,0.7194244604316548
E00019691,178,105,59,10,4,58.98876404494382,33.146067415730336,5.617977528089887,2.247191011235955
E00019692,165,90,64,11,0,54.54545454545454,38.78787878787879,6.666666666666667,0
E00019694,206,121,76,9,0,58.7378640776699,36.89320388349515,4.368932038834951,0
E00019695,191,94,76,20,1,49.21465968586388,39.79057591623037,10.471204188481675,0.5235602094240838
E00019696,142,87,47,8,0,61.267605633802816,33.098591549295776,5.633802816901409,0
E00019697,125,56,56,9,4,44.800000000000004,44.800000000000004,7.199999999999999,3.2
E00019698,154,67,71,13,3,43.506493506493506,46.103896103896105,8.441558441558442,1.948051948051948
E00019699,102,59,33,6,4,57.84313725490197,32.35294117647059,5.88235294117647,3.9215686274509802
E00019700,140,78,56,6,0,55.714285714285715,40,4.285714285714286,0
E00019701,120,62,43,14,1,51.66666666666667,35.833333333333336,11.666666666666666,0.8333333333333334
E00019702,160,101,49,8,2,63.125,30.625000000000004,5,1.25
E00019703,167,102,59,4,2,61.07784431137725,35.32934131736527,2.3952095808383236,1.1976047904191618
E00019704,147,90,45,11,1,61.224489795918366,30.612244897959183,7.482993197278912,0.6802721088435374
E00019705,182,95,77,10,0,52.197802197802204,42.30769230769231,5.4945054945054945,0
E00019706,179,132,41,5,1,73.74301675977654,22.905027932960895,2.793296089385475,0.5586592178770949
E00019707,149,108,38,2,1,72.48322147651007,25.503355704697988,1.342281879194631,0.6711409395973155
E00019709,110,57,42,7,4,51.81818181818182,38.18181818181819,6.363636363636363,3.6363636363636362
E00019710,157,95,51,10,1,60.509554140127385,32.48407643312102,6.369426751592357,0.6369426751592357
E00019711,120,80,35,4,1,66.66666666666666,29.166666666666668,3.3333333333333335,0.8333333333333334
E00019712,114,80,29,3,2,70.17543859649122,25.438596491228072,2.631578947368421,1.7543859649122806
E00019713,162,111,43,7,1,68.51851851851852,26.543209876543212,4.320987654320987,0.6172839506172839
E00019714,95,64,28,3,0,67.36842105263158,29.47368421052631,3.1578947368421053,0
E00019716,175,104,63,7,1,59.42857142857143,36,4,0.5714285714285714
E00019717,174,125,45,4,0,71.83908045977012,25.862068965517242,2.2988505747126435,0
E00019718,149,106,37,6,0,71.14093959731544,24.832214765100673,4.026845637583892,0
E00019719,160,100,46,14,0,62.5,28.749999999999996,8.75,0
E00019720,129,91,29,9,0,70.54263565891473,22.48062015503876,6.976744186046512,0
E00019721,116,60,51,4,1,51.724137931034484,43.96551724137931,3.4482758620689653,0.8620689655172413
E00019722,123,79,32,8,4,64.22764227642277,26.01626016260163,6.504065040650407,3.2520325203252036
E00019723,121,75,41,4,1,61.98347107438017,33.88429752066116,3.3057851239669422,0.8264462809917356
E00019724,100,68,27,2,3,68,27,2,3
E00019725,226,167,52,7,0,73.89380530973452,23.008849557522122,3.0973451327433628,0
E00019726,126,84,36,6,0,66.66666666666666,28.57142857142857,4.761904761904762,0
E00019727,200,129,63,8,0,64.5,31.5,4,0
E00019728,127,71,50,4,2,55.90551181102362,39.37007874015748,3.149606299212598,1.574803149606299
E00019729,138,90,45,3,0,65.21739130434783,32.608695652173914,2.1739130434782608,0
E00019730,98,77,17,3,1,78.57142857142857,17.346938775510203,3.061224489795918,1.0204081632653061
E00019731,147,107,37,3,0,72.78911564625851,25.170068027210885,2.0408163265306123,0
E00019732,135,94,36,5,0,69.62962962962963,26.666666666666668,3.7037037037037033,0
E00019733,122,83,31,7,1,68.0327868852459,25.40983606557377,5.737704918032787,0.819672131147541
E00019734,201,128,60,13,0,63.681592039801,29.850746268656714,6.467661691542288,0
E00019735,192,122,59,10,1,63.541666666666664,30.729166666666668,5.208333333333334,0.5208333333333333
E00019736,170,115,46,8,1,67.64705882352942,27.058823529411764,4.705882352941177,0.5882352941176471
E00019737,124,83,39,2,0,66.93548387096774,31.451612903225808,1.6129032258064515,0
E00019739,150,77,62,7,4,51.33333333333333,41.333333333333336,4.666666666666667,2.666666666666667
E00019741,175,136,33,6,0,77.71428571428571,18.857142857142858,3.428571428571429,0
E00019742,117,89,22,6,0,76.06837606837607,18.803418803418804,5.128205128205128,0
E00019743,175,112,47,12,4,64,26.857142857142858,6.857142857142858,2.2857142857142856
E00019744,159,112,43,2,2,70.44025157232704,27.044025157232703,1.257861635220126,1.257861635220126
E00019745,199,152,41,6,0,76.38190954773869,20.603015075376884,3.015075376884422,0
E00019746,91,61,29,1,0,67.03296703296702,31.868131868131865,1.098901098901099,0
E00019747,143,98,40,4,1,68.53146853146853,27.972027972027973,2.797202797202797,0.6993006993006993
E00019748,156,108,42,6,0,69.23076923076923,26.923076923076923,3.8461538461538463,0
E00019749,128,92,30,5,1,71.875,23.4375,3.90625,0.78125
E00019750,236,166,61,9,0,70.33898305084746,25.847457627118644,3.8135593220338984,0
E00019751,145,97,44,4,0,66.89655172413794,30.344827586206897,2.7586206896551726,0
E00019752,171,102,55,12,2,59.64912280701754,32.16374269005848,7.017543859649122,1.1695906432748537
E00019753,100,54,40,6,0,54,40,6,0
E00019754,224,163,49,11,1,72.76785714285714,21.875,4.910714285714286,0.4464285714285714
E00019755,111,70,35,6,0,63.06306306306306,31.53153153153153,5.405405405405405,0
E00019756,227,178,43,6,0,78.41409691629956,18.94273127753304,2.643171806167401,0
E00019757,154,112,36,6,0,72.72727272727273,23.376623376623375,3.896103896103896,0
E00019758,195,142,53,0,0,72.82051282051282,27.17948717948718,0,0
E00019759,148,97,45,5,1,65.54054054054053,30.405405405405407,3.3783783783783785,0.6756756756756757
E00019760,203,138,57,7,1,67.98029556650246,28.078817733990146,3.4482758620689653,0.49261083743842365
E00019761,141,86,45,10,0,60.99290780141844,31.914893617021278,7.092198581560284,0
E00019762,154,122,29,2,1,79.22077922077922,18.83116883116883,1.2987012987012987,0.6493506493506493
E00019763,175,109,59,6,1,62.28571428571429,33.714285714285715,3.428571428571429,0.5714285714285714
E00019764,196,115,72,9,0,58.673469387755105,36.734693877551024,4.591836734693878,0
E00019765,146,95,42,9,0,65.06849315068493,28.767123287671232,6.164383561643835,0
E00019766,122,73,38,10,1,59.83606557377049,31.147540983606557,8.19672131147541,0.819672131147541
E00019767,125,84,33,6,2,67.2,26.400000000000002,4.8,1.6
E00019768,101,37,46,13,5,36.633663366336634,45.54455445544555,12.871287128712872,4.9504950495049505
E00019769,133,90,38,4,1,67.66917293233082,28.57142857142857,3.007518796992481,0.7518796992481203
E00019770,104,72,27,4,1,69.23076923076923,25.961538461538463,3.8461538461538463,0.9615384615384616
E00019772,109,53,45,9,2,48.62385321100918,41.284403669724774,8.256880733944955,1.834862385321101
E00019773,239,175,51,11,2,73.22175732217573,21.338912133891213,4.602510460251046,0.8368200836820083
E00019774,241,170,65,5,1,70.53941908713693,26.970954356846473,2.0746887966804977,0.4149377593360996
E00019778,77,40,33,2,2,51.94805194805194,42.857142857142854,2.5974025974025974,2.5974025974025974
E00019779,198,144,45,7,2,72.72727272727273,22.727272727272727,3.535353535353535,1.0101010101010102
