OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00020301,288,240,206,1,33,32,6,2,9,1,1,3,0,0,10,1,0,1,6,1,4,1,10,0,7,3,0,0,12,11,1,0,0,20,83.33333333333334,71.52777777777779,0.3472222222222222,11.458333333333332,11.11111111111111,2.083333333333333,0.6944444444444444,3.125,0.3472222222222222,0.3472222222222222,1.0416666666666665,0,0,3.4722222222222223,0.3472222222222222,0,0.3472222222222222,2.083333333333333,0.3472222222222222,1.3888888888888888,0.3472222222222222,3.4722222222222223,0,2.430555555555556,1.0416666666666665,0,0,4.166666666666666,3.8194444444444446,0.3472222222222222,0,0,6.944444444444445
E00020305,266,228,162,10,56,53,6,3,14,0,5,2,6,4,13,3,0,3,2,0,2,0,15,0,5,1,9,0,9,3,6,5,0,7,85.71428571428571,60.902255639097746,3.7593984962406015,21.052631578947366,19.924812030075188,2.2556390977443606,1.1278195488721803,5.263157894736842,0,1.8796992481203008,0.7518796992481203,2.2556390977443606,1.5037593984962405,4.887218045112782,1.1278195488721803,0,1.1278195488721803,0.7518796992481203,0,0.7518796992481203,0,5.639097744360902,0,1.8796992481203008,0.37593984962406013,3.3834586466165413,0,3.3834586466165413,1.1278195488721803,2.2556390977443606,1.8796992481203008,0,2.631578947368421
E00020330,370,325,226,3,96,90,8,5,25,11,10,3,8,8,12,6,0,6,3,2,1,0,20,1,4,10,5,0,9,8,1,7,0,6,87.83783783783784,61.08108108108108,0.8108108108108109,25.945945945945947,24.324324324324326,2.1621621621621623,1.3513513513513513,6.756756756756757,2.9729729729729732,2.7027027027027026,0.8108108108108109,2.1621621621621623,2.1621621621621623,3.2432432432432434,1.6216216216216217,0,1.6216216216216217,0.8108108108108109,0.5405405405405406,0.2702702702702703,0,5.405405405405405,0.2702702702702703,1.0810810810810811,2.7027027027027026,1.3513513513513513,0,2.4324324324324325,2.1621621621621623,0.2702702702702703,1.891891891891892,0,1.6216216216216217
E00020331,333,293,187,5,101,100,3,3,20,9,25,3,7,9,21,1,0,1,3,0,0,3,10,0,5,2,3,0,17,4,13,4,0,6,87.98798798798799,56.15615615615616,1.5015015015015014,30.33033033033033,30.03003003003003,0.9009009009009009,0.9009009009009009,6.006006006006006,2.7027027027027026,7.5075075075075075,0.9009009009009009,2.1021021021021022,2.7027027027027026,6.306306306306306,0.3003003003003003,0,0.3003003003003003,0.9009009009009009,0,0,0.9009009009009009,3.003003003003003,0,1.5015015015015014,0.6006006006006006,0.9009009009009009,0,5.105105105105105,1.2012012012012012,3.903903903903904,1.2012012012012012,0,1.8018018018018018
E00177568,279,231,149,2,80,66,10,2,17,0,5,4,7,6,15,14,6,8,0,0,0,0,31,0,14,2,13,2,10,9,1,1,0,6,82.79569892473118,53.40501792114696,0.7168458781362007,28.673835125448026,23.655913978494624,3.584229390681003,0.7168458781362007,6.093189964157706,0,1.7921146953405016,1.4336917562724014,2.5089605734767026,2.1505376344086025,5.376344086021505,5.017921146953405,2.1505376344086025,2.867383512544803,0,0,0,0,11.11111111111111,0,5.017921146953405,0.7168458781362007,4.659498207885305,0.7168458781362007,3.584229390681003,3.225806451612903,0.35842293906810035,0.35842293906810035,0,2.1505376344086025
E00177606,244,200,154,2,44,42,3,1,9,8,1,0,3,1,16,2,0,2,3,2,1,0,31,1,8,16,6,0,7,5,2,0,0,3,81.9672131147541,63.114754098360656,0.819672131147541,18.0327868852459,17.21311475409836,1.2295081967213115,0.4098360655737705,3.6885245901639343,3.278688524590164,0.4098360655737705,0,1.2295081967213115,0.4098360655737705,6.557377049180328,0.819672131147541,0,0.819672131147541,1.2295081967213115,0.819672131147541,0.4098360655737705,0,12.704918032786885,0.4098360655737705,3.278688524590164,6.557377049180328,2.459016393442623,0,2.8688524590163933,2.0491803278688523,0.819672131147541,0,0,1.2295081967213115
E00177607,215,165,128,4,33,31,0,1,8,4,4,0,5,0,9,2,0,2,8,2,6,0,22,0,11,4,7,0,1,1,0,3,0,16,76.74418604651163,59.53488372093023,1.8604651162790697,15.348837209302326,14.418604651162791,0,0.46511627906976744,3.7209302325581395,1.8604651162790697,1.8604651162790697,0,2.3255813953488373,0,4.186046511627907,0.9302325581395349,0,0.9302325581395349,3.7209302325581395,0.9302325581395349,2.7906976744186047,0,10.232558139534884,0,5.116279069767442,1.8604651162790697,3.255813953488372,0,0.46511627906976744,0.46511627906976744,0,1.3953488372093024,0,7.441860465116279
E00020298,295,257,195,3,59,59,1,4,20,2,8,1,7,2,14,0,0,0,1,0,0,1,17,3,3,4,7,0,13,8,5,0,0,7,87.11864406779661,66.10169491525424,1.0169491525423728,20,20,0.3389830508474576,1.3559322033898304,6.779661016949152,0.6779661016949152,2.711864406779661,0.3389830508474576,2.3728813559322033,0.6779661016949152,4.745762711864407,0,0,0,0.3389830508474576,0,0,0.3389830508474576,5.762711864406779,1.0169491525423728,1.0169491525423728,1.3559322033898304,2.3728813559322033,0,4.406779661016949,2.711864406779661,1.694915254237288,0,0,2.3728813559322033
E00020299,225,183,132,5,46,40,4,1,14,3,3,0,3,2,10,6,2,4,1,0,0,1,18,0,5,10,3,0,14,9,5,2,0,7,81.33333333333333,58.666666666666664,2.2222222222222223,20.444444444444446,17.77777777777778,1.7777777777777777,0.4444444444444444,6.222222222222222,1.3333333333333335,1.3333333333333335,0,1.3333333333333335,0.8888888888888888,4.444444444444445,2.666666666666667,0.8888888888888888,1.7777777777777777,0.4444444444444444,0,0,0.4444444444444444,8,0,2.2222222222222223,4.444444444444445,1.3333333333333335,0,6.222222222222222,4,2.2222222222222223,0.8888888888888888,0,3.111111111111111
E00020303,297,256,186,15,55,55,9,1,12,0,4,0,3,6,20,0,0,0,1,0,0,1,29,0,6,14,9,0,2,1,1,3,0,6,86.19528619528619,62.62626262626263,5.05050505050505,18.51851851851852,18.51851851851852,3.0303030303030303,0.33670033670033667,4.040404040404041,0,1.3468013468013467,0,1.0101010101010102,2.0202020202020203,6.7340067340067336,0,0,0,0.33670033670033667,0,0,0.33670033670033667,9.764309764309765,0,2.0202020202020203,4.713804713804714,3.0303030303030303,0,0.6734006734006733,0.33670033670033667,0.33670033670033667,1.0101010101010102,0,2.0202020202020203
