OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00131785,170,44,0,1,5,3,0,96,8,0,11,2,25.882352941176475,0,0.5882352941176471,2.941176470588235,1.7647058823529411,0,56.470588235294116,4.705882352941177,0,6.470588235294119,1.1764705882352942
E00131786,163,57,0,3,4,0,0,85,8,1,4,1,34.96932515337423,0,1.8404907975460123,2.4539877300613497,0,0,52.14723926380368,4.9079754601226995,0.6134969325153374,2.4539877300613497,0.6134969325153374
E00131787,156,48,0,0,6,2,0,88,3,2,6,1,30.76923076923077,0,0,3.8461538461538463,1.282051282051282,0,56.41025641025641,1.9230769230769231,1.282051282051282,3.8461538461538463,0.641025641025641
E00131788,165,61,0,4,4,2,0,84,7,0,3,0,36.96969696969697,0,2.4242424242424243,2.4242424242424243,1.2121212121212122,0,50.90909090909091,4.242424242424243,0,1.8181818181818181,0
E00131789,122,50,0,0,3,0,0,58,5,0,6,0,40.98360655737705,0,0,2.459016393442623,0,0,47.540983606557376,4.098360655737705,0,4.918032786885246,0
E00131791,133,39,0,0,2,0,0,72,7,1,8,4,29.32330827067669,0,0,1.5037593984962405,0,0,54.13533834586466,5.263157894736842,0.7518796992481203,6.015037593984962,3.007518796992481
E00131792,127,43,0,1,5,0,0,66,1,1,9,1,33.85826771653544,0,0.7874015748031495,3.937007874015748,0,0,51.96850393700787,0.7874015748031495,0.7874015748031495,7.086614173228346,0.7874015748031495
E00131793,161,74,0,1,2,1,1,74,2,3,3,0,45.962732919254655,0,0.6211180124223602,1.2422360248447204,0.6211180124223602,0.6211180124223602,45.962732919254655,1.2422360248447204,1.8633540372670807,1.8633540372670807,0
E00131794,98,44,2,1,3,0,0,41,0,0,6,1,44.89795918367347,2.0408163265306123,1.0204081632653061,3.061224489795918,0,0,41.83673469387755,0,0,6.122448979591836,1.0204081632653061
E00131795,135,51,0,1,6,0,0,63,4,1,6,3,37.77777777777778,0,0.7407407407407408,4.444444444444445,0,0,46.666666666666664,2.9629629629629632,0.7407407407407408,4.444444444444445,2.2222222222222223
E00131796,109,34,0,0,5,0,0,60,3,2,5,0,31.19266055045872,0,0,4.587155963302752,0,0,55.04587155963303,2.7522935779816518,1.834862385321101,4.587155963302752,0
E00131797,179,70,1,1,2,2,0,90,8,1,4,0,39.10614525139665,0.5586592178770949,0.5586592178770949,1.1173184357541899,1.1173184357541899,0,50.27932960893855,4.4692737430167595,0.5586592178770949,2.2346368715083798,0
E00131799,174,66,0,3,0,1,0,96,2,2,2,2,37.93103448275862,0,1.7241379310344827,0,0.5747126436781609,0,55.172413793103445,1.1494252873563218,1.1494252873563218,1.1494252873563218,1.1494252873563218
E00131801,208,67,0,2,3,1,0,123,4,0,5,3,32.21153846153847,0,0.9615384615384616,1.4423076923076923,0.4807692307692308,0,59.13461538461539,1.9230769230769231,0,2.403846153846154,1.4423076923076923
E00131802,158,62,0,0,4,3,0,64,7,1,15,2,39.24050632911392,0,0,2.5316455696202533,1.89873417721519,0,40.50632911392405,4.430379746835443,0.6329113924050633,9.49367088607595,1.2658227848101267
E00131803,122,31,0,1,6,0,0,64,3,5,12,0,25.40983606557377,0,0.819672131147541,4.918032786885246,0,0,52.459016393442624,2.459016393442623,4.098360655737705,9.836065573770492,0
E00131804,164,47,0,2,3,4,2,82,4,6,12,2,28.65853658536585,0,1.2195121951219512,1.8292682926829267,2.4390243902439024,1.2195121951219512,50,2.4390243902439024,3.6585365853658534,7.317073170731707,1.2195121951219512
E00131805,151,52,0,1,2,0,0,78,4,4,9,1,34.437086092715234,0,0.6622516556291391,1.3245033112582782,0,0,51.65562913907284,2.6490066225165565,2.6490066225165565,5.960264900662252,0.6622516556291391
E00131806,84,40,0,0,0,0,0,41,2,0,1,0,47.61904761904761,0,0,0,0,0,48.80952380952381,2.380952380952381,0,1.1904761904761905,0
