OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00146108,286,14,11,17,7,6,29,32,21,19,24,26,20,19,19,8,9,4,1,4.895104895104895,3.8461538461538463,5.944055944055944,2.4475524475524475,2.097902097902098,10.13986013986014,11.188811188811188,7.3426573426573425,6.643356643356643,8.391608391608392,9.090909090909092,6.993006993006993,6.643356643356643,6.643356643356643,2.797202797202797,3.146853146853147,1.3986013986013985,0.34965034965034963
E00146110,272,14,6,9,3,16,30,21,18,17,17,24,16,13,14,16,15,8,15,5.147058823529411,2.2058823529411766,3.308823529411765,1.1029411764705883,5.88235294117647,11.029411764705882,7.720588235294118,6.61764705882353,6.25,6.25,8.823529411764707,5.88235294117647,4.779411764705882,5.147058823529411,5.88235294117647,5.514705882352941,2.941176470588235,5.514705882352941
E00146111,324,29,23,16,15,25,30,19,21,27,19,20,13,20,17,13,6,6,5,8.950617283950617,7.098765432098765,4.938271604938271,4.62962962962963,7.716049382716049,9.25925925925926,5.864197530864197,6.481481481481481,8.333333333333332,5.864197530864197,6.172839506172839,4.012345679012346,6.172839506172839,5.246913580246913,4.012345679012346,1.8518518518518516,1.8518518518518516,1.5432098765432098
E00146112,280,29,20,8,9,18,30,31,22,25,11,17,18,13,9,9,4,5,2,10.357142857142858,7.142857142857142,2.857142857142857,3.214285714285714,6.428571428571428,10.714285714285714,11.071428571428571,7.857142857142857,8.928571428571429,3.9285714285714284,6.071428571428571,6.428571428571428,4.642857142857143,3.214285714285714,3.214285714285714,1.4285714285714286,1.7857142857142856,0.7142857142857143
E00146113,244,12,10,12,10,9,12,11,20,20,18,11,16,21,22,19,10,6,5,4.918032786885246,4.098360655737705,4.918032786885246,4.098360655737705,3.6885245901639343,4.918032786885246,4.508196721311475,8.19672131147541,8.19672131147541,7.377049180327869,4.508196721311475,6.557377049180328,8.60655737704918,9.01639344262295,7.786885245901639,4.098360655737705,2.459016393442623,2.0491803278688523
E00146114,250,15,10,10,13,11,27,13,9,14,20,27,30,11,16,9,2,8,5,6,4,4,5.2,4.3999999999999995,10.8,5.2,3.5999999999999996,5.6000000000000005,8,10.8,12,4.3999999999999995,6.4,3.5999999999999996,0.8,3.2,2
E00146115,340,7,22,33,27,10,7,9,10,27,22,33,34,24,19,27,14,5,10,2.0588235294117645,6.470588235294119,9.705882352941178,7.941176470588235,2.941176470588235,2.0588235294117645,2.6470588235294117,2.941176470588235,7.941176470588235,6.470588235294119,9.705882352941178,10,7.0588235294117645,5.588235294117648,7.941176470588235,4.117647058823529,1.4705882352941175,2.941176470588235
E00146117,256,14,8,16,14,8,21,37,15,24,29,17,14,9,10,12,4,2,2,5.46875,3.125,6.25,5.46875,3.125,8.203125,14.453125,5.859375,9.375,11.328125,6.640625,5.46875,3.515625,3.90625,4.6875,1.5625,0.78125,0.78125
E00146118,305,13,17,17,18,10,10,13,22,19,21,23,23,30,19,25,15,6,4,4.2622950819672125,5.573770491803279,5.573770491803279,5.901639344262295,3.278688524590164,3.278688524590164,4.2622950819672125,7.213114754098362,6.229508196721312,6.885245901639345,7.540983606557377,7.540983606557377,9.836065573770492,6.229508196721312,8.19672131147541,4.918032786885246,1.9672131147540985,1.3114754098360655
E00146119,300,11,14,11,24,22,18,13,22,13,18,37,29,25,14,12,7,6,4,3.6666666666666665,4.666666666666667,3.6666666666666665,8,7.333333333333333,6,4.333333333333334,7.333333333333333,4.333333333333334,6,12.333333333333334,9.666666666666666,8.333333333333332,4.666666666666667,4,2.3333333333333335,2,1.3333333333333335
E00146120,300,17,18,22,14,10,17,18,27,30,27,17,22,21,17,12,8,3,0,5.666666666666666,6,7.333333333333333,4.666666666666667,3.3333333333333335,5.666666666666666,6,9,10,9,5.666666666666666,7.333333333333333,7.000000000000001,5.666666666666666,4,2.666666666666667,1,0
E00146122,468,21,23,25,14,16,54,50,33,30,21,25,19,20,8,14,20,22,53,4.487179487179487,4.914529914529915,5.3418803418803416,2.9914529914529915,3.418803418803419,11.538461538461538,10.683760683760683,7.051282051282051,6.41025641025641,4.487179487179487,5.3418803418803416,4.05982905982906,4.273504273504273,1.7094017094017095,2.9914529914529915,4.273504273504273,4.700854700854701,11.324786324786325
E00146123,257,11,11,12,12,8,27,34,23,14,15,16,13,14,12,14,10,5,6,4.280155642023346,4.280155642023346,4.669260700389105,4.669260700389105,3.11284046692607,10.505836575875486,13.229571984435799,8.949416342412452,5.447470817120623,5.836575875486381,6.22568093385214,5.058365758754864,5.447470817120623,4.669260700389105,5.447470817120623,3.8910505836575875,1.9455252918287937,2.3346303501945527
E00146124,295,14,12,15,11,18,20,19,20,22,16,23,21,19,12,19,14,15,5,4.745762711864407,4.067796610169491,5.084745762711865,3.728813559322034,6.101694915254238,6.779661016949152,6.440677966101695,6.779661016949152,7.457627118644068,5.423728813559322,7.796610169491526,7.118644067796611,6.440677966101695,4.067796610169491,6.440677966101695,4.745762711864407,5.084745762711865,1.694915254237288
E00146125,306,22,14,16,10,12,16,18,19,17,24,22,12,21,18,27,17,11,10,7.18954248366013,4.57516339869281,5.228758169934641,3.2679738562091507,3.9215686274509802,5.228758169934641,5.88235294117647,6.209150326797386,5.555555555555555,7.8431372549019605,7.18954248366013,3.9215686274509802,6.862745098039216,5.88235294117647,8.823529411764707,5.555555555555555,3.594771241830065,3.2679738562091507
E00146127,414,12,17,14,12,19,34,32,30,31,19,25,26,24,27,31,30,24,7,2.898550724637681,4.1062801932367154,3.3816425120772946,2.898550724637681,4.5893719806763285,8.212560386473431,7.729468599033816,7.246376811594203,7.487922705314009,4.5893719806763285,6.038647342995169,6.280193236714976,5.797101449275362,6.521739130434782,7.487922705314009,7.246376811594203,5.797101449275362,1.6908212560386473
E00146128,314,10,16,21,19,26,14,23,23,20,18,28,27,19,14,18,12,5,1,3.1847133757961785,5.095541401273886,6.687898089171974,6.050955414012739,8.280254777070063,4.45859872611465,7.32484076433121,7.32484076433121,6.369426751592357,5.7324840764331215,8.9171974522293,8.598726114649681,6.050955414012739,4.45859872611465,5.7324840764331215,3.821656050955414,1.5923566878980893,0.3184713375796179
E00146129,286,15,18,14,11,15,25,17,18,20,16,16,20,22,14,18,14,9,4,5.244755244755245,6.293706293706294,4.895104895104895,3.8461538461538463,5.244755244755245,8.741258741258742,5.944055944055944,6.293706293706294,6.993006993006993,5.594405594405594,5.594405594405594,6.993006993006993,7.6923076923076925,4.895104895104895,6.293706293706294,4.895104895104895,3.146853146853147,1.3986013986013985
E00146130,270,18,12,15,16,13,24,12,14,16,23,22,19,12,14,16,9,11,4,6.666666666666667,4.444444444444445,5.555555555555555,5.9259259259259265,4.814814814814815,8.88888888888889,4.444444444444445,5.185185185185185,5.9259259259259265,8.518518518518519,8.148148148148149,7.037037037037037,4.444444444444445,5.185185185185185,5.9259259259259265,3.3333333333333335,4.074074074074074,1.4814814814814816
E00146131,290,18,9,13,10,13,23,31,19,17,21,20,18,19,17,17,13,6,6,6.206896551724138,3.103448275862069,4.482758620689655,3.4482758620689653,4.482758620689655,7.931034482758621,10.689655172413794,6.551724137931035,5.862068965517241,7.241379310344828,6.896551724137931,6.206896551724138,6.551724137931035,5.862068965517241,5.862068965517241,4.482758620689655,2.0689655172413794,2.0689655172413794
E00146132,243,7,7,14,7,8,16,18,19,18,7,9,15,14,23,22,15,11,13,2.880658436213992,2.880658436213992,5.761316872427984,2.880658436213992,3.292181069958848,6.584362139917696,7.4074074074074066,7.818930041152264,7.4074074074074066,2.880658436213992,3.7037037037037033,6.172839506172839,5.761316872427984,9.465020576131687,9.053497942386832,6.172839506172839,4.526748971193416,5.349794238683128
E00146133,416,38,47,47,23,28,24,40,32,23,26,24,19,14,9,11,4,4,3,9.134615384615383,11.298076923076923,11.298076923076923,5.528846153846153,6.730769230769231,5.769230769230769,9.615384615384617,7.6923076923076925,5.528846153846153,6.25,5.769230769230769,4.567307692307692,3.3653846153846154,2.1634615384615383,2.644230769230769,0.9615384615384616,0.9615384615384616,0.7211538461538461
E00146134,272,10,16,15,15,10,7,19,21,14,22,21,21,15,13,17,13,13,10,3.6764705882352944,5.88235294117647,5.514705882352941,5.514705882352941,3.6764705882352944,2.5735294117647056,6.985294117647059,7.720588235294118,5.147058823529411,8.088235294117647,7.720588235294118,7.720588235294118,5.514705882352941,4.779411764705882,6.25,4.779411764705882,4.779411764705882,3.6764705882352944
E00146135,349,20,20,21,30,28,25,18,24,19,22,39,16,21,16,14,11,4,1,5.730659025787966,5.730659025787966,6.017191977077363,8.595988538681947,8.022922636103152,7.163323782234957,5.157593123209169,6.876790830945559,5.444126074498568,6.303724928366762,11.174785100286533,4.584527220630372,6.017191977077363,4.584527220630372,4.011461318051576,3.151862464183381,1.146131805157593,0.28653295128939826
E00146136,373,19,27,31,25,22,24,21,30,14,20,35,25,17,22,12,14,10,5,5.093833780160858,7.238605898123325,8.310991957104557,6.702412868632708,5.898123324396782,6.434316353887399,5.630026809651475,8.04289544235925,3.753351206434316,5.361930294906166,9.383378016085791,6.702412868632708,4.557640750670242,5.898123324396782,3.2171581769436997,3.753351206434316,2.680965147453083,1.3404825737265416
