OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00146108,284,21,0,5,8,0,8,0,0,0,0,3,2,1,0,0,251,202,3,0,3,43,9,1,8,7.394366197183098,0,1.7605633802816902,2.8169014084507045,0,2.8169014084507045,0,0,0,0,1.056338028169014,0.7042253521126761,0.35211267605633806,0,0,88.38028169014085,71.12676056338029,1.056338028169014,0,1.056338028169014,15.140845070422534,3.169014084507042,0.35211267605633806,2.8169014084507045
E00146110,269,17,2,8,4,0,3,3,2,1,0,9,4,2,1,2,239,201,0,0,1,37,1,0,1,6.319702602230483,0.7434944237918215,2.973977695167286,1.486988847583643,0,1.1152416356877324,1.1152416356877324,0.7434944237918215,0.37174721189591076,0,3.3457249070631967,1.486988847583643,0.7434944237918215,0.37174721189591076,0.7434944237918215,88.84758364312268,74.72118959107806,0,0,0.37174721189591076,13.754646840148698,0.37174721189591076,0,0.37174721189591076
E00146111,323,29,4,6,6,2,11,12,9,1,2,9,5,0,3,1,267,223,3,0,0,41,6,0,6,8.978328173374612,1.238390092879257,1.8575851393188854,1.8575851393188854,0.6191950464396285,3.4055727554179565,3.7151702786377707,2.786377708978328,0.30959752321981426,0.6191950464396285,2.786377708978328,1.5479876160990713,0,0.9287925696594427,0.30959752321981426,82.6625386996904,69.04024767801857,0.9287925696594427,0,0,12.693498452012383,1.8575851393188854,0,1.8575851393188854
E00146112,280,16,0,1,5,3,7,11,7,3,1,18,6,0,5,7,235,204,5,0,0,26,0,0,0,5.714285714285714,0,0.35714285714285715,1.7857142857142856,1.0714285714285714,2.5,3.9285714285714284,2.5,1.0714285714285714,0.35714285714285715,6.428571428571428,2.142857142857143,0,1.7857142857142856,2.5,83.92857142857143,72.85714285714285,1.7857142857142856,0,0,9.285714285714286,0,0,0
E00146113,242,15,5,2,4,4,0,3,3,0,0,0,0,0,0,0,216,189,0,0,0,27,8,0,8,6.198347107438017,2.066115702479339,0.8264462809917356,1.6528925619834711,1.6528925619834711,0,1.2396694214876034,1.2396694214876034,0,0,0,0,0,0,0,89.25619834710744,78.099173553719,0,0,0,11.15702479338843,3.3057851239669422,0,3.3057851239669422
E00146114,251,13,1,4,4,1,3,1,1,0,0,6,3,2,0,1,228,209,2,0,0,17,3,0,3,5.179282868525896,0.398406374501992,1.593625498007968,1.593625498007968,0.398406374501992,1.1952191235059761,0.398406374501992,0.398406374501992,0,0,2.3904382470119523,1.1952191235059761,0.796812749003984,0,0.398406374501992,90.83665338645417,83.26693227091634,0.796812749003984,0,0,6.772908366533864,1.1952191235059761,0,1.1952191235059761
E00146115,342,16,0,9,0,0,7,0,0,0,0,10,3,2,0,5,316,269,8,0,0,39,0,0,0,4.678362573099415,0,2.631578947368421,0,0,2.046783625730994,0,0,0,0,2.923976608187134,0.8771929824561403,0.5847953216374269,0,1.461988304093567,92.39766081871345,78.65497076023392,2.3391812865497075,0,0,11.403508771929824,0,0,0
E00146117,256,4,0,3,0,0,1,10,7,3,0,5,0,0,0,5,232,202,0,0,1,29,5,0,5,1.5625,0,1.171875,0,0,0.390625,3.90625,2.734375,1.171875,0,1.953125,0,0,0,1.953125,90.625,78.90625,0,0,0.390625,11.328125,1.953125,0,1.953125
E00146118,303,9,0,5,3,0,1,10,6,3,1,5,1,0,0,4,278,255,1,0,0,22,1,0,1,2.9702970297029703,0,1.65016501650165,0.9900990099009901,0,0.33003300330033003,3.3003300330033,1.9801980198019802,0.9900990099009901,0.33003300330033003,1.65016501650165,0.33003300330033003,0,0,1.3201320132013201,91.74917491749174,84.15841584158416,0.33003300330033003,0,0,7.2607260726072615,0.33003300330033003,0,0.33003300330033003
E00146119,297,2,0,0,2,0,0,9,3,1,5,6,3,1,2,0,280,260,2,0,0,18,0,0,0,0.6734006734006733,0,0,0.6734006734006733,0,0,3.0303030303030303,1.0101010101010102,0.33670033670033667,1.6835016835016834,2.0202020202020203,1.0101010101010102,0.33670033670033667,0.6734006734006733,0,94.27609427609428,87.54208754208754,0.6734006734006733,0,0,6.0606060606060606,0,0,0
