OA,ts0460001,ts0460002,ts0460003,ts0460004,ts0460005,ts0460006,ts0460007,ts0460008,ts0460009,ts0460010,ts0460011,ts0460012,ts0460013,ts0460002_PCT,ts0460003_PCT,ts0460004_PCT,ts0460005_PCT,ts0460006_PCT,ts0460007_PCT,ts0460008_PCT,ts0460009_PCT,ts0460010_PCT,ts0460011_PCT,ts0460012_PCT,ts0460013_PCT
E00146108,132,0,124,0,2,0,0,0,0,0,0,5,1,0,93.93939393939394,0,1.5151515151515151,0,0,0,0,0,0,3.787878787878788,0.7575757575757576
E00146110,160,2,123,3,17,0,0,0,1,2,0,11,1,1.25,76.875,1.875,10.625,0,0,0,0.625,1.25,0,6.875000000000001,0.625
E00146111,128,3,107,0,5,0,0,0,0,0,2,11,0,2.34375,83.59375,0,3.90625,0,0,0,0,0,1.5625,8.59375,0
E00146112,140,3,108,0,13,0,0,0,0,0,3,11,2,2.142857142857143,77.14285714285715,0,9.285714285714286,0,0,0,0,0,2.142857142857143,7.857142857142857,1.4285714285714286
E00146113,113,0,96,2,1,1,0,0,1,0,1,11,0,0,84.95575221238938,1.7699115044247788,0.8849557522123894,0.8849557522123894,0,0,0.8849557522123894,0,0.8849557522123894,9.734513274336283,0
E00146114,119,1,82,1,18,3,0,0,0,1,2,9,2,0.8403361344537815,68.90756302521008,0.8403361344537815,15.126050420168067,2.5210084033613445,0,0,0,0.8403361344537815,1.680672268907563,7.563025210084033,1.680672268907563
E00146115,125,0,110,0,3,0,0,0,1,0,3,8,0,0,88,0,2.4,0,0,0,0.8,0,2.4,6.4,0
E00146117,137,4,78,0,47,0,0,0,0,1,0,6,1,2.9197080291970803,56.934306569343065,0,34.306569343065696,0,0,0,0,0.7299270072992701,0,4.37956204379562,0.7299270072992701
E00146118,129,0,120,1,2,0,0,0,1,0,0,3,2,0,93.02325581395348,0.7751937984496124,1.550387596899225,0,0,0,0.7751937984496124,0,0,2.3255813953488373,1.550387596899225
E00146119,117,0,100,1,3,2,0,0,1,0,1,9,0,0,85.47008547008546,0.8547008547008548,2.564102564102564,1.7094017094017095,0,0,0.8547008547008548,0,0.8547008547008548,7.6923076923076925,0
E00146120,126,0,117,0,4,0,0,0,0,0,0,4,1,0,92.85714285714286,0,3.1746031746031744,0,0,0,0,0,0,3.1746031746031744,0.7936507936507936
E00146122,239,4,127,1,77,0,0,0,10,0,7,13,0,1.6736401673640167,53.13807531380753,0.41841004184100417,32.21757322175732,0,0,0,4.184100418410042,0,2.928870292887029,5.439330543933055,0
E00146123,150,3,115,1,27,0,0,0,0,0,0,4,0,2,76.66666666666667,0.6666666666666667,18,0,0,0,0,0,0,2.666666666666667,0
E00146124,125,3,110,0,5,0,0,1,0,0,2,4,0,2.4,88,0,4,0,0,0.8,0,0,1.6,3.2,0
E00146125,130,0,119,0,3,1,0,0,0,0,0,6,1,0,91.53846153846153,0,2.307692307692308,0.7692307692307693,0,0,0,0,0,4.615384615384616,0.7692307692307693
E00146127,202,0,175,2,4,1,0,0,0,0,2,18,0,0,86.63366336633663,0.9900990099009901,1.9801980198019802,0.49504950495049505,0,0,0,0,0.9900990099009901,8.91089108910891,0
E00146128,129,1,113,0,3,1,0,0,0,0,1,10,0,0.7751937984496124,87.59689922480621,0,2.3255813953488373,0.7751937984496124,0,0,0,0,0.7751937984496124,7.751937984496124,0
E00146129,135,2,114,0,6,0,0,0,0,0,0,13,0,1.4814814814814816,84.44444444444444,0,4.444444444444445,0,0,0,0,0,0,9.62962962962963,0
E00146130,120,1,104,0,3,1,0,0,0,0,0,10,1,0.8333333333333334,86.66666666666667,0,2.5,0.8333333333333334,0,0,0,0,0,8.333333333333332,0.8333333333333334
E00146131,126,1,108,2,6,0,0,0,1,0,0,8,0,0.7936507936507936,85.71428571428571,1.5873015873015872,4.761904761904762,0,0,0,0.7936507936507936,0,0,6.349206349206349,0
E00146132,123,0,101,0,12,0,0,0,0,0,0,10,0,0,82.11382113821138,0,9.75609756097561,0,0,0,0,0,0,8.130081300813007,0
E00146133,132,5,103,2,3,2,0,1,0,0,2,13,1,3.787878787878788,78.03030303030303,1.5151515151515151,2.272727272727273,1.5151515151515151,0,0.7575757575757576,0,0,1.5151515151515151,9.848484848484848,0.7575757575757576
E00146134,115,0,108,0,0,1,0,0,0,0,0,6,0,0,93.91304347826087,0,0,0.8695652173913043,0,0,0,0,0,5.217391304347826,0
E00146135,123,5,98,1,3,0,0,0,0,0,2,13,1,4.0650406504065035,79.67479674796748,0.8130081300813009,2.4390243902439024,0,0,0,0,0,1.6260162601626018,10.569105691056912,0.8130081300813009
E00146136,143,3,122,0,8,0,0,0,0,0,1,8,1,2.097902097902098,85.3146853146853,0,5.594405594405594,0,0,0,0,0,0.6993006993006993,5.594405594405594,0.6993006993006993
E00146137,117,2,97,1,5,1,0,0,0,0,1,8,2,1.7094017094017095,82.90598290598291,0.8547008547008548,4.273504273504273,0.8547008547008548,0,0,0,0,0.8547008547008548,6.837606837606838,1.7094017094017095
E00146138,131,1,111,0,2,3,0,0,1,0,0,13,0,0.7633587786259541,84.7328244274809,0,1.5267175572519083,2.2900763358778624,0,0,0.7633587786259541,0,0,9.923664122137405,0
E00146139,137,0,125,0,0,2,0,0,1,0,0,6,3,0,91.24087591240875,0,0,1.4598540145985401,0,0,0.7299270072992701,0,0,4.37956204379562,2.18978102189781
E00146140,142,0,124,0,7,2,0,0,0,0,1,8,0,0,87.32394366197182,0,4.929577464788732,1.4084507042253522,0,0,0,0,0.7042253521126761,5.633802816901409,0
E00146141,127,5,101,0,10,1,0,0,0,0,1,7,2,3.937007874015748,79.52755905511812,0,7.874015748031496,0.7874015748031495,0,0,0,0,0.7874015748031495,5.511811023622047,1.574803149606299
E00146142,126,1,101,2,8,1,0,0,0,0,1,10,2,0.7936507936507936,80.15873015873017,1.5873015873015872,6.349206349206349,0.7936507936507936,0,0,0,0,0.7936507936507936,7.936507936507936,1.5873015873015872
E00146143,130,0,115,0,1,0,0,0,1,0,2,11,0,0,88.46153846153845,0,0.7692307692307693,0,0,0,0.7692307692307693,0,1.5384615384615385,8.461538461538462,0
E00146144,127,3,97,0,22,1,0,0,0,0,0,2,2,2.3622047244094486,76.37795275590551,0,17.322834645669293,0.7874015748031495,0,0,0,0,0,1.574803149606299,1.574803149606299
E00146145,130,5,80,1,37,0,0,0,0,0,0,7,0,3.8461538461538463,61.53846153846154,0.7692307692307693,28.46153846153846,0,0,0,0,0,0,5.384615384615385,0
E00146146,124,1,105,0,10,1,0,0,0,0,0,7,0,0.8064516129032258,84.67741935483872,0,8.064516129032258,0.8064516129032258,0,0,0,0,0,5.64516129032258,0
E00146147,137,0,78,0,49,1,0,0,0,0,3,6,0,0,56.934306569343065,0,35.76642335766424,0.7299270072992701,0,0,0,0,2.18978102189781,4.37956204379562,0
E00146148,113,6,54,0,46,2,0,0,0,0,0,4,1,5.3097345132743365,47.78761061946903,0,40.707964601769916,1.7699115044247788,0,0,0,0,0,3.5398230088495577,0.8849557522123894
E00146149,120,0,101,0,3,2,0,0,0,0,0,12,2,0,84.16666666666667,0,2.5,1.6666666666666667,0,0,0,0,0,10,1.6666666666666667
E00146150,118,0,106,0,5,1,0,0,0,0,0,5,1,0,89.83050847457628,0,4.23728813559322,0.847457627118644,0,0,0,0,0,4.23728813559322,0.847457627118644
E00146151,105,0,94,0,3,1,0,0,0,0,0,7,0,0,89.52380952380953,0,2.857142857142857,0.9523809523809524,0,0,0,0,0,6.666666666666667,0
E00146152,92,0,83,0,0,2,0,0,0,0,1,6,0,0,90.21739130434783,0,0,2.1739130434782608,0,0,0,0,1.0869565217391304,6.521739130434782,0
E00146153,117,0,100,0,1,1,0,0,3,1,0,10,1,0,85.47008547008546,0,0.8547008547008548,0.8547008547008548,0,0,2.564102564102564,0.8547008547008548,0,8.547008547008547,0.8547008547008548
E00146154,160,3,96,2,48,0,0,0,1,0,1,9,0,1.875,60,1.25,30,0,0,0,0.625,0,0.625,5.625,0
E00146155,140,0,129,0,0,0,0,0,0,0,0,8,3,0,92.14285714285714,0,0,0,0,0,0,0,0,5.714285714285714,2.142857142857143
E00146156,148,1,114,0,22,0,0,0,0,0,0,11,0,0.6756756756756757,77.02702702702703,0,14.864864864864865,0,0,0,0,0,0,7.4324324324324325,0
E00146157,114,0,103,0,3,1,0,0,0,0,1,6,0,0,90.35087719298247,0,2.631578947368421,0.8771929824561403,0,0,0,0,0.8771929824561403,5.263157894736842,0
E00146158,203,2,183,0,6,1,0,0,1,1,0,9,0,0.9852216748768473,90.14778325123153,0,2.955665024630542,0.49261083743842365,0,0,0.49261083743842365,0.49261083743842365,0,4.433497536945813,0
E00146159,119,1,94,1,14,1,0,0,0,0,0,8,0,0.8403361344537815,78.99159663865547,0.8403361344537815,11.76470588235294,0.8403361344537815,0,0,0,0,0,6.722689075630252,0
E00146160,110,4,81,0,6,1,0,0,0,0,0,18,0,3.6363636363636362,73.63636363636363,0,5.454545454545454,0.9090909090909091,0,0,0,0,0,16.363636363636363,0
E00146161,114,3,77,0,22,0,0,0,2,0,1,8,1,2.631578947368421,67.54385964912281,0,19.298245614035086,0,0,0,1.7543859649122806,0,0.8771929824561403,7.017543859649122,0.8771929824561403
E00146162,136,2,112,3,10,1,0,0,0,0,1,6,1,1.4705882352941175,82.35294117647058,2.2058823529411766,7.352941176470589,0.7352941176470588,0,0,0,0,0.7352941176470588,4.411764705882353,0.7352941176470588
E00146163,124,1,112,1,1,1,0,0,0,0,0,7,1,0.8064516129032258,90.32258064516128,0.8064516129032258,0.8064516129032258,0.8064516129032258,0,0,0,0,0,5.64516129032258,0.8064516129032258
E00146164,125,2,102,0,11,2,0,0,0,0,0,8,0,1.6,81.6,0,8.799999999999999,1.6,0,0,0,0,0,6.4,0
E00146165,155,0,126,0,13,0,0,0,0,0,0,16,0,0,81.29032258064515,0,8.38709677419355,0,0,0,0,0,0,10.32258064516129,0
E00146166,125,1,113,1,2,1,0,0,0,0,1,5,1,0.8,90.4,0.8,1.6,0.8,0,0,0,0,0.8,4,0.8
E00146167,129,5,114,0,3,1,0,0,0,0,0,6,0,3.875968992248062,88.37209302325581,0,2.3255813953488373,0.7751937984496124,0,0,0,0,0,4.651162790697675,0
E00146168,116,1,100,0,0,1,0,0,2,0,1,5,6,0.8620689655172413,86.20689655172413,0,0,0.8620689655172413,0,0,1.7241379310344827,0,0.8620689655172413,4.310344827586207,5.172413793103448
E00146169,143,3,112,0,16,1,0,0,1,0,1,8,1,2.097902097902098,78.32167832167832,0,11.188811188811188,0.6993006993006993,0,0,0.6993006993006993,0,0.6993006993006993,5.594405594405594,0.6993006993006993
E00146170,117,1,105,0,2,0,1,0,0,0,1,7,0,0.8547008547008548,89.74358974358975,0,1.7094017094017095,0,0.8547008547008548,0,0,0,0.8547008547008548,5.982905982905983,0
E00146171,129,0,112,0,8,0,0,0,0,0,1,8,0,0,86.82170542635659,0,6.2015503875969,0,0,0,0,0,0.7751937984496124,6.2015503875969,0
E00146172,166,0,143,1,11,3,0,0,0,0,2,6,0,0,86.14457831325302,0.6024096385542169,6.626506024096386,1.8072289156626504,0,0,0,0,1.2048192771084338,3.614457831325301,0
E00146173,140,0,115,2,7,2,0,0,1,0,0,9,4,0,82.14285714285714,1.4285714285714286,5,1.4285714285714286,0,0,0.7142857142857143,0,0,6.428571428571428,2.857142857142857
E00146174,128,1,106,0,4,4,0,0,0,2,0,11,0,0.78125,82.8125,0,3.125,3.125,0,0,0,1.5625,0,8.59375,0
E00146175,156,4,119,0,18,0,0,0,0,0,2,13,0,2.564102564102564,76.28205128205127,0,11.538461538461538,0,0,0,0,0,1.282051282051282,8.333333333333332,0
E00146176,128,3,102,1,8,1,0,0,0,1,0,9,3,2.34375,79.6875,0.78125,6.25,0.78125,0,0,0,0.78125,0,7.03125,2.34375
E00146177,126,0,100,0,11,0,0,0,0,0,2,13,0,0,79.36507936507937,0,8.73015873015873,0,0,0,0,0,1.5873015873015872,10.317460317460316,0
E00146178,125,1,79,1,32,1,0,0,0,0,0,9,2,0.8,63.2,0.8,25.6,0.8,0,0,0,0,0,7.199999999999999,1.6
E00146179,128,1,107,2,6,4,0,0,0,0,0,8,0,0.78125,83.59375,1.5625,4.6875,3.125,0,0,0,0,0,6.25,0
E00146180,121,3,100,0,9,1,0,0,0,0,1,6,1,2.479338842975207,82.64462809917356,0,7.43801652892562,0.8264462809917356,0,0,0,0,0.8264462809917356,4.958677685950414,0.8264462809917356
E00146181,134,3,117,0,3,1,0,0,0,0,2,8,0,2.2388059701492535,87.31343283582089,0,2.2388059701492535,0.7462686567164178,0,0,0,0,1.4925373134328357,5.970149253731343,0
