OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
E00087735,264,254,8,2,96.21212121212122,3.0303030303030303,0.7575757575757576
E00087736,330,307,13,10,93.03030303030303,3.939393939393939,3.0303030303030303
E00087737,556,539,14,3,96.94244604316546,2.5179856115107913,0.539568345323741
E00087738,426,407,14,5,95.53990610328638,3.286384976525822,1.1737089201877933
E00087739,238,228,8,2,95.7983193277311,3.361344537815126,0.8403361344537815
E00087740,346,329,15,2,95.08670520231213,4.335260115606936,0.5780346820809248
E00087741,333,322,11,0,96.69669669669669,3.303303303303303,0
E00087742,341,330,11,0,96.7741935483871,3.225806451612903,0
E00087745,294,278,12,4,94.5578231292517,4.081632653061225,1.3605442176870748
E00087746,298,286,5,7,95.9731543624161,1.6778523489932886,2.348993288590604
E00087748,518,489,19,10,94.4015444015444,3.667953667953668,1.9305019305019304
E00087749,326,308,15,3,94.47852760736197,4.601226993865031,0.9202453987730062
E00087750,337,325,9,3,96.439169139465875,2.6706231454005933,0.8902077151335311
E00087751,284,267,9,8,94.01408450704226,3.169014084507042,2.8169014084507045
E00087752,314,304,6,4,96.81528662420382,1.910828025477707,1.2738853503184715
E00087753,361,344,10,7,95.29085872576178,2.7700831024930745,1.9390581717451523
E00087754,337,318,16,3,94.3620178041543,4.747774480712167,0.8902077151335311
E00087755,281,276,4,1,98.22064056939502,1.4234875444839856,0.3558718861209964
E00087756,184,182,2,0,98.91304347826086,1.0869565217391304,0
E00087757,147,142,4,1,96.5986394557823,2.7210884353741496,0.6802721088435374
E00087758,356,351,5,0,98.59550561797754,1.4044943820224718,0
E00087759,419,413,5,1,98.56801909307876,1.1933174224343674,0.23866348448687352
E00087760,324,320,4,0,98.76543209876543,1.2345679012345678,0
E00087761,501,484,9,8,96.6067864271457,1.7964071856287425,1.5968063872255487
E00087762,370,362,7,1,97.83783783783784,1.891891891891892,0.2702702702702703
E00087763,270,263,7,0,97.4074074074074,2.5925925925925926,0
E00087764,316,312,4,0,98.73417721518987,1.2658227848101267,0
E00087765,225,212,7,6,94.22222222222221,3.111111111111111,2.666666666666667
E00087767,317,311,5,1,98.10725552050474,1.5772870662460567,0.31545741324921134
E00087768,359,340,16,3,94.70752089136491,4.456824512534819,0.8356545961002786
E00087769,341,332,8,1,97.36070381231671,2.346041055718475,0.2932551319648094
E00087770,335,319,13,3,95.22388059701493,3.880597014925373,0.8955223880597015
E00087771,249,242,5,2,97.18875502008032,2.0080321285140563,0.8032128514056224
E00087772,538,518,16,4,96.28252788104089,2.973977695167286,0.7434944237918215
E00087773,345,323,21,1,93.6231884057971,6.086956521739131,0.2898550724637681
E00087774,304,297,7,0,97.69736842105263,2.302631578947368,0
E00087775,338,324,10,4,95.85798816568047,2.9585798816568047,1.183431952662722
E00087776,336,311,22,3,92.55952380952381,6.547619047619048,0.8928571428571428
E00087777,328,301,13,14,91.76829268292683,3.9634146341463414,4.2682926829268295
E00087778,281,268,8,5,95.37366548042705,2.8469750889679712,1.7793594306049825
E00087779,367,349,11,7,95.09536784741145,2.997275204359673,1.9073569482288828
E00087780,268,250,10,8,93.28358208955224,3.731343283582089,2.9850746268656714
E00087781,241,232,4,5,96.2655601659751,1.6597510373443984,2.0746887966804977
E00087782,302,285,12,5,94.37086092715232,3.9735099337748347,1.6556291390728477
E00087783,269,255,9,5,94.79553903345726,3.3457249070631967,1.858736059479554
E00087784,349,330,18,1,94.55587392550143,5.157593123209169,0.28653295128939826
E00087785,302,280,13,9,92.71523178807946,4.304635761589404,2.980132450331126
E00087786,286,266,19,1,93.00699300699301,6.643356643356643,0.34965034965034963
E00087787,329,320,7,2,97.26443768996961,2.127659574468085,0.60790273556231
E00087788,293,280,13,0,95.56313993174061,4.436860068259386,0
E00087789,277,270,7,0,97.47292418772562,2.527075812274368,0
E00087790,236,233,3,0,98.72881355932203,1.2711864406779663,0
E00087791,446,431,11,4,96.63677130044843,2.4663677130044843,0.8968609865470852
E00087792,366,356,6,4,97.26775956284153,1.639344262295082,1.092896174863388
E00087793,236,223,10,3,94.49152542372882,4.23728813559322,1.2711864406779663
E00087794,311,307,3,1,98.71382636655949,0.964630225080386,0.3215434083601286
E00087795,293,288,5,0,98.29351535836177,1.7064846416382253,0
E00087796,269,260,7,2,96.6542750929368,2.6022304832713754,0.7434944237918215
E00087797,306,295,10,1,96.40522875816994,3.2679738562091507,0.32679738562091504
E00087799,288,269,18,1,93.40277777777779,6.25,0.3472222222222222
E00087800,245,244,1,0,99.59183673469387,0.40816326530612246,0
