OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00030046,129,7,87,35,5.426356589147287,67.44186046511628,27.131782945736433
E00030047,134,18,86,30,13.432835820895523,64.17910447761194,22.388059701492537
E00030048,127,11,67,49,8.661417322834646,52.75590551181102,38.582677165354326
E00030049,123,5,82,36,4.0650406504065035,66.66666666666666,29.268292682926827
E00030050,124,12,77,35,9.67741935483871,62.096774193548384,28.225806451612907
E00030051,90,13,43,34,14.444444444444443,47.77777777777778,37.77777777777778
E00030052,102,22,60,20,21.568627450980394,58.82352941176471,19.607843137254903
E00030053,127,14,89,24,11.023622047244094,70.07874015748031,18.89763779527559
E00030054,149,11,98,40,7.38255033557047,65.77181208053692,26.845637583892618
E00030055,99,5,70,24,5.05050505050505,70.70707070707071,24.242424242424242
E00030056,139,13,97,29,9.352517985611511,69.7841726618705,20.863309352517987
E00030057,97,3,60,34,3.0927835051546393,61.855670103092784,35.051546391752574
E00030058,115,10,63,42,8.695652173913043,54.78260869565217,36.52173913043478
E00030059,146,9,115,22,6.164383561643835,78.76712328767124,15.068493150684931
E00030060,129,11,95,23,8.527131782945736,73.64341085271317,17.829457364341085
E00030061,144,15,90,39,10.416666666666668,62.5,27.083333333333332
E00030062,107,10,70,27,9.345794392523365,65.42056074766354,25.233644859813083
E00030063,104,13,76,15,12.5,73.07692307692307,14.423076923076922
E00030064,108,7,84,17,6.481481481481481,77.77777777777779,15.74074074074074
E00030065,135,18,66,51,13.333333333333334,48.888888888888886,37.77777777777778
E00030066,132,13,77,42,9.848484848484848,58.333333333333336,31.818181818181817
E00030067,134,10,75,49,7.462686567164178,55.970149253731336,36.56716417910448
E00030068,108,8,64,36,7.4074074074074066,59.25925925925925,33.33333333333333
E00030069,103,14,55,34,13.592233009708737,53.398058252427184,33.00970873786408
E00030070,118,14,51,53,11.864406779661017,43.22033898305085,44.91525423728814
E00030071,131,19,63,49,14.50381679389313,48.091603053435115,37.404580152671755
E00030072,104,7,77,20,6.730769230769231,74.03846153846155,19.230769230769234
E00030073,139,11,72,56,7.913669064748201,51.798561151079134,40.28776978417266
E00030074,98,7,43,48,7.142857142857142,43.87755102040816,48.97959183673469
E00030075,120,11,44,65,9.166666666666666,36.666666666666664,54.166666666666664
E00030076,114,16,49,49,14.035087719298245,42.98245614035088,42.98245614035088
E00030077,122,6,73,43,4.918032786885246,59.83606557377049,35.24590163934426
E00030078,113,8,62,43,7.079646017699115,54.86725663716814,38.05309734513274
E00030079,76,18,40,18,23.684210526315788,52.63157894736842,23.684210526315788
E00030080,116,12,62,42,10.344827586206897,53.44827586206896,36.206896551724135
E00030081,116,8,88,20,6.896551724137931,75.86206896551724,17.24137931034483
E00030082,124,7,84,33,5.64516129032258,67.74193548387096,26.61290322580645
E00030083,99,9,69,21,9.090909090909092,69.6969696969697,21.21212121212121
E00030084,197,32,77,88,16.243654822335024,39.08629441624365,44.67005076142132
E00030085,104,14,63,27,13.461538461538462,60.57692307692307,25.961538461538463
E00030086,86,11,54,21,12.790697674418606,62.7906976744186,24.418604651162788
E00030087,107,18,68,21,16.822429906542055,63.55140186915887,19.626168224299064
E00030088,116,8,70,38,6.896551724137931,60.3448275862069,32.758620689655174
E00030089,132,25,53,54,18.939393939393938,40.15151515151515,40.909090909090914
E00030090,129,14,54,61,10.852713178294573,41.86046511627907,47.286821705426355
E00030091,97,22,30,45,22.68041237113402,30.927835051546392,46.391752577319586
E00030092,140,15,77,48,10.714285714285714,55.00000000000001,34.285714285714285
E00030093,148,11,75,62,7.4324324324324325,50.67567567567568,41.891891891891895
E00030095,97,11,58,28,11.34020618556701,59.79381443298969,28.865979381443296
E00030096,100,2,77,21,2,77,21
E00030097,105,11,61,33,10.476190476190476,58.0952380952381,31.428571428571427
E00030098,95,7,63,25,7.368421052631578,66.3157894736842,26.31578947368421
E00030099,90,14,54,22,15.555555555555555,60,24.444444444444443
E00030100,99,11,72,16,11.11111111111111,72.72727272727273,16.161616161616163
E00030101,127,7,83,37,5.511811023622047,65.35433070866141,29.133858267716533
E00030102,78,10,56,12,12.82051282051282,71.7948717948718,15.384615384615385
E00030103,104,13,73,18,12.5,70.1923076923077,17.307692307692307
E00030104,79,15,49,15,18.9873417721519,62.0253164556962,18.9873417721519
E00030105,73,6,52,15,8.21917808219178,71.23287671232876,20.54794520547945
E00030106,82,10,55,17,12.195121951219512,67.07317073170732,20.73170731707317
E00030107,239,34,107,98,14.225941422594143,44.76987447698745,41.004184100418414
E00030108,97,12,52,33,12.371134020618557,53.608247422680414,34.02061855670103
E00030109,132,15,58,59,11.363636363636363,43.93939393939394,44.696969696969695
E00030110,130,20,57,53,15.384615384615385,43.84615384615385,40.76923076923077
E00030111,94,8,43,43,8.51063829787234,45.744680851063826,45.744680851063826
E00030113,110,15,68,27,13.636363636363635,61.81818181818181,24.545454545454547
E00030114,152,21,59,72,13.815789473684212,38.81578947368421,47.368421052631575
E00030115,121,11,73,37,9.090909090909092,60.33057851239669,30.57851239669421
E00030116,78,8,34,36,10.256410256410255,43.58974358974359,46.15384615384615
E00030117,99,17,44,38,17.17171717171717,44.44444444444444,38.38383838383838
E00030118,103,16,54,33,15.53398058252427,52.42718446601942,32.038834951456316
