OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00030046,286,157,156,137,28,109,2,0,2,17,2,15,1,4,4,4,2,2,0,0,0,0,0,0,0,125,91,13,6,15,0,54.89510489510489,54.54545454545454,47.9020979020979,9.79020979020979,38.111888111888106,0.6993006993006993,0,0.6993006993006993,5.944055944055944,0.6993006993006993,5.244755244755245,0.34965034965034963,1.3986013986013985,1.3986013986013985,1.3986013986013985,0.6993006993006993,0.6993006993006993,0,0,0,0,0,0,0,43.70629370629371,31.818181818181817,4.545454545454546,2.097902097902098,5.244755244755245,0
E00030047,314,184,173,147,38,109,2,0,2,24,11,13,11,9,6,6,4,2,0,0,0,0,0,0,3,121,78,9,11,14,9,58.59872611464968,55.095541401273884,46.81528662420382,12.101910828025478,34.71337579617834,0.6369426751592357,0,0.6369426751592357,7.643312101910828,3.5031847133757963,4.140127388535031,3.5031847133757963,2.8662420382165608,1.910828025477707,1.910828025477707,1.2738853503184715,0.6369426751592357,0,0,0,0,0,0,0.9554140127388535,38.53503184713376,24.840764331210192,2.8662420382165608,3.5031847133757963,4.45859872611465,2.8662420382165608
E00030048,219,103,87,75,13,62,7,2,5,5,4,1,16,3,1,1,1,0,0,0,0,0,0,0,2,113,45,10,20,30,8,47.03196347031963,39.726027397260275,34.24657534246575,5.93607305936073,28.31050228310502,3.1963470319634704,0.91324200913242,2.28310502283105,2.28310502283105,1.82648401826484,0.45662100456621,7.30593607305936,1.36986301369863,0.45662100456621,0.45662100456621,0.45662100456621,0,0,0,0,0,0,0,0.91324200913242,51.598173515981735,20.54794520547945,4.5662100456621,9.1324200913242,13.698630136986301,3.65296803652968
E00030049,275,150,146,119,24,95,4,2,2,23,15,8,4,6,6,6,5,1,0,0,0,0,0,0,0,119,82,13,9,11,4,54.54545454545454,53.090909090909086,43.27272727272727,8.727272727272728,34.54545454545455,1.4545454545454546,0.7272727272727273,0.7272727272727273,8.363636363636363,5.454545454545454,2.909090909090909,1.4545454545454546,2.181818181818182,2.181818181818182,2.181818181818182,1.8181818181818181,0.36363636363636365,0,0,0,0,0,0,0,43.27272727272727,29.818181818181817,4.7272727272727275,3.272727272727273,4,1.4545454545454546
E00030050,256,137,128,113,21,92,3,0,3,12,8,4,9,7,4,4,2,2,0,0,0,0,0,0,3,112,53,17,17,17,8,53.515625,50,44.140625,8.203125,35.9375,1.171875,0,1.171875,4.6875,3.125,1.5625,3.515625,2.734375,1.5625,1.5625,0.78125,0.78125,0,0,0,0,0,0,1.171875,43.75,20.703125,6.640625,6.640625,6.640625,3.125
E00030051,236,148,139,124,27,97,1,0,1,14,5,9,9,9,7,7,4,3,0,0,0,0,0,0,2,79,23,12,18,15,11,62.71186440677966,58.89830508474576,52.54237288135594,11.440677966101696,41.10169491525424,0.423728813559322,0,0.423728813559322,5.932203389830509,2.11864406779661,3.8135593220338984,3.8135593220338984,3.8135593220338984,2.9661016949152543,2.9661016949152543,1.694915254237288,1.2711864406779663,0,0,0,0,0,0,0.847457627118644,33.47457627118644,9.745762711864407,5.084745762711865,7.627118644067797,6.3559322033898304,4.661016949152542
E00030052,283,187,180,143,43,100,7,2,5,30,12,18,7,1,0,0,0,0,0,0,0,0,0,0,1,95,56,12,7,7,13,66.07773851590106,63.60424028268551,50.53003533568905,15.19434628975265,35.3356890459364,2.4734982332155475,0.7067137809187279,1.76678445229682,10.60070671378092,4.240282685512367,6.36042402826855,2.4734982332155475,0.35335689045936397,0,0,0,0,0,0,0,0,0,0,0.35335689045936397,33.56890459363957,19.78798586572438,4.240282685512367,2.4734982332155475,2.4734982332155475,4.593639575971731
E00030053,264,137,134,113,31,82,3,0,3,18,3,15,3,3,3,3,3,0,0,0,0,0,0,0,0,124,90,8,11,8,7,51.89393939393939,50.75757575757576,42.803030303030305,11.742424242424242,31.060606060606062,1.1363636363636365,0,1.1363636363636365,6.8181818181818175,1.1363636363636365,5.681818181818182,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,0,0,0,0,0,0,0,0,46.96969696969697,34.090909090909086,3.0303030303030303,4.166666666666666,3.0303030303030303,2.6515151515151514
E00030054,276,125,117,90,17,73,5,1,4,22,9,13,8,7,7,7,7,0,0,0,0,0,0,0,0,144,100,7,13,16,8,45.289855072463766,42.391304347826086,32.608695652173914,6.159420289855073,26.44927536231884,1.8115942028985508,0.36231884057971014,1.4492753623188406,7.971014492753622,3.260869565217391,4.710144927536232,2.898550724637681,2.536231884057971,2.536231884057971,2.536231884057971,2.536231884057971,0,0,0,0,0,0,0,0,52.17391304347826,36.231884057971016,2.536231884057971,4.710144927536232,5.797101449275362,2.898550724637681
E00030055,238,135,135,116,30,86,3,1,2,16,8,8,0,6,6,6,4,2,0,0,0,0,0,0,0,97,67,9,4,5,12,56.72268907563025,56.72268907563025,48.739495798319325,12.605042016806722,36.134453781512605,1.2605042016806722,0.42016806722689076,0.8403361344537815,6.722689075630252,3.361344537815126,3.361344537815126,0,2.5210084033613445,2.5210084033613445,2.5210084033613445,1.680672268907563,0.8403361344537815,0,0,0,0,0,0,0,40.7563025210084,28.15126050420168,3.7815126050420167,1.680672268907563,2.100840336134454,5.042016806722689
