OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
E00030046,290,38,71,45,26,13,23,31,28,15,13.10344827586207,24.482758620689655,15.517241379310345,8.96551724137931,4.482758620689655,7.931034482758621,10.689655172413794,9.655172413793103,5.172413793103448
E00030047,311,31,45,44,34,22,45,49,24,17,9.967845659163988,14.469453376205788,14.14790996784566,10.932475884244374,7.07395498392283,14.469453376205788,15.755627009646304,7.717041800643088,5.466237942122187
E00030048,214,11,27,24,18,9,35,34,44,12,5.14018691588785,12.616822429906541,11.214953271028037,8.411214953271028,4.205607476635514,16.355140186915886,15.887850467289718,20.5607476635514,5.607476635514018
E00030049,278,29,55,38,37,13,24,35,30,17,10.431654676258994,19.784172661870503,13.66906474820144,13.309352517985612,4.676258992805756,8.633093525179856,12.589928057553957,10.79136690647482,6.115107913669065
E00030050,253,26,50,36,14,11,35,33,25,23,10.276679841897234,19.76284584980237,14.229249011857709,5.533596837944664,4.3478260869565215,13.83399209486166,13.043478260869565,9.881422924901186,9.090909090909092
E00030051,234,14,33,28,15,13,36,50,26,19,5.982905982905983,14.102564102564102,11.965811965811966,6.41025641025641,5.555555555555555,15.384615384615385,21.367521367521366,11.11111111111111,8.11965811965812
E00030052,282,39,74,39,39,11,33,22,14,11,13.829787234042554,26.24113475177305,13.829787234042554,13.829787234042554,3.900709219858156,11.702127659574469,7.801418439716312,4.964539007092199,3.900709219858156
E00030053,262,36,61,38,33,16,23,24,21,10,13.740458015267176,23.282442748091604,14.50381679389313,12.595419847328243,6.106870229007633,8.778625954198473,9.16030534351145,8.015267175572518,3.816793893129771
E00030054,273,30,53,35,36,13,31,26,35,14,10.989010989010989,19.413919413919416,12.82051282051282,13.186813186813188,4.761904761904762,11.355311355311356,9.523809523809524,12.82051282051282,5.128205128205128
E00030055,241,27,61,30,25,14,29,23,17,15,11.20331950207469,25.311203319502074,12.448132780082988,10.37344398340249,5.809128630705394,12.033195020746888,9.54356846473029,7.053941908713693,6.224066390041494
E00030056,284,30,62,36,33,17,24,40,25,17,10.56338028169014,21.830985915492956,12.676056338028168,11.619718309859154,5.985915492957746,8.450704225352112,14.084507042253522,8.80281690140845,5.985915492957746
E00030057,175,8,23,19,9,13,28,37,33,5,4.571428571428571,13.142857142857142,10.857142857142858,5.142857142857142,7.428571428571429,16,21.142857142857142,18.857142857142858,2.857142857142857
E00030058,245,19,42,36,25,10,30,33,34,16,7.755102040816326,17.142857142857142,14.69387755102041,10.204081632653061,4.081632653061225,12.244897959183673,13.46938775510204,13.877551020408163,6.530612244897959
