OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00145661,357,265,222,38,34,4,0,0,5,5,10,58,19,5,0,74.2296918767507,62.18487394957983,10.644257703081232,9.523809523809524,1.1204481792717087,0,0,1.400560224089636,1.400560224089636,2.801120448179272,16.246498599439775,5.322128851540616,1.400560224089636,0
E00145662,346,257,210,42,27,7,7,1,5,5,20,52,16,1,0,74.27745664739885,60.69364161849711,12.138728323699421,7.803468208092486,2.023121387283237,2.023121387283237,0.2890173410404624,1.4450867052023122,1.4450867052023122,5.780346820809249,15.028901734104046,4.624277456647398,0.2890173410404624,0
E00145664,262,218,198,17,13,0,0,4,3,3,3,27,12,2,0,83.20610687022901,75.57251908396947,6.488549618320611,4.961832061068702,0,0,1.5267175572519083,1.1450381679389312,1.1450381679389312,1.1450381679389312,10.305343511450381,4.580152671755725,0.7633587786259541,0
E00145676,282,248,212,24,21,3,0,0,12,12,7,16,7,4,0,87.94326241134752,75.177304964539,8.51063829787234,7.446808510638298,1.0638297872340425,0,0,4.25531914893617,4.25531914893617,2.4822695035460995,5.673758865248227,2.4822695035460995,1.4184397163120568,0
E00145677,320,272,238,20,14,3,0,3,14,14,5,26,17,0,0,85,74.375,6.25,4.375,0.9375,0,0.9375,4.375,4.375,1.5625,8.125,5.3125,0,0
E00145658,299,271,240,26,23,1,2,0,5,5,11,7,10,0,0,90.63545150501672,80.2675585284281,8.695652173913043,7.6923076923076925,0.33444816053511706,0.6688963210702341,0,1.6722408026755853,1.6722408026755853,3.678929765886288,2.341137123745819,3.3444816053511706,0,0
E00145668,424,377,319,49,34,12,3,0,9,9,9,30,8,0,0,88.91509433962264,75.23584905660378,11.556603773584905,8.018867924528301,2.8301886792452833,0.7075471698113208,0,2.1226415094339623,2.1226415094339623,2.1226415094339623,7.0754716981132075,1.8867924528301887,0,0
E00145670,339,295,278,16,14,2,0,0,1,1,9,14,17,4,0,87.02064896755162,82.00589970501476,4.71976401179941,4.129793510324483,0.5899705014749262,0,0,0.2949852507374631,0.2949852507374631,2.6548672566371683,4.129793510324483,5.014749262536873,1.1799410029498525,0
E00145673,261,233,208,21,15,5,1,0,4,4,1,17,10,0,0,89.272030651341,79.6934865900383,8.045977011494253,5.747126436781609,1.9157088122605364,0.38314176245210724,0,1.532567049808429,1.532567049808429,0.38314176245210724,6.513409961685824,3.8314176245210727,0,0
E00145675,295,268,243,24,17,5,1,1,1,1,12,6,7,2,0,90.84745762711864,82.37288135593221,8.135593220338983,5.762711864406779,1.694915254237288,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,4.067796610169491,2.0338983050847457,2.3728813559322033,0.6779661016949152,0
E00145665,287,241,199,35,20,9,6,0,7,7,6,29,7,4,0,83.97212543554006,69.33797909407666,12.195121951219512,6.968641114982578,3.1358885017421603,2.0905923344947737,0,2.4390243902439024,2.4390243902439024,2.0905923344947737,10.104529616724738,2.4390243902439024,1.3937282229965158,0
E00145669,270,232,200,28,25,2,1,0,4,4,11,13,10,4,0,85.92592592592592,74.07407407407408,10.37037037037037,9.25925925925926,0.7407407407407408,0.3703703703703704,0,1.4814814814814816,1.4814814814814816,4.074074074074074,4.814814814814815,3.7037037037037033,1.4814814814814816,0
E00145671,234,205,183,14,7,7,0,0,8,8,8,11,10,0,0,87.6068376068376,78.2051282051282,5.982905982905983,2.9914529914529915,2.9914529914529915,0,0,3.418803418803419,3.418803418803419,3.418803418803419,4.700854700854701,4.273504273504273,0,0
E00145672,291,226,184,34,28,0,2,4,8,8,7,29,25,2,2,77.66323024054984,63.230240549828174,11.683848797250858,9.621993127147768,0,0.6872852233676976,1.3745704467353952,2.7491408934707904,2.7491408934707904,2.405498281786942,9.965635738831615,8.59106529209622,0.6872852233676976,0.6872852233676976
E00145674,365,291,258,26,20,1,0,5,7,7,11,40,19,4,0,79.72602739726027,70.68493150684931,7.123287671232877,5.47945205479452,0.273972602739726,0,1.36986301369863,1.9178082191780823,1.9178082191780823,3.0136986301369864,10.95890410958904,5.205479452054795,1.095890410958904,0
E00145659,326,280,245,31,25,2,3,1,4,4,5,30,6,5,0,85.88957055214725,75.15337423312883,9.509202453987731,7.668711656441718,0.6134969325153374,0.9202453987730062,0.3067484662576687,1.2269938650306749,1.2269938650306749,1.5337423312883436,9.202453987730062,1.8404907975460123,1.5337423312883436,0
E00145660,262,204,161,37,29,6,1,1,6,6,12,37,9,0,0,77.86259541984732,61.45038167938931,14.122137404580155,11.068702290076336,2.2900763358778624,0.38167938931297707,0.38167938931297707,2.2900763358778624,2.2900763358778624,4.580152671755725,14.122137404580155,3.435114503816794,0,0
E00145663,315,261,220,36,24,6,6,0,5,5,11,26,17,0,0,82.85714285714286,69.84126984126983,11.428571428571429,7.6190476190476195,1.9047619047619049,1.9047619047619049,0,1.5873015873015872,1.5873015873015872,3.492063492063492,8.253968253968253,5.396825396825397,0,0
E00145666,345,259,181,66,32,19,11,4,12,12,5,38,40,2,1,75.07246376811594,52.46376811594203,19.130434782608695,9.27536231884058,5.507246376811594,3.1884057971014492,1.1594202898550725,3.4782608695652173,3.4782608695652173,1.4492753623188406,11.014492753623188,11.594202898550725,0.5797101449275363,0.2898550724637681
