OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00145264,273,31,22,15,8,34,163,0,11.355311355311356,8.058608058608058,5.4945054945054945,2.93040293040293,12.454212454212454,59.70695970695971,0
E00145265,314,66,36,35,15,41,116,5,21.019108280254777,11.464968152866243,11.146496815286625,4.777070063694268,13.05732484076433,36.94267515923567,1.5923566878980893
E00145266,497,137,39,39,25,42,182,33,27.565392354124747,7.847082494969819,7.847082494969819,5.030181086519115,8.450704225352112,36.61971830985916,6.639839034205232
E00145267,311,61,24,26,18,31,143,8,19.614147909967848,7.717041800643088,8.360128617363344,5.787781350482315,9.967845659163988,45.98070739549839,2.572347266881029
E00145268,391,86,44,55,24,43,129,10,21.994884910485936,11.253196930946292,14.066496163682865,6.138107416879795,10.997442455242968,32.992327365728904,2.557544757033248
E00145269,271,77,45,34,10,30,66,9,28.413284132841326,16.605166051660518,12.546125461254611,3.6900369003690034,11.07011070110701,24.354243542435423,3.3210332103321036
E00145270,350,78,41,27,43,40,113,8,22.285714285714285,11.714285714285715,7.7142857142857135,12.285714285714286,11.428571428571429,32.285714285714285,2.2857142857142856
E00145271,295,88,46,32,17,38,65,9,29.830508474576273,15.593220338983052,10.847457627118644,5.762711864406779,12.88135593220339,22.033898305084744,3.050847457627119
E00145272,359,82,51,33,23,49,111,10,22.841225626740947,14.206128133704734,9.192200557103064,6.406685236768802,13.649025069637883,30.919220055710305,2.785515320334262
E00145273,283,74,43,35,13,35,75,8,26.148409893992934,15.19434628975265,12.36749116607774,4.593639575971731,12.36749116607774,26.501766784452297,2.8268551236749118
E00145274,338,86,46,44,17,52,84,9,25.443786982248522,13.609467455621301,13.017751479289942,5.029585798816568,15.384615384615385,24.85207100591716,2.6627218934911245
E00145275,258,38,19,18,10,24,139,10,14.728682170542637,7.3643410852713185,6.976744186046512,3.875968992248062,9.30232558139535,53.875968992248055,3.875968992248062
E00145278,297,22,15,22,7,29,194,8,7.4074074074074066,5.05050505050505,7.4074074074074066,2.356902356902357,9.764309764309765,65.31986531986533,2.6936026936026933
E00145279,337,97,40,40,15,44,87,14,28.783382789317507,11.869436201780417,11.869436201780417,4.451038575667656,13.056379821958458,25.816023738872403,4.154302670623145
E00145280,273,35,20,21,7,34,148,8,12.82051282051282,7.326007326007327,7.6923076923076925,2.564102564102564,12.454212454212454,54.21245421245421,2.93040293040293
E00145281,406,46,29,40,17,55,212,7,11.330049261083744,7.142857142857142,9.852216748768473,4.1871921182266005,13.546798029556651,52.21674876847291,1.7241379310344827
E00145282,163,21,13,11,12,22,82,2,12.883435582822086,7.975460122699387,6.748466257668712,7.361963190184049,13.496932515337424,50.306748466257666,1.2269938650306749
E00145283,269,94,44,27,19,24,48,13,34.94423791821561,16.356877323420075,10.037174721189592,7.063197026022305,8.921933085501859,17.843866171003718,4.83271375464684
E00145284,288,90,30,48,16,36,57,11,31.25,10.416666666666668,16.666666666666664,5.555555555555555,12.5,19.791666666666664,3.8194444444444446
E00145285,250,82,33,31,10,21,61,12,32.800000000000004,13.200000000000001,12.4,4,8.4,24.4,4.8
E00145286,332,73,63,64,11,28,83,10,21.987951807228914,18.97590361445783,19.27710843373494,3.313253012048193,8.433734939759036,25,3.0120481927710845
E00145287,372,117,41,38,22,34,64,56,31.451612903225808,11.021505376344086,10.21505376344086,5.913978494623656,9.13978494623656,17.20430107526882,15.053763440860216
E00145288,282,109,41,39,17,22,44,10,38.652482269503544,14.539007092198581,13.829787234042554,6.028368794326241,7.801418439716312,15.602836879432624,3.546099290780142
E00145289,143,46,12,27,4,22,25,7,32.16783216783217,8.391608391608392,18.88111888111888,2.797202797202797,15.384615384615385,17.482517482517483,4.895104895104895
E00145290,281,62,42,36,16,40,79,6,22.064056939501782,14.94661921708185,12.811387900355871,5.6939501779359425,14.23487544483986,28.11387900355872,2.135231316725979
E00145291,182,58,28,19,9,15,46,7,31.868131868131865,15.384615384615385,10.43956043956044,4.945054945054945,8.241758241758241,25.274725274725274,3.8461538461538463
E00145292,236,77,39,21,11,31,53,4,32.6271186440678,16.52542372881356,8.898305084745763,4.661016949152542,13.135593220338984,22.45762711864407,1.694915254237288
E00145293,249,63,37,46,7,36,53,7,25.301204819277107,14.859437751004014,18.473895582329316,2.8112449799196786,14.457831325301203,21.285140562248998,2.8112449799196786
E00145294,236,69,36,33,10,28,51,9,29.23728813559322,15.254237288135593,13.983050847457626,4.23728813559322,11.864406779661017,21.610169491525426,3.8135593220338984
E00145295,267,76,46,34,9,40,56,6,28.46441947565543,17.228464419475657,12.734082397003746,3.3707865168539324,14.981273408239701,20.973782771535582,2.247191011235955
E00145296,312,80,49,52,21,33,67,10,25.64102564102564,15.705128205128204,16.666666666666664,6.730769230769231,10.576923076923077,21.474358974358974,3.205128205128205
E00145297,281,62,47,39,18,41,71,3,22.064056939501782,16.72597864768683,13.87900355871886,6.405693950177936,14.590747330960854,25.26690391459075,1.0676156583629894
E00145298,380,115,40,43,23,43,99,17,30.263157894736842,10.526315789473683,11.31578947368421,6.052631578947368,11.31578947368421,26.052631578947366,4.473684210526316
E00145299,295,100,39,37,12,30,61,16,33.89830508474576,13.220338983050848,12.54237288135593,4.067796610169491,10.16949152542373,20.677966101694913,5.423728813559322
E00145300,267,81,51,35,18,28,47,7,30.337078651685395,19.101123595505616,13.108614232209737,6.741573033707865,10.486891385767791,17.60299625468165,2.6217228464419478
E00145302,986,22,12,10,2,59,862,19,2.231237322515213,1.2170385395537524,1.0141987829614605,0.2028397565922921,5.983772819472617,87.4239350912779,1.9269776876267748
E00145303,2805,14,2,15,0,2052,690,32,0.4991087344028521,0.07130124777183601,0.53475935828877,0,73.15508021390374,24.598930481283425,1.1408199643493762
E00145308,309,35,16,57,9,43,134,15,11.326860841423949,5.177993527508091,18.446601941747574,2.912621359223301,13.915857605177994,43.36569579288026,4.854368932038835
E00145309,255,63,22,22,12,37,91,8,24.705882352941178,8.627450980392156,8.627450980392156,4.705882352941177,14.50980392156863,35.68627450980392,3.1372549019607843
E00145310,201,33,21,33,11,25,78,0,16.417910447761194,10.44776119402985,16.417910447761194,5.472636815920398,12.437810945273633,38.80597014925373,0
E00145311,291,28,18,13,5,85,138,4,9.621993127147768,6.185567010309279,4.4673539518900345,1.718213058419244,29.20962199312715,47.42268041237113,1.3745704467353952
E00145312,422,36,20,21,7,166,164,8,8.530805687203792,4.739336492890995,4.976303317535545,1.6587677725118484,39.33649289099526,38.862559241706165,1.8957345971563981
E00145313,413,10,12,16,5,205,159,6,2.4213075060532687,2.9055690072639226,3.87409200968523,1.2106537530266344,49.63680387409201,38.49878934624697,1.4527845036319613
E00145314,308,48,14,22,4,91,120,9,15.584415584415584,4.545454545454546,7.142857142857142,1.2987012987012987,29.545454545454547,38.961038961038966,2.922077922077922
E00145315,669,8,0,22,0,540,92,7,1.195814648729447,0,3.288490284005979,0,80.71748878923766,13.75186846038864,1.046337817638266
E00145316,221,40,9,16,0,29,122,5,18.099547511312217,4.072398190045249,7.239819004524888,0,13.122171945701359,55.203619909502265,2.262443438914027
E00145317,314,70,25,31,10,28,139,11,22.29299363057325,7.961783439490445,9.872611464968154,3.1847133757961785,8.9171974522293,44.26751592356688,3.5031847133757963
E00145318,394,35,22,22,4,37,268,6,8.883248730964468,5.583756345177665,5.583756345177665,1.015228426395939,9.390862944162437,68.02030456852792,1.5228426395939088
E00145319,230,49,27,27,14,20,84,9,21.304347826086957,11.73913043478261,11.73913043478261,6.086956521739131,8.695652173913043,36.52173913043478,3.91304347826087
E00145321,319,46,44,39,11,38,132,9,14.420062695924765,13.793103448275861,12.225705329153605,3.4482758620689653,11.912225705329153,41.37931034482759,2.8213166144200628
E00145322,228,74,20,22,8,26,72,6,32.45614035087719,8.771929824561402,9.649122807017543,3.508771929824561,11.403508771929824,31.57894736842105,2.631578947368421
