OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00155162,249,141,53,34,0,0,7,2,3,1,1,0,0,0,0,0,12,2,12,2,56.62650602409639,21.285140562248998,13.654618473895583,0,0,2.8112449799196786,0.8032128514056224,1.2048192771084338,0.4016064257028112,0.4016064257028112,0,0,0,0,0,4.819277108433735,0.8032128514056224,4.819277108433735,0.8032128514056224
E00155163,302,174,54,46,5,2,2,0,0,0,0,0,0,2,1,1,15,2,16,3,57.615894039735096,17.880794701986755,15.2317880794702,1.6556291390728477,0.6622516556291391,0.6622516556291391,0,0,0,0,0,0,0.6622516556291391,0.33112582781456956,0.33112582781456956,4.966887417218543,0.6622516556291391,5.298013245033113,0.9933774834437087
E00155164,288,156,67,48,0,1,2,1,0,1,0,0,0,0,1,1,7,5,8,6,54.166666666666664,23.26388888888889,16.666666666666664,0,0.3472222222222222,0.6944444444444444,0.3472222222222222,0,0.3472222222222222,0,0,0,0,0.3472222222222222,0.3472222222222222,2.430555555555556,1.7361111111111112,2.7777777777777777,2.083333333333333
E00155165,357,226,48,52,0,0,5,2,3,0,0,0,0,0,0,0,21,5,21,5,63.305322128851536,13.445378151260504,14.565826330532214,0,0,1.400560224089636,0.5602240896358543,0.8403361344537815,0,0,0,0,0,0,0,5.88235294117647,1.400560224089636,5.88235294117647,1.400560224089636
E00155166,243,134,33,45,0,1,4,2,2,0,0,0,0,0,1,2,20,3,21,5,55.144032921810705,13.580246913580247,18.51851851851852,0,0.411522633744856,1.646090534979424,0.823045267489712,0.823045267489712,0,0,0,0,0,0.411522633744856,0.823045267489712,8.23045267489712,1.2345679012345678,8.641975308641975,2.05761316872428
E00155167,276,150,51,51,0,2,4,4,0,0,0,0,0,0,1,0,10,7,11,7,54.347826086956516,18.478260869565215,18.478260869565215,0,0.7246376811594203,1.4492753623188406,1.4492753623188406,0,0,0,0,0,0,0.36231884057971014,0,3.6231884057971016,2.536231884057971,3.985507246376811,2.536231884057971
E00155168,307,173,57,49,1,0,3,0,1,1,0,0,0,1,5,0,15,4,20,4,56.35179153094463,18.566775244299674,15.960912052117262,0.32573289902280134,0,0.9771986970684038,0,0.32573289902280134,0.32573289902280134,0,0,0,0.32573289902280134,1.6286644951140066,0,4.88599348534202,1.3029315960912053,6.514657980456026,1.3029315960912053
E00155169,160,87,33,22,0,0,1,1,0,0,0,0,0,0,2,0,13,2,15,2,54.37499999999999,20.625,13.750000000000002,0,0,0.625,0.625,0,0,0,0,0,0,1.25,0,8.125,1.25,9.375,1.25
E00155170,317,164,64,66,0,1,9,3,0,2,0,0,0,4,0,0,11,2,11,2,51.73501577287066,20.189274447949526,20.82018927444795,0,0.31545741324921134,2.8391167192429023,0.9463722397476341,0,0.6309148264984227,0,0,0,1.2618296529968454,0,0,3.4700315457413247,0.6309148264984227,3.4700315457413247,0.6309148264984227
E00155171,355,218,57,54,1,2,1,1,0,0,0,0,0,0,0,0,15,7,15,7,61.408450704225345,16.056338028169016,15.211267605633802,0.28169014084507044,0.5633802816901409,0.28169014084507044,0.28169014084507044,0,0,0,0,0,0,0,0,4.225352112676056,1.971830985915493,4.225352112676056,1.971830985915493
