OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00100359,356,11,24,21,19,14,11,15,15,24,27,22,29,25,15,24,30,17,13,3.089887640449438,6.741573033707865,5.8988764044943816,5.337078651685393,3.932584269662921,3.089887640449438,4.213483146067416,4.213483146067416,6.741573033707865,7.584269662921349,6.179775280898876,8.146067415730338,7.02247191011236,4.213483146067416,6.741573033707865,8.426966292134832,4.775280898876404,3.651685393258427
E00100360,315,3,20,31,17,10,9,16,17,19,20,26,27,20,21,27,18,9,5,0.9523809523809524,6.349206349206349,9.841269841269842,5.396825396825397,3.1746031746031744,2.857142857142857,5.079365079365079,5.396825396825397,6.031746031746032,6.349206349206349,8.253968253968253,8.571428571428571,6.349206349206349,6.666666666666667,8.571428571428571,5.714285714285714,2.857142857142857,1.5873015873015872
E00100361,367,9,16,13,22,10,12,7,8,19,34,36,47,30,27,29,18,15,15,2.452316076294278,4.35967302452316,3.5422343324250685,5.994550408719346,2.7247956403269753,3.2697547683923704,1.9073569482288828,2.17983651226158,5.177111716621254,9.264305177111716,9.809264305177113,12.806539509536785,8.174386920980927,7.3569482288828345,7.901907356948229,4.904632152588556,4.087193460490464,4.087193460490464
E00100362,410,25,24,18,13,15,13,21,22,26,19,26,24,23,33,39,41,16,12,6.097560975609756,5.853658536585367,4.390243902439024,3.1707317073170733,3.6585365853658534,3.1707317073170733,5.121951219512195,5.365853658536586,6.341463414634147,4.634146341463414,6.341463414634147,5.853658536585367,5.609756097560976,8.048780487804878,9.512195121951219,10,3.902439024390244,2.9268292682926833
E00100363,282,15,8,20,10,11,10,9,12,25,19,26,30,18,21,25,9,9,5,5.319148936170213,2.8368794326241136,7.092198581560284,3.546099290780142,3.900709219858156,3.546099290780142,3.1914893617021276,4.25531914893617,8.865248226950355,6.73758865248227,9.219858156028367,10.638297872340425,6.382978723404255,7.446808510638298,8.865248226950355,3.1914893617021276,3.1914893617021276,1.773049645390071
E00100364,270,6,12,24,16,3,15,8,12,15,13,21,26,15,26,23,15,7,13,2.2222222222222223,4.444444444444445,8.88888888888889,5.9259259259259265,1.1111111111111112,5.555555555555555,2.9629629629629632,4.444444444444445,5.555555555555555,4.814814814814815,7.777777777777778,9.62962962962963,5.555555555555555,9.62962962962963,8.518518518518519,5.555555555555555,2.5925925925925926,4.814814814814815
E00100365,291,20,7,11,14,14,15,9,20,12,8,34,27,20,14,24,19,12,11,6.872852233676976,2.405498281786942,3.7800687285223367,4.810996563573884,4.810996563573884,5.154639175257731,3.0927835051546393,6.872852233676976,4.123711340206185,2.7491408934707904,11.683848797250858,9.278350515463918,6.872852233676976,4.810996563573884,8.24742268041237,6.529209621993128,4.123711340206185,3.7800687285223367
E00100367,447,21,19,18,34,37,23,31,21,30,38,51,54,30,19,8,4,3,6,4.697986577181208,4.250559284116331,4.026845637583892,7.606263982102908,8.277404921700224,5.1454138702460845,6.935123042505594,4.697986577181208,6.7114093959731544,8.501118568232663,11.409395973154362,12.080536912751679,6.7114093959731544,4.250559284116331,1.7897091722595078,0.8948545861297539,0.6711409395973155,1.342281879194631
E00100368,229,6,15,13,12,8,3,9,11,10,23,17,29,20,19,14,12,5,3,2.6200873362445414,6.550218340611353,5.676855895196507,5.240174672489083,3.4934497816593884,1.3100436681222707,3.9301310043668125,4.8034934497816595,4.366812227074235,10.043668122270741,7.423580786026202,12.663755458515283,8.73362445414847,8.296943231441048,6.11353711790393,5.240174672489083,2.1834061135371177,1.3100436681222707
E00100369,232,7,4,10,6,7,4,12,5,12,16,18,22,23,19,23,19,15,10,3.0172413793103448,1.7241379310344827,4.310344827586207,2.586206896551724,3.0172413793103448,1.7241379310344827,5.172413793103448,2.1551724137931036,5.172413793103448,6.896551724137931,7.758620689655173,9.482758620689655,9.913793103448276,8.189655172413794,9.913793103448276,8.189655172413794,6.4655172413793105,4.310344827586207
