OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00156781,247,93,94,94,94,0,0,0,0,7,7,0,36,36,0,17,17,0,37.65182186234818,38.05668016194332,38.05668016194332,38.05668016194332,0,0,0,0,2.834008097165992,2.834008097165992,0,14.5748987854251,14.5748987854251,0,6.882591093117409,6.882591093117409,0
E00156782,300,74,179,178,178,0,1,0,1,4,4,0,21,21,0,22,22,0,24.666666666666668,59.66666666666667,59.333333333333336,59.333333333333336,0,0.33333333333333337,0,0.33333333333333337,1.3333333333333335,1.3333333333333335,0,7.000000000000001,7.000000000000001,0,7.333333333333333,7.333333333333333,0
E00156798,305,138,112,112,112,0,0,0,0,4,4,0,34,34,0,17,17,0,45.24590163934426,36.721311475409834,36.721311475409834,36.721311475409834,0,0,0,0,1.3114754098360655,1.3114754098360655,0,11.147540983606557,11.147540983606557,0,5.573770491803279,5.573770491803279,0
E00156799,256,78,122,120,118,2,2,2,0,9,9,0,33,33,0,14,14,0,30.46875,47.65625,46.875,46.09375,0.78125,0.78125,0.78125,0,3.515625,3.515625,0,12.890625,12.890625,0,5.46875,5.46875,0
E00156801,273,93,139,137,136,1,2,2,0,2,2,0,24,24,0,15,15,0,34.065934065934066,50.91575091575091,50.18315018315018,49.81684981684982,0.3663003663003663,0.7326007326007326,0.7326007326007326,0,0.7326007326007326,0.7326007326007326,0,8.791208791208792,8.791208791208792,0,5.4945054945054945,5.4945054945054945,0
E00156776,219,91,91,87,85,2,4,0,4,9,9,0,20,20,0,8,8,0,41.55251141552511,41.55251141552511,39.726027397260275,38.81278538812785,0.91324200913242,1.82648401826484,0,1.82648401826484,4.10958904109589,4.10958904109589,0,9.1324200913242,9.1324200913242,0,3.65296803652968,3.65296803652968,0
E00156783,153,83,37,37,37,0,0,0,0,4,4,0,23,23,0,6,6,0,54.248366013071895,24.183006535947712,24.183006535947712,24.183006535947712,0,0,0,0,2.6143790849673203,2.6143790849673203,0,15.032679738562091,15.032679738562091,0,3.9215686274509802,3.9215686274509802,0
E00156784,114,73,14,14,14,0,0,0,0,10,10,0,14,14,0,3,3,0,64.03508771929825,12.280701754385964,12.280701754385964,12.280701754385964,0,0,0,0,8.771929824561402,8.771929824561402,0,12.280701754385964,12.280701754385964,0,2.631578947368421,2.631578947368421,0
E00156785,358,146,123,123,120,3,0,0,0,12,12,0,40,40,0,37,37,0,40.78212290502793,34.357541899441344,34.357541899441344,33.5195530726257,0.8379888268156425,0,0,0,3.35195530726257,3.35195530726257,0,11.1731843575419,11.1731843575419,0,10.335195530726256,10.335195530726256,0
E00156786,149,91,24,16,16,0,8,0,8,9,9,0,21,21,0,4,4,0,61.07382550335571,16.10738255033557,10.738255033557047,10.738255033557047,0,5.369127516778524,0,5.369127516778524,6.0402684563758395,6.0402684563758395,0,14.093959731543624,14.093959731543624,0,2.684563758389262,2.684563758389262,0
