OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00091896,317,10,11,16,17,6,10,10,17,11,25,20,24,18,23,34,28,25,12,3.1545741324921135,3.4700315457413247,5.047318611987381,5.3627760252365935,1.8927444794952681,3.1545741324921135,3.1545741324921135,5.3627760252365935,3.4700315457413247,7.886435331230284,6.309148264984227,7.570977917981073,5.678233438485805,7.255520504731862,10.725552050473187,8.832807570977918,7.886435331230284,3.7854889589905363
E00091897,351,14,20,16,18,14,24,14,16,16,27,24,42,23,22,24,17,9,11,3.9886039886039883,5.698005698005698,4.5584045584045585,5.128205128205128,3.9886039886039883,6.837606837606838,3.9886039886039883,4.5584045584045585,4.5584045584045585,7.6923076923076925,6.837606837606838,11.965811965811966,6.552706552706552,6.267806267806268,6.837606837606838,4.843304843304843,2.564102564102564,3.133903133903134
E00091898,354,21,15,25,22,19,14,13,19,22,13,36,21,25,21,24,22,13,9,5.932203389830509,4.23728813559322,7.062146892655368,6.214689265536723,5.367231638418079,3.954802259887006,3.672316384180791,5.367231638418079,6.214689265536723,3.672316384180791,10.16949152542373,5.932203389830509,7.062146892655368,5.932203389830509,6.779661016949152,6.214689265536723,3.672316384180791,2.5423728813559325
E00091899,326,28,18,13,13,8,25,28,12,28,12,25,22,22,20,20,12,11,9,8.588957055214724,5.521472392638037,3.9877300613496933,3.9877300613496933,2.4539877300613497,7.668711656441718,8.588957055214724,3.6809815950920246,8.588957055214724,3.6809815950920246,7.668711656441718,6.748466257668712,6.748466257668712,6.134969325153374,6.134969325153374,3.6809815950920246,3.374233128834356,2.7607361963190185
E00091900,284,6,14,17,19,11,7,0,7,17,18,34,24,26,25,19,19,9,12,2.112676056338028,4.929577464788732,5.985915492957746,6.690140845070422,3.873239436619718,2.464788732394366,0,2.464788732394366,5.985915492957746,6.338028169014084,11.971830985915492,8.450704225352112,9.15492957746479,8.80281690140845,6.690140845070422,6.690140845070422,3.169014084507042,4.225352112676056
E00091901,181,5,4,5,7,9,6,9,10,12,7,11,24,18,15,15,10,10,4,2.7624309392265194,2.209944751381215,2.7624309392265194,3.867403314917127,4.972375690607735,3.314917127071823,4.972375690607735,5.524861878453039,6.629834254143646,3.867403314917127,6.077348066298343,13.259668508287293,9.94475138121547,8.287292817679557,8.287292817679557,5.524861878453039,5.524861878453039,2.209944751381215
E00091902,361,7,24,27,17,11,11,14,16,26,30,30,26,34,31,16,21,8,12,1.9390581717451523,6.64819944598338,7.479224376731302,4.7091412742382275,3.0470914127423825,3.0470914127423825,3.8781163434903045,4.43213296398892,7.202216066481995,8.310249307479225,8.310249307479225,7.202216066481995,9.418282548476455,8.587257617728532,4.43213296398892,5.8171745152354575,2.21606648199446,3.32409972299169
E00091903,285,10,7,13,15,9,15,13,20,13,14,32,21,36,20,14,15,10,8,3.508771929824561,2.456140350877193,4.56140350877193,5.263157894736842,3.1578947368421053,5.263157894736842,4.56140350877193,7.017543859649122,4.56140350877193,4.912280701754386,11.228070175438596,7.368421052631578,12.631578947368421,7.017543859649122,4.912280701754386,5.263157894736842,3.508771929824561,2.807017543859649
E00091904,459,18,22,25,22,17,23,18,17,23,32,49,40,29,33,30,32,15,14,3.9215686274509802,4.793028322440087,5.446623093681917,4.793028322440087,3.7037037037037033,5.010893246187364,3.9215686274509802,3.7037037037037033,5.010893246187364,6.971677559912854,10.675381263616558,8.714596949891067,6.318082788671024,7.18954248366013,6.535947712418301,6.971677559912854,3.2679738562091507,3.0501089324618738
E00091905,299,10,8,16,37,10,6,11,8,16,25,24,35,25,22,18,13,11,4,3.3444816053511706,2.6755852842809364,5.351170568561873,12.37458193979933,3.3444816053511706,2.0066889632107023,3.678929765886288,2.6755852842809364,5.351170568561873,8.361204013377927,8.02675585284281,11.705685618729097,8.361204013377927,7.357859531772576,6.0200668896321075,4.3478260869565215,3.678929765886288,1.3377926421404682
E00091906,430,13,21,34,23,13,21,25,16,32,37,38,35,33,29,19,15,14,12,3.0232558139534884,4.883720930232558,7.906976744186046,5.348837209302325,3.0232558139534884,4.883720930232558,5.813953488372093,3.7209302325581395,7.441860465116279,8.604651162790699,8.837209302325581,8.13953488372093,7.674418604651163,6.744186046511628,4.4186046511627906,3.488372093023256,3.255813953488372,2.7906976744186047
E00091907,403,11,10,25,26,21,7,15,20,20,35,31,43,30,32,33,19,16,9,2.729528535980149,2.481389578163772,6.20347394540943,6.451612903225806,5.2109181141439205,1.7369727047146404,3.722084367245657,4.962779156327544,4.962779156327544,8.6848635235732,7.6923076923076925,10.669975186104217,7.444168734491314,7.94044665012407,8.188585607940446,4.714640198511166,3.970223325062035,2.2332506203473943
E00091908,490,23,33,36,27,17,25,17,28,42,42,40,43,17,28,33,11,15,13,4.6938775510204085,6.73469387755102,7.346938775510205,5.510204081632653,3.4693877551020407,5.1020408163265305,3.4693877551020407,5.714285714285714,8.571428571428571,8.571428571428571,8.16326530612245,8.775510204081632,3.4693877551020407,5.714285714285714,6.73469387755102,2.2448979591836733,3.061224489795918,2.6530612244897958
E00091909,197,10,5,17,4,6,18,10,18,8,14,13,19,14,6,7,9,9,10,5.0761421319796955,2.5380710659898478,8.629441624365482,2.030456852791878,3.0456852791878175,9.137055837563452,5.0761421319796955,9.137055837563452,4.060913705583756,7.1065989847715745,6.598984771573605,9.644670050761421,7.1065989847715745,3.0456852791878175,3.5532994923857872,4.568527918781726,4.568527918781726,5.0761421319796955
E00091910,261,16,20,17,8,14,18,29,25,26,19,13,18,13,11,7,3,4,0,6.130268199233716,7.662835249042145,6.513409961685824,3.065134099616858,5.363984674329502,6.896551724137931,11.11111111111111,9.578544061302683,9.961685823754788,7.2796934865900385,4.980842911877394,6.896551724137931,4.980842911877394,4.21455938697318,2.681992337164751,1.1494252873563218,1.532567049808429,0
E00091911,298,19,19,12,8,10,12,16,25,28,23,10,18,25,19,30,15,7,2,6.375838926174497,6.375838926174497,4.026845637583892,2.684563758389262,3.3557046979865772,4.026845637583892,5.369127516778524,8.389261744966444,9.395973154362416,7.718120805369128,3.3557046979865772,6.0402684563758395,8.389261744966444,6.375838926174497,10.06711409395973,5.033557046979865,2.348993288590604,0.6711409395973155
E00091912,310,12,16,22,13,9,7,22,12,12,14,28,29,38,28,15,19,6,8,3.870967741935484,5.161290322580645,7.096774193548387,4.193548387096775,2.903225806451613,2.258064516129032,7.096774193548387,3.870967741935484,3.870967741935484,4.516129032258064,9.032258064516128,9.35483870967742,12.258064516129032,9.032258064516128,4.838709677419355,6.129032258064516,1.935483870967742,2.5806451612903225
E00091913,353,23,17,16,11,13,30,36,31,30,23,17,29,19,21,9,14,6,8,6.515580736543909,4.815864022662889,4.53257790368272,3.1161473087818696,3.6827195467422094,8.498583569405099,10.198300283286118,8.78186968838527,8.498583569405099,6.515580736543909,4.815864022662889,8.21529745042493,5.382436260623229,5.94900849858357,2.5495750708215295,3.9660056657223794,1.69971671388102,2.26628895184136
E00091914,214,10,19,13,3,8,12,18,9,19,17,11,16,7,14,8,8,11,11,4.672897196261682,8.878504672897195,6.074766355140187,1.4018691588785046,3.7383177570093453,5.607476635514018,8.411214953271028,4.205607476635514,8.878504672897195,7.943925233644859,5.14018691588785,7.476635514018691,3.2710280373831773,6.5420560747663545,3.7383177570093453,3.7383177570093453,5.14018691588785,5.14018691588785
