OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00091896,274,28,23,34,15,28,139,7,10.218978102189782,8.394160583941606,12.408759124087592,5.474452554744526,10.218978102189782,50.72992700729927,2.5547445255474455
E00091897,298,34,20,43,17,49,130,5,11.409395973154362,6.7114093959731544,14.429530201342283,5.704697986577181,16.44295302013423,43.624161073825505,1.6778523489932886
E00091898,285,32,46,41,14,38,108,6,11.228070175438596,16.140350877192983,14.385964912280702,4.912280701754386,13.333333333333334,37.89473684210527,2.1052631578947367
E00091899,264,48,22,35,17,54,85,3,18.181818181818183,8.333333333333332,13.257575757575758,6.4393939393939394,20.454545454545457,32.196969696969695,1.1363636363636365
E00091900,247,14,28,48,13,30,108,6,5.668016194331984,11.336032388663968,19.4331983805668,5.263157894736842,12.145748987854251,43.7246963562753,2.42914979757085
E00091901,163,20,15,15,7,22,81,3,12.269938650306749,9.202453987730062,9.202453987730062,4.294478527607362,13.496932515337424,49.693251533742334,1.8404907975460123
E00091902,295,38,32,41,19,32,126,7,12.88135593220339,10.847457627118644,13.898305084745763,6.440677966101695,10.847457627118644,42.71186440677966,2.3728813559322033
E00091903,252,46,26,37,17,43,80,3,18.253968253968253,10.317460317460316,14.682539682539684,6.746031746031746,17.063492063492063,31.746031746031743,1.1904761904761905
E00091904,388,49,33,54,21,60,164,7,12.628865979381443,8.505154639175258,13.917525773195877,5.412371134020619,15.463917525773196,42.2680412371134,1.804123711340206
E00091905,258,41,29,29,7,37,110,5,15.891472868217054,11.24031007751938,11.24031007751938,2.7131782945736433,14.34108527131783,42.63565891472868,1.937984496124031
E00091906,364,58,16,48,22,45,167,8,15.934065934065933,4.395604395604396,13.186813186813188,6.043956043956044,12.362637362637363,45.879120879120876,2.197802197802198
E00091907,352,45,20,41,7,72,156,11,12.784090909090908,5.681818181818182,11.647727272727272,1.9886363636363635,20.454545454545457,44.31818181818182,3.125
