OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00092321,425,379,46,5,1,3,1,0,2,3,8,5,12,4,1,1,0,0,0,89.17647058823529,10.823529411764705,1.1764705882352942,0.2352941176470588,0.7058823529411765,0.2352941176470588,0,0.4705882352941176,0.7058823529411765,1.8823529411764703,1.1764705882352942,2.823529411764706,0.9411764705882352,0.2352941176470588,0.2352941176470588,0,0,0
E00092324,323,290,33,6,1,0,0,0,1,2,8,5,5,5,0,0,0,0,0,89.78328173374614,10.21671826625387,1.8575851393188854,0.30959752321981426,0,0,0,0.30959752321981426,0.6191950464396285,2.476780185758514,1.5479876160990713,1.5479876160990713,1.5479876160990713,0,0,0,0,0
E00092328,355,333,22,1,1,0,1,0,1,3,5,3,4,3,0,0,0,0,0,93.80281690140845,6.197183098591549,0.28169014084507044,0.28169014084507044,0,0.28169014084507044,0,0.28169014084507044,0.8450704225352111,1.4084507042253522,0.8450704225352111,1.1267605633802817,0.8450704225352111,0,0,0,0,0
E00092329,355,328,27,5,0,0,0,0,1,0,2,4,8,7,0,0,0,0,0,92.3943661971831,7.605633802816901,1.4084507042253522,0,0,0,0,0.28169014084507044,0,0.5633802816901409,1.1267605633802817,2.2535211267605635,1.971830985915493,0,0,0,0,0
E00170789,296,265,31,6,2,1,2,2,1,1,5,3,8,0,0,0,0,0,0,89.52702702702703,10.472972972972974,2.027027027027027,0.6756756756756757,0.33783783783783783,0.6756756756756757,0.6756756756756757,0.33783783783783783,0.33783783783783783,1.6891891891891893,1.0135135135135136,2.7027027027027026,0,0,0,0,0,0
E00170790,339,294,45,7,4,2,5,0,0,1,8,7,8,3,0,0,0,0,0,86.72566371681415,13.274336283185843,2.0648967551622417,1.1799410029498525,0.5899705014749262,1.4749262536873156,0,0,0.2949852507374631,2.359882005899705,2.0648967551622417,2.359882005899705,0.8849557522123894,0,0,0,0,0
E00092313,253,230,23,6,0,0,0,0,3,1,3,3,6,1,0,0,0,0,0,90.9090909090909,9.090909090909092,2.371541501976284,0,0,0,0,1.185770750988142,0.3952569169960474,1.185770750988142,1.185770750988142,2.371541501976284,0.3952569169960474,0,0,0,0,0
E00092316,350,331,19,1,0,0,2,1,0,0,2,4,8,1,0,0,0,0,0,94.57142857142857,5.428571428571429,0.2857142857142857,0,0,0.5714285714285714,0.2857142857142857,0,0,0.5714285714285714,1.1428571428571428,2.2857142857142856,0.2857142857142857,0,0,0,0,0
E00092317,336,311,25,8,1,0,0,0,0,1,5,4,5,0,1,0,0,0,0,92.55952380952381,7.440476190476191,2.380952380952381,0.2976190476190476,0,0,0,0,0.2976190476190476,1.488095238095238,1.1904761904761905,1.488095238095238,0,0.2976190476190476,0,0,0,0
E00092318,349,326,23,3,0,2,2,0,0,4,5,1,6,0,0,0,0,0,0,93.40974212034384,6.59025787965616,0.8595988538681949,0,0.5730659025787965,0.5730659025787965,0,0,1.146131805157593,1.4326647564469914,0.28653295128939826,1.7191977077363898,0,0,0,0,0,0
