OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00091896,142,68,64,6,4,0,0,0,0,47.88732394366197,45.07042253521127,4.225352112676056,2.8169014084507045,0,0,0,0
E00091897,148,85,52,8,2,1,0,0,0,57.432432432432435,35.13513513513514,5.405405405405405,1.3513513513513513,0.6756756756756757,0,0,0
E00091898,142,49,71,18,3,1,0,0,0,34.50704225352113,50,12.676056338028168,2.112676056338028,0.7042253521126761,0,0,0
E00091899,144,28,74,30,11,0,0,1,0,19.444444444444446,51.388888888888886,20.833333333333336,7.638888888888889,0,0,0.6944444444444444,0
E00091900,127,86,39,2,0,0,0,0,0,67.71653543307087,30.708661417322837,1.574803149606299,0,0,0,0,0
E00091901,75,53,18,2,2,0,0,0,0,70.66666666666667,24,2.666666666666667,2.666666666666667,0,0,0,0
E00091902,140,102,33,4,0,1,0,0,0,72.85714285714285,23.57142857142857,2.857142857142857,0,0.7142857142857143,0,0,0
E00091903,138,35,67,32,2,0,0,1,1,25.36231884057971,48.55072463768116,23.18840579710145,1.4492753623188406,0,0,0.7246376811594203,0.7246376811594203
E00091904,194,105,68,18,1,0,1,1,0,54.123711340206185,35.051546391752574,9.278350515463918,0.5154639175257731,0,0.5154639175257731,0.5154639175257731,0
E00091905,121,75,42,3,0,1,0,0,0,61.98347107438017,34.710743801652896,2.479338842975207,0,0.8264462809917356,0,0,0
E00091906,179,87,70,21,0,1,0,0,0,48.60335195530726,39.10614525139665,11.731843575418994,0,0.5586592178770949,0,0,0
E00091907,162,95,58,7,1,1,0,0,0,58.64197530864198,35.80246913580247,4.320987654320987,0.6172839506172839,0.6172839506172839,0,0,0
E00091908,186,121,58,6,0,1,0,0,0,65.05376344086021,31.182795698924732,3.225806451612903,0,0.5376344086021506,0,0,0
E00091909,102,25,39,38,0,0,0,0,0,24.509803921568626,38.23529411764706,37.254901960784316,0,0,0,0,0
E00091910,119,44,17,51,6,1,0,0,0,36.97478991596639,14.285714285714285,42.857142857142854,5.042016806722689,0.8403361344537815,0,0,0
E00091911,130,13,72,45,0,0,0,0,0,10,55.38461538461539,34.61538461538461,0,0,0,0,0
E00091912,125,78,44,1,1,0,0,0,1,62.4,35.199999999999996,0.8,0.8,0,0,0,0.8
E00091913,155,17,82,45,7,3,0,0,1,10.967741935483872,52.903225806451616,29.03225806451613,4.516129032258064,1.935483870967742,0,0,0.6451612903225806
E00091914,100,46,37,17,0,0,0,0,0,46,37,17,0,0,0,0,0
E00091915,153,19,41,84,8,1,0,0,0,12.418300653594772,26.797385620915033,54.90196078431373,5.228758169934641,0.6535947712418301,0,0,0
E00091916,118,92,21,5,0,0,0,0,0,77.96610169491525,17.796610169491526,4.23728813559322,0,0,0,0,0
E00091917,119,65,42,11,0,0,0,0,1,54.621848739495796,35.294117647058826,9.243697478991598,0,0,0,0,0.8403361344537815
E00091918,121,29,35,57,0,0,0,0,0,23.96694214876033,28.92561983471074,47.107438016528924,0,0,0,0,0
E00091919,120,18,53,37,11,1,0,0,0,15,44.166666666666664,30.833333333333336,9.166666666666666,0.8333333333333334,0,0,0
E00091920,103,101,0,1,1,0,0,0,0,98.05825242718447,0,0.9708737864077669,0.9708737864077669,0,0,0,0
E00091921,134,10,48,47,28,1,0,0,0,7.462686567164178,35.82089552238806,35.07462686567165,20.8955223880597,0.7462686567164178,0,0,0
E00091922,135,38,50,46,0,0,0,1,0,28.14814814814815,37.03703703703704,34.074074074074076,0,0,0,0.7407407407407408,0
E00091923,97,46,32,17,1,0,1,0,0,47.42268041237113,32.98969072164948,17.525773195876287,1.0309278350515463,0,1.0309278350515463,0,0
E00091924,123,108,12,3,0,0,0,0,0,87.8048780487805,9.75609756097561,2.4390243902439024,0,0,0,0,0
E00091925,147,76,65,6,0,0,0,0,0,51.70068027210885,44.21768707482993,4.081632653061225,0,0,0,0,0
E00091926,66,40,18,8,0,0,0,0,0,60.60606060606061,27.27272727272727,12.121212121212121,0,0,0,0,0
E00091927,121,54,65,0,0,1,0,0,1,44.62809917355372,53.71900826446281,0,0,0.8264462809917356,0,0,0.8264462809917356
E00091928,110,38,50,19,2,0,0,1,0,34.54545454545455,45.45454545454545,17.272727272727273,1.8181818181818181,0,0,0.9090909090909091,0
E00091929,127,97,29,0,0,1,0,0,0,76.37795275590551,22.83464566929134,0,0,0.7874015748031495,0,0,0
E00091930,115,62,30,22,0,0,1,0,0,53.91304347826087,26.08695652173913,19.130434782608695,0,0,0.8695652173913043,0,0
E00091931,128,78,46,2,0,1,0,1,0,60.9375,35.9375,1.5625,0,0.78125,0,0.78125,0
E00091932,129,15,73,26,13,2,0,0,0,11.627906976744185,56.58914728682171,20.155038759689923,10.077519379844961,1.550387596899225,0,0,0
E00091933,125,13,42,69,1,0,0,0,0,10.4,33.6,55.2,0.8,0,0,0,0
E00091934,123,61,33,24,0,2,1,2,0,49.59349593495935,26.82926829268293,19.51219512195122,0,1.6260162601626018,0.8130081300813009,1.6260162601626018,0
E00091935,87,39,32,16,0,0,0,0,0,44.827586206896555,36.7816091954023,18.39080459770115,0,0,0,0,0
E00091936,151,66,56,29,0,0,0,0,0,43.70860927152318,37.086092715231786,19.205298013245034,0,0,0,0,0
E00091937,48,35,11,1,0,0,1,0,0,72.91666666666666,22.916666666666664,2.083333333333333,0,0,2.083333333333333,0,0
E00091938,117,76,30,10,1,0,0,0,0,64.95726495726495,25.64102564102564,8.547008547008547,0.8547008547008548,0,0,0,0
E00091939,122,21,67,32,2,0,0,0,0,17.21311475409836,54.91803278688525,26.229508196721312,1.639344262295082,0,0,0,0
E00091940,66,28,31,6,1,0,0,0,0,42.42424242424242,46.96969696969697,9.090909090909092,1.5151515151515151,0,0,0,0
E00091941,82,42,25,13,0,1,0,0,1,51.21951219512195,30.48780487804878,15.853658536585366,0,1.2195121951219512,0,0,1.2195121951219512
E00091942,41,2,10,29,0,0,0,0,0,4.878048780487805,24.390243902439025,70.73170731707317,0,0,0,0,0
E00091943,140,13,99,28,0,0,0,0,0,9.285714285714286,70.71428571428572,20,0,0,0,0,0
