OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00153069,416,395,360,29,4,23,2,0,6,6,4,10,3,3,1,94.95192307692307,86.53846153846155,6.971153846153847,0.9615384615384616,5.528846153846153,0.4807692307692308,0,1.4423076923076923,1.4423076923076923,0.9615384615384616,2.403846153846154,0.7211538461538461,0.7211538461538461,0.2403846153846154
E00153071,266,254,244,10,4,5,1,0,0,0,3,8,1,0,0,95.48872180451127,91.72932330827066,3.7593984962406015,1.5037593984962405,1.8796992481203008,0.37593984962406013,0,0,0,1.1278195488721803,3.007518796992481,0.37593984962406013,0,0
E00153074,404,384,344,39,4,32,2,1,1,1,0,10,10,0,0,95.04950495049505,85.14851485148515,9.653465346534654,0.9900990099009901,7.920792079207921,0.49504950495049505,0.24752475247524752,0.24752475247524752,0.24752475247524752,0,2.4752475247524752,2.4752475247524752,0,0
E00153076,430,405,357,45,9,27,9,0,3,3,6,12,7,0,0,94.18604651162791,83.02325581395348,10.465116279069768,2.0930232558139537,6.279069767441861,2.0930232558139537,0,0.6976744186046512,0.6976744186046512,1.3953488372093024,2.7906976744186047,1.627906976744186,0,0
E00153068,281,278,271,7,4,0,3,0,0,0,0,2,1,0,0,98.93238434163702,96.44128113879003,2.491103202846975,1.4234875444839856,0,1.0676156583629894,0,0,0,0,0.7117437722419928,0.3558718861209964,0,0
E00153073,313,310,299,11,6,5,0,0,0,0,0,1,1,1,0,99.04153354632588,95.52715654952077,3.5143769968051117,1.9169329073482428,1.5974440894568689,0,0,0,0,0,0.3194888178913738,0.3194888178913738,0.3194888178913738,0
E00153075,332,321,301,16,2,12,2,0,4,4,0,8,3,0,0,96.6867469879518,90.66265060240963,4.819277108433735,0.6024096385542169,3.614457831325301,0.6024096385542169,0,1.2048192771084338,1.2048192771084338,0,2.4096385542168677,0.9036144578313252,0,0
E00153077,270,269,263,6,2,4,0,0,0,0,0,0,1,0,0,99.62962962962963,97.4074074074074,2.2222222222222223,0.7407407407407408,1.4814814814814816,0,0,0,0,0,0,0.3703703703703704,0,0
E00153078,310,306,302,4,1,0,3,0,0,0,0,3,0,1,0,98.70967741935483,97.41935483870968,1.2903225806451613,0.3225806451612903,0,0.967741935483871,0,0,0,0,0.967741935483871,0,0.3225806451612903,0
E00153060,258,256,253,2,0,0,2,0,1,1,0,2,0,0,0,99.2248062015504,98.06201550387597,0.7751937984496124,0,0,0.7751937984496124,0,0.3875968992248062,0.3875968992248062,0,0.7751937984496124,0,0,0
E00153063,266,256,250,5,5,0,0,0,1,1,4,1,4,1,0,96.2406015037594,93.98496240601504,1.8796992481203008,1.8796992481203008,0,0,0,0.37593984962406013,0.37593984962406013,1.5037593984962405,0.37593984962406013,1.5037593984962405,0.37593984962406013,0
E00153080,303,296,288,8,5,3,0,0,0,0,2,0,4,1,0,97.6897689768977,95.04950495049505,2.6402640264026402,1.65016501650165,0.9900990099009901,0,0,0,0,0.6600660066006601,0,1.3201320132013201,0.33003300330033003,0
E00153081,273,266,254,12,3,3,6,0,0,0,3,3,1,0,0,97.43589743589743,93.04029304029304,4.395604395604396,1.098901098901099,1.098901098901099,2.197802197802198,0,0,0,1.098901098901099,1.098901098901099,0.3663003663003663,0,0
E00153084,336,325,320,5,2,1,2,0,0,0,0,6,3,1,1,96.72619047619048,95.23809523809523,1.488095238095238,0.5952380952380952,0.2976190476190476,0.5952380952380952,0,0,0,0,1.7857142857142856,0.8928571428571428,0.2976190476190476,0.2976190476190476
E00153062,438,410,365,35,8,17,10,0,10,10,6,17,3,2,0,93.60730593607306,83.33333333333334,7.9908675799086755,1.82648401826484,3.881278538812785,2.28310502283105,0,2.28310502283105,2.28310502283105,1.36986301369863,3.881278538812785,0.684931506849315,0.45662100456621,0
E00153067,360,341,300,37,8,25,4,0,4,4,0,9,10,0,0,94.72222222222221,83.33333333333334,10.277777777777777,2.2222222222222223,6.944444444444445,1.1111111111111112,0,1.1111111111111112,1.1111111111111112,0,2.5,2.7777777777777777,0,0
E00153079,373,356,330,26,3,16,6,1,0,0,0,13,4,0,0,95.44235924932975,88.47184986595174,6.970509383378016,0.8042895442359249,4.289544235924933,1.6085790884718498,0.2680965147453083,0,0,0,3.485254691689008,1.0723860589812333,0,0
E00153082,367,355,318,37,14,16,7,0,0,0,7,4,0,1,0,96.73024523160763,86.64850136239782,10.08174386920981,3.8147138964577656,4.35967302452316,1.9073569482288828,0,0,0,1.9073569482288828,1.08991825613079,0,0.2724795640326975,0
E00153083,378,358,334,24,5,15,4,0,0,0,0,14,6,0,0,94.70899470899471,88.35978835978835,6.349206349206349,1.3227513227513228,3.968253968253968,1.0582010582010581,0,0,0,0,3.7037037037037033,1.5873015873015872,0,0
E00153061,293,263,240,21,9,9,3,0,2,2,6,23,1,0,0,89.76109215017065,81.91126279863481,7.167235494880546,3.0716723549488054,3.0716723549488054,1.023890784982935,0,0.6825938566552902,0.6825938566552902,2.04778156996587,7.849829351535837,0.3412969283276451,0,0
