OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00123460,261,144,139,116,29,87,3,0,3,20,7,13,5,7,7,7,4,3,0,0,0,0,0,0,0,110,97,7,3,0,3,55.172413793103445,53.25670498084292,44.44444444444444,11.11111111111111,33.33333333333333,1.1494252873563218,0,1.1494252873563218,7.662835249042145,2.681992337164751,4.980842911877394,1.9157088122605364,2.681992337164751,2.681992337164751,2.681992337164751,1.532567049808429,1.1494252873563218,0,0,0,0,0,0,0,42.1455938697318,37.16475095785441,2.681992337164751,1.1494252873563218,0,1.1494252873563218,South East
E00123461,269,197,192,160,36,124,7,2,5,25,9,16,5,10,9,9,9,0,0,0,0,0,0,0,1,62,42,10,6,1,3,73.23420074349443,71.37546468401487,59.479553903345725,13.382899628252787,46.09665427509294,2.6022304832713754,0.7434944237918215,1.858736059479554,9.293680297397769,3.3457249070631967,5.947955390334572,1.858736059479554,3.717472118959108,3.3457249070631967,3.3457249070631967,3.3457249070631967,0,0,0,0,0,0,0,0.37174721189591076,23.04832713754647,15.613382899628252,3.717472118959108,2.2304832713754648,0.37174721189591076,1.1152416356877324,South East
E00123462,225,115,112,95,35,60,4,1,3,13,4,9,3,3,1,1,1,0,0,0,0,0,0,0,2,107,82,9,4,6,6,51.11111111111111,49.77777777777778,42.22222222222222,15.555555555555555,26.666666666666668,1.7777777777777777,0.4444444444444444,1.3333333333333335,5.777777777777778,1.7777777777777777,4,1.3333333333333335,1.3333333333333335,0.4444444444444444,0.4444444444444444,0.4444444444444444,0,0,0,0,0,0,0,0.8888888888888888,47.55555555555556,36.44444444444444,4,1.7777777777777777,2.666666666666667,2.666666666666667,South East
E00123463,252,150,146,128,37,91,6,2,4,12,6,6,4,7,6,6,5,1,0,0,0,0,0,0,1,95,70,11,8,6,0,59.523809523809526,57.936507936507944,50.79365079365079,14.682539682539684,36.11111111111111,2.380952380952381,0.7936507936507936,1.5873015873015872,4.761904761904762,2.380952380952381,2.380952380952381,1.5873015873015872,2.7777777777777777,2.380952380952381,2.380952380952381,1.984126984126984,0.3968253968253968,0,0,0,0,0,0,0.3968253968253968,37.698412698412696,27.77777777777778,4.365079365079365,3.1746031746031744,2.380952380952381,0,South East
E00123464,307,222,217,176,45,131,10,1,9,31,10,21,5,1,0,0,0,0,0,0,0,0,0,0,1,84,55,5,15,2,7,72.31270358306189,70.68403908794788,57.32899022801303,14.65798045602606,42.671009771986974,3.257328990228013,0.32573289902280134,2.9315960912052117,10.097719869706841,3.257328990228013,6.840390879478828,1.6286644951140066,0.32573289902280134,0,0,0,0,0,0,0,0,0,0,0.32573289902280134,27.36156351791531,17.91530944625407,1.6286644951140066,4.88599348534202,0.6514657980456027,2.2801302931596092,South East
E00123465,228,144,140,120,26,94,1,1,0,19,9,10,4,1,0,0,0,0,0,0,0,0,0,0,1,83,61,7,8,0,7,63.1578947368421,61.40350877192983,52.63157894736842,11.403508771929824,41.228070175438596,0.43859649122807015,0.43859649122807015,0,8.333333333333332,3.9473684210526314,4.385964912280701,1.7543859649122806,0.43859649122807015,0,0,0,0,0,0,0,0,0,0,0.43859649122807015,36.40350877192983,26.75438596491228,3.070175438596491,3.508771929824561,0,3.070175438596491,South East
E00123466,451,282,278,236,57,179,8,1,7,34,21,13,4,9,9,9,7,2,0,0,0,0,0,0,0,160,113,10,21,6,10,62.52771618625277,61.64079822616409,52.328159645232816,12.638580931263856,39.689578713968956,1.7738359201773837,0.22172949002217296,1.5521064301552108,7.5388026607538805,4.656319290465632,2.882483370288248,0.8869179600886918,1.9955654101995564,1.9955654101995564,1.9955654101995564,1.5521064301552108,0.4434589800443459,0,0,0,0,0,0,0,35.47671840354767,25.055432372505543,2.2172949002217295,4.656319290465632,1.3303769401330376,2.2172949002217295,South East
E00123467,221,107,107,82,27,55,4,0,4,21,9,12,0,1,0,0,0,0,0,0,0,0,0,0,1,113,96,4,6,4,3,48.41628959276018,48.41628959276018,37.10407239819005,12.217194570135746,24.8868778280543,1.809954751131222,0,1.809954751131222,9.502262443438914,4.072398190045249,5.429864253393665,0,0.4524886877828055,0,0,0,0,0,0,0,0,0,0,0.4524886877828055,51.13122171945701,43.43891402714932,1.809954751131222,2.7149321266968327,1.809954751131222,1.3574660633484164,South East
E00123468,212,86,83,65,14,51,3,0,3,15,11,4,3,5,0,0,0,0,0,0,0,0,0,0,5,121,97,6,7,5,6,40.56603773584906,39.15094339622642,30.660377358490564,6.60377358490566,24.056603773584907,1.4150943396226416,0,1.4150943396226416,7.0754716981132075,5.188679245283019,1.8867924528301887,1.4150943396226416,2.358490566037736,0,0,0,0,0,0,0,0,0,0,2.358490566037736,57.07547169811321,45.75471698113208,2.8301886792452833,3.30188679245283,2.358490566037736,2.8301886792452833,South East
E00123469,260,125,120,100,24,76,4,3,1,16,9,7,5,7,7,7,7,0,0,0,0,0,0,0,0,128,104,7,10,2,5,48.07692307692308,46.15384615384615,38.46153846153847,9.230769230769232,29.230769230769234,1.5384615384615385,1.153846153846154,0.38461538461538464,6.153846153846154,3.4615384615384617,2.6923076923076925,1.9230769230769231,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,0,0,0,0,0,0,0,0,49.23076923076923,40,2.6923076923076925,3.8461538461538463,0.7692307692307693,1.9230769230769231,South East
E00123471,207,83,79,68,19,49,3,0,3,8,3,5,4,1,0,0,0,0,0,0,0,0,0,0,1,123,110,0,5,5,3,40.09661835748793,38.164251207729464,32.850241545893724,9.178743961352657,23.67149758454106,1.4492753623188406,0,1.4492753623188406,3.864734299516908,1.4492753623188406,2.4154589371980677,1.932367149758454,0.4830917874396135,0,0,0,0,0,0,0,0,0,0,0.4830917874396135,59.42028985507246,53.14009661835749,0,2.4154589371980677,2.4154589371980677,1.4492753623188406,South East
