OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00123460,316,170,83,44,1,0,8,7,1,0,0,0,0,0,0,0,10,0,10,0,53.79746835443038,26.265822784810126,13.924050632911392,0.31645569620253167,0,2.5316455696202533,2.2151898734177213,0.31645569620253167,0,0,0,0,0,0,0,3.1645569620253164,0,3.1645569620253164,0
E00123461,360,214,65,67,0,0,1,0,0,0,0,0,0,1,2,2,5,4,7,6,59.44444444444444,18.055555555555554,18.61111111111111,0,0,0.2777777777777778,0,0,0,0,0,0,0.2777777777777778,0.5555555555555556,0.5555555555555556,1.3888888888888888,1.1111111111111112,1.9444444444444444,1.6666666666666667
E00123462,286,129,76,72,0,0,2,1,0,0,0,0,0,1,0,0,4,3,4,3,45.10489510489511,26.573426573426573,25.174825174825177,0,0,0.6993006993006993,0.34965034965034963,0,0,0,0,0,0.34965034965034963,0,0,1.3986013986013985,1.048951048951049,1.3986013986013985,1.048951048951049
E00123463,301,182,58,52,0,0,3,1,1,1,0,0,0,0,0,0,1,5,1,5,60.46511627906976,19.269102990033225,17.275747508305646,0,0,0.9966777408637874,0.33222591362126247,0.33222591362126247,0.33222591362126247,0,0,0,0,0,0,0.33222591362126247,1.6611295681063125,0.33222591362126247,1.6611295681063125
E00123464,415,219,76,79,1,0,2,1,1,0,0,0,0,0,0,0,31,7,31,7,52.77108433734939,18.313253012048193,19.03614457831325,0.24096385542168677,0,0.48192771084337355,0.24096385542168677,0.24096385542168677,0,0,0,0,0,0,0,7.46987951807229,1.6867469879518073,7.46987951807229,1.6867469879518073
E00123465,271,148,58,48,0,0,3,0,0,0,0,0,0,3,1,0,10,3,11,3,54.61254612546126,21.40221402214022,17.712177121771216,0,0,1.107011070110701,0,0,0,0,0,0,1.107011070110701,0.36900369003690037,0,3.6900369003690034,1.107011070110701,4.059040590405904,1.107011070110701
E00123466,620,368,91,116,0,0,11,7,0,2,0,0,0,2,1,0,19,14,20,14,59.354838709677416,14.677419354838708,18.70967741935484,0,0,1.7741935483870968,1.129032258064516,0,0.3225806451612903,0,0,0,0.3225806451612903,0.16129032258064516,0,3.064516129032258,2.258064516129032,3.225806451612903,2.258064516129032
E00123467,246,134,74,23,0,0,8,2,3,0,2,0,0,1,0,0,6,1,6,1,54.47154471544715,30.081300813008134,9.34959349593496,0,0,3.2520325203252036,0.8130081300813009,1.2195121951219512,0,0.8130081300813009,0,0,0.40650406504065045,0,0,2.4390243902439024,0.40650406504065045,2.4390243902439024,0.40650406504065045
E00123468,242,140,54,19,3,0,0,0,0,0,0,0,0,0,1,0,23,2,24,2,57.85123966942148,22.31404958677686,7.851239669421488,1.2396694214876034,0,0,0,0,0,0,0,0,0,0.4132231404958678,0,9.50413223140496,0.8264462809917356,9.917355371900827,0.8264462809917356
E00123469,297,150,80,53,0,0,3,1,0,1,0,0,0,1,0,0,3,8,3,8,50.505050505050505,26.936026936026934,17.845117845117844,0,0,1.0101010101010102,0.33670033670033667,0,0.33670033670033667,0,0,0,0.33670033670033667,0,0,1.0101010101010102,2.6936026936026933,1.0101010101010102,2.6936026936026933
