OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00102694,162,38,79,79,79,0,0,0,0,1,1,0,26,25,1,18,18,0,23.456790123456788,48.76543209876543,48.76543209876543,48.76543209876543,0,0,0,0,0.6172839506172839,0.6172839506172839,0,16.049382716049383,15.432098765432098,0.6172839506172839,11.11111111111111,11.11111111111111,0
E00102695,142,39,65,65,65,0,0,0,0,6,6,0,20,20,0,12,12,0,27.464788732394368,45.774647887323944,45.774647887323944,45.774647887323944,0,0,0,0,4.225352112676056,4.225352112676056,0,14.084507042253522,14.084507042253522,0,8.450704225352112,8.450704225352112,0
E00102696,222,51,125,125,125,0,0,0,0,0,0,0,27,27,0,19,19,0,22.972972972972975,56.30630630630631,56.30630630630631,56.30630630630631,0,0,0,0,0,0,0,12.162162162162163,12.162162162162163,0,8.558558558558559,8.558558558558559,0
E00102698,190,72,66,66,66,0,0,0,0,8,8,0,25,25,0,19,19,0,37.89473684210527,34.73684210526316,34.73684210526316,34.73684210526316,0,0,0,0,4.2105263157894735,4.2105263157894735,0,13.157894736842104,13.157894736842104,0,10,10,0
E00102700,177,55,77,75,75,0,2,0,2,3,3,0,28,28,0,14,14,0,31.07344632768362,43.50282485875706,42.3728813559322,42.3728813559322,0,1.1299435028248588,0,1.1299435028248588,1.694915254237288,1.694915254237288,0,15.819209039548024,15.819209039548024,0,7.909604519774012,7.909604519774012,0
E00102702,170,44,86,84,84,0,2,0,2,3,3,0,27,27,0,10,10,0,25.882352941176475,50.588235294117645,49.411764705882355,49.411764705882355,0,1.1764705882352942,0,1.1764705882352942,1.7647058823529411,1.7647058823529411,0,15.88235294117647,15.88235294117647,0,5.88235294117647,5.88235294117647,0
E00102697,206,37,104,104,104,0,0,0,0,1,1,0,30,30,0,34,34,0,17.96116504854369,50.48543689320388,50.48543689320388,50.48543689320388,0,0,0,0,0.48543689320388345,0.48543689320388345,0,14.563106796116504,14.563106796116504,0,16.50485436893204,16.50485436893204,0
E00102699,213,60,100,100,100,0,0,0,0,3,3,0,28,28,0,22,22,0,28.169014084507044,46.948356807511736,46.948356807511736,46.948356807511736,0,0,0,0,1.4084507042253522,1.4084507042253522,0,13.145539906103288,13.145539906103288,0,10.328638497652582,10.328638497652582,0
E00102701,414,133,205,205,205,0,0,0,0,13,13,0,40,40,0,23,23,0,32.125603864734295,49.51690821256038,49.51690821256038,49.51690821256038,0,0,0,0,3.140096618357488,3.140096618357488,0,9.66183574879227,9.66183574879227,0,5.555555555555555,5.555555555555555,0
E00102703,216,48,122,120,120,0,2,2,0,2,2,0,25,23,2,19,19,0,22.22222222222222,56.481481481481474,55.55555555555556,55.55555555555556,0,0.9259259259259258,0.9259259259259258,0,0.9259259259259258,0.9259259259259258,0,11.574074074074074,10.648148148148149,0.9259259259259258,8.796296296296296,8.796296296296296,0
E00102704,229,41,140,140,139,1,0,0,0,3,3,0,16,16,0,29,29,0,17.903930131004365,61.135371179039296,61.135371179039296,60.698689956331876,0.43668122270742354,0,0,0,1.3100436681222707,1.3100436681222707,0,6.986899563318777,6.986899563318777,0,12.663755458515283,12.663755458515283,0
E00102818,280,85,116,116,116,0,0,0,0,3,3,0,52,52,0,24,24,0,30.357142857142854,41.42857142857143,41.42857142857143,41.42857142857143,0,0,0,0,1.0714285714285714,1.0714285714285714,0,18.571428571428573,18.571428571428573,0,8.571428571428571,8.571428571428571,0
E00102820,173,33,73,73,73,0,0,0,0,9,9,0,34,34,0,24,24,0,19.07514450867052,42.19653179190752,42.19653179190752,42.19653179190752,0,0,0,0,5.202312138728324,5.202312138728324,0,19.653179190751445,19.653179190751445,0,13.872832369942195,13.872832369942195,0
E00102821,243,70,114,112,112,0,2,0,2,4,4,0,37,37,0,18,17,1,28.80658436213992,46.913580246913575,46.09053497942387,46.09053497942387,0,0.823045267489712,0,0.823045267489712,1.646090534979424,1.646090534979424,0,15.22633744855967,15.22633744855967,0,7.4074074074074066,6.995884773662551,0.411522633744856
E00102828,168,38,75,74,74,0,1,0,1,3,3,0,28,28,0,24,24,0,22.61904761904762,44.642857142857146,44.047619047619044,44.047619047619044,0,0.5952380952380952,0,0.5952380952380952,1.7857142857142856,1.7857142857142856,0,16.666666666666664,16.666666666666664,0,14.285714285714285,14.285714285714285,0
E00102832,190,83,68,68,68,0,0,0,0,6,6,0,24,24,0,9,9,0,43.684210526315795,35.78947368421053,35.78947368421053,35.78947368421053,0,0,0,0,3.1578947368421053,3.1578947368421053,0,12.631578947368421,12.631578947368421,0,4.736842105263158,4.736842105263158,0
E00102835,222,92,64,64,64,0,0,0,0,7,7,0,45,45,0,14,14,0,41.44144144144144,28.82882882882883,28.82882882882883,28.82882882882883,0,0,0,0,3.153153153153153,3.153153153153153,0,20.27027027027027,20.27027027027027,0,6.306306306306306,6.306306306306306,0
