OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00015167,500,214,24,33,1,0,4,1,2,0,0,0,0,1,6,3,186,29,192,32,42.8,4.8,6.6000000000000005,0.2,0,0.8,0.2,0.4,0,0,0,0,0.2,1.2,0.6,37.2,5.800000000000001,38.4,6.4
E00015168,382,194,35,17,1,0,4,1,0,1,2,0,0,0,1,0,119,11,120,11,50.78534031413613,9.162303664921465,4.450261780104712,0.2617801047120419,0,1.0471204188481675,0.2617801047120419,0,0.2617801047120419,0.5235602094240838,0,0,0,0.2617801047120419,0,31.151832460732987,2.8795811518324608,31.413612565445025,2.8795811518324608
E00015169,252,174,23,20,0,0,4,3,0,0,0,0,0,1,3,0,20,8,23,8,69.04761904761905,9.126984126984127,7.936507936507936,0,0,1.5873015873015872,1.1904761904761905,0,0,0,0,0,0.3968253968253968,1.1904761904761905,0,7.936507936507936,3.1746031746031744,9.126984126984127,3.1746031746031744
E00015171,212,108,28,20,0,0,5,2,1,1,0,0,0,1,1,0,41,9,42,9,50.943396226415096,13.20754716981132,9.433962264150944,0,0,2.358490566037736,0.9433962264150944,0.4716981132075472,0.4716981132075472,0,0,0,0.4716981132075472,0.4716981132075472,0,19.339622641509436,4.245283018867925,19.81132075471698,4.245283018867925
E00015172,120,53,16,6,0,1,4,1,0,2,0,0,0,1,1,2,30,7,31,9,44.166666666666664,13.333333333333334,5,0,0.8333333333333334,3.3333333333333335,0.8333333333333334,0,1.6666666666666667,0,0,0,0.8333333333333334,0.8333333333333334,1.6666666666666667,25,5.833333333333333,25.833333333333336,7.5
E00015173,178,71,9,11,3,0,0,0,0,0,0,0,0,0,0,0,69,15,69,15,39.8876404494382,5.056179775280898,6.179775280898876,1.6853932584269662,0,0,0,0,0,0,0,0,0,0,0,38.764044943820224,8.426966292134832,38.764044943820224,8.426966292134832
E00015175,250,114,16,18,2,1,3,0,1,1,1,0,0,0,1,3,87,5,88,8,45.6,6.4,7.199999999999999,0.8,0.4,1.2,0,0.4,0.4,0.4,0,0,0,0.4,1.2,34.8,2,35.199999999999996,3.2
E00015176,224,62,7,19,1,0,2,0,1,1,0,0,0,0,5,0,115,13,120,13,27.67857142857143,3.125,8.482142857142858,0.4464285714285714,0,0.8928571428571428,0,0.4464285714285714,0.4464285714285714,0,0,0,0,2.232142857142857,0,51.33928571428571,5.803571428571429,53.57142857142857,5.803571428571429
E00015178,179,108,10,10,1,1,2,1,1,0,0,0,0,0,0,0,41,6,41,6,60.33519553072626,5.58659217877095,5.58659217877095,0.5586592178770949,0.5586592178770949,1.1173184357541899,0.5586592178770949,0.5586592178770949,0,0,0,0,0,0,0,22.905027932960895,3.35195530726257,22.905027932960895,3.35195530726257
E00015179,202,123,7,9,0,0,2,1,0,1,0,0,0,0,3,0,46,12,49,12,60.89108910891089,3.4653465346534658,4.455445544554455,0,0,0.9900990099009901,0.49504950495049505,0,0.49504950495049505,0,0,0,0,1.4851485148514851,0,22.772277227722775,5.9405940594059405,24.257425742574256,5.9405940594059405
E00015181,191,76,11,9,1,0,2,1,1,0,0,0,0,0,5,2,75,10,80,12,39.79057591623037,5.7591623036649215,4.712041884816754,0.5235602094240838,0,1.0471204188481675,0.5235602094240838,0.5235602094240838,0,0,0,0,0,2.6178010471204187,1.0471204188481675,39.26701570680628,5.2356020942408374,41.8848167539267,6.282722513089005
E00015182,189,88,14,15,0,0,2,1,1,0,0,0,0,0,8,0,41,21,49,21,46.56084656084656,7.4074074074074066,7.936507936507936,0,0,1.0582010582010581,0.5291005291005291,0.5291005291005291,0,0,0,0,0,4.232804232804233,0,21.693121693121693,11.11111111111111,25.925925925925924,11.11111111111111
E00015183,172,77,12,10,0,0,2,0,1,1,0,0,0,0,1,2,66,2,67,4,44.76744186046512,6.976744186046512,5.813953488372093,0,0,1.1627906976744187,0,0.5813953488372093,0.5813953488372093,0,0,0,0,0.5813953488372093,1.1627906976744187,38.372093023255815,1.1627906976744187,38.95348837209303,2.3255813953488373
E00015184,245,131,7,18,1,1,0,0,0,0,0,0,0,0,1,1,79,6,80,7,53.46938775510204,2.857142857142857,7.346938775510205,0.40816326530612246,0.40816326530612246,0,0,0,0,0,0,0,0,0.40816326530612246,0.40816326530612246,32.244897959183675,2.4489795918367347,32.6530612244898,2.857142857142857
E00015185,271,127,50,25,1,0,3,1,1,1,0,0,0,0,7,4,42,12,49,16,46.86346863468634,18.45018450184502,9.22509225092251,0.36900369003690037,0,1.107011070110701,0.36900369003690037,0.36900369003690037,0.36900369003690037,0,0,0,0,2.5830258302583027,1.4760147601476015,15.498154981549817,4.428044280442804,18.081180811808117,5.904059040590406
E00015186,114,55,6,0,2,0,0,0,0,0,0,0,0,0,2,0,44,5,46,5,48.24561403508772,5.263157894736842,0,1.7543859649122806,0,0,0,0,0,0,0,0,0,1.7543859649122806,0,38.59649122807017,4.385964912280701,40.35087719298245,4.385964912280701
E00015187,272,166,12,11,0,0,3,2,1,0,0,0,0,0,3,0,64,13,67,13,61.029411764705884,4.411764705882353,4.044117647058823,0,0,1.1029411764705883,0.7352941176470588,0.3676470588235294,0,0,0,0,0,1.1029411764705883,0,23.52941176470588,4.779411764705882,24.63235294117647,4.779411764705882
