OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00004120,144,1,7,0,41,92,3,0,0,0.6944444444444444,4.861111111111112,0,28.47222222222222,63.888888888888886,2.083333333333333,0,0
E00004121,110,2,2,1,27,74,4,0,0,1.8181818181818181,1.8181818181818181,0.9090909090909091,24.545454545454547,67.27272727272727,3.6363636363636362,0,0
E00004122,95,0,5,28,30,32,0,0,0,0,5.263157894736842,29.47368421052631,31.57894736842105,33.68421052631579,0,0,0
E00004123,95,1,19,58,15,1,0,1,0,1.0526315789473684,20,61.05263157894737,15.789473684210526,1.0526315789473684,0,1.0526315789473684,0
E00004124,81,0,3,11,54,12,0,1,0,0,3.7037037037037033,13.580246913580247,66.66666666666666,14.814814814814813,0,1.2345679012345678,0
E00004125,153,0,0,6,119,27,0,1,0,0,0,3.9215686274509802,77.77777777777779,17.647058823529413,0,0.6535947712418301,0
E00004126,138,1,7,12,51,56,3,8,0,0.7246376811594203,5.072463768115942,8.695652173913043,36.95652173913043,40.57971014492754,2.1739130434782608,5.797101449275362,0
E00004127,107,0,0,0,76,21,0,10,0,0,0,0,71.02803738317756,19.626168224299064,0,9.345794392523365,0
E00004128,155,1,12,13,70,59,0,0,0,0.6451612903225806,7.741935483870968,8.38709677419355,45.16129032258064,38.064516129032256,0,0,0
E00004129,133,0,1,8,76,46,2,0,0,0,0.7518796992481203,6.015037593984962,57.14285714285714,34.58646616541353,1.5037593984962405,0,0
E00004130,106,0,2,17,17,69,0,1,0,0,1.8867924528301887,16.037735849056602,16.037735849056602,65.09433962264151,0,0.9433962264150944,0
E00004131,117,1,7,7,16,86,0,0,0,0.8547008547008548,5.982905982905983,5.982905982905983,13.675213675213676,73.50427350427351,0,0,0
E00004132,76,3,3,0,17,53,0,0,0,3.9473684210526314,3.9473684210526314,0,22.36842105263158,69.73684210526315,0,0,0
E00004133,95,0,3,14,13,65,0,0,0,0,3.1578947368421053,14.736842105263156,13.684210526315791,68.42105263157895,0,0,0
E00004134,90,0,12,3,74,0,0,1,0,0,13.333333333333334,3.3333333333333335,82.22222222222221,0,0,1.1111111111111112,0
E00004135,93,1,0,0,87,5,0,0,0,1.0752688172043012,0,0,93.54838709677419,5.376344086021505,0,0,0
E00004136,96,0,8,4,19,64,1,0,0,0,8.333333333333332,4.166666666666666,19.791666666666664,66.66666666666666,1.0416666666666665,0,0
E00004137,121,0,5,0,17,96,3,0,0,0,4.132231404958678,0,14.049586776859504,79.33884297520662,2.479338842975207,0,0
E00004138,132,1,1,1,68,52,8,0,1,0.7575757575757576,0.7575757575757576,0.7575757575757576,51.515151515151516,39.39393939393939,6.0606060606060606,0,0.7575757575757576
