OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00026945,156,32,18,10,20,4,4,0,3,26,39,20.51282051282051,11.538461538461538,6.41025641025641,12.82051282051282,2.564102564102564,2.564102564102564,0,1.9230769230769231,16.666666666666664,25
E00026946,171,18,53,25,16,5,0,0,0,25,29,10.526315789473683,30.994152046783626,14.619883040935672,9.35672514619883,2.923976608187134,0,0,0,14.619883040935672,16.95906432748538
E00026948,32,4,3,7,0,2,0,1,0,8,7,12.5,9.375,21.875,0,6.25,0,3.125,0,25,21.875
E00026949,114,27,22,16,6,5,0,1,3,7,27,23.684210526315788,19.298245614035086,14.035087719298245,5.263157894736842,4.385964912280701,0,0.8771929824561403,2.631578947368421,6.140350877192982,23.684210526315788
E00026950,94,15,24,9,7,2,0,0,2,11,24,15.957446808510639,25.53191489361702,9.574468085106384,7.446808510638298,2.127659574468085,0,0,2.127659574468085,11.702127659574469,25.53191489361702
E00026952,154,16,28,19,22,5,0,0,3,26,35,10.38961038961039,18.181818181818183,12.337662337662337,14.285714285714285,3.2467532467532463,0,0,1.948051948051948,16.883116883116884,22.727272727272727
E00026953,135,17,15,23,14,4,2,1,2,21,36,12.592592592592592,11.11111111111111,17.037037037037038,10.37037037037037,2.9629629629629632,1.4814814814814816,0.7407407407407408,1.4814814814814816,15.555555555555555,26.666666666666668
E00026954,140,28,14,20,11,6,1,0,1,23,36,20,10,14.285714285714285,7.857142857142857,4.285714285714286,0.7142857142857143,0,0.7142857142857143,16.428571428571427,25.71428571428571
E00026957,85,10,25,9,9,5,1,0,0,9,17,11.76470588235294,29.411764705882355,10.588235294117647,10.588235294117647,5.88235294117647,1.1764705882352942,0,0,10.588235294117647,20
E00026958,146,30,26,20,17,1,1,1,4,16,30,20.54794520547945,17.80821917808219,13.698630136986301,11.643835616438356,0.684931506849315,0.684931506849315,0.684931506849315,2.73972602739726,10.95890410958904,20.54794520547945
