OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00026945,507,303,36,0,3,252,12,19,12,3,4,17,7,0,6,4,144,101,0,0,8,35,24,0,24,59.76331360946746,7.100591715976331,0,0.591715976331361,49.70414201183432,2.366863905325444,3.7475345167652856,2.366863905325444,0.591715976331361,0.7889546351084813,3.353057199211045,1.3806706114398422,0,1.183431952662722,0.7889546351084813,28.402366863905325,19.92110453648915,0,0,1.5779092702169626,6.903353057199212,4.733727810650888,0,4.733727810650888
E00026946,403,43,21,6,0,16,0,17,13,0,4,11,5,0,6,0,331,323,1,0,0,7,1,0,1,10.669975186104217,5.2109181141439205,1.488833746898263,0,3.970223325062035,0,4.218362282878412,3.225806451612903,0,0.9925558312655087,2.729528535980149,1.240694789081886,0,1.488833746898263,0,82.13399503722084,80.14888337468983,0.24813895781637718,0,0,1.7369727047146404,0.24813895781637718,0,0.24813895781637718
E00026948,136,53,1,1,7,43,1,24,11,6,7,5,0,1,2,2,51,40,0,0,0,11,3,0,3,38.970588235294116,0.7352941176470588,0.7352941176470588,5.147058823529411,31.61764705882353,0.7352941176470588,17.647058823529413,8.088235294117647,4.411764705882353,5.147058823529411,3.6764705882352944,0,0.7352941176470588,1.4705882352941175,1.4705882352941175,37.5,29.411764705882355,0,0,0,8.088235294117647,2.2058823529411766,0,2.2058823529411766
E00026949,482,270,6,0,1,247,16,23,16,2,5,23,18,2,3,0,138,101,1,6,6,24,28,9,19,56.016597510373444,1.2448132780082988,0,0.2074688796680498,51.244813278008294,3.319502074688797,4.771784232365145,3.319502074688797,0.4149377593360996,1.0373443983402488,4.771784232365145,3.7344398340248963,0.4149377593360996,0.6224066390041494,0,28.63070539419087,20.95435684647303,0.2074688796680498,1.2448132780082988,1.2448132780082988,4.979253112033195,5.809128630705394,1.8672199170124482,3.941908713692946
E00026950,344,246,29,0,0,204,13,12,10,1,1,5,3,0,0,2,59,55,0,0,1,3,22,7,15,71.51162790697676,8.430232558139535,0,0,59.30232558139535,3.77906976744186,3.488372093023256,2.9069767441860463,0.29069767441860467,0.29069767441860467,1.4534883720930232,0.872093023255814,0,0,0.5813953488372093,17.151162790697676,15.988372093023257,0,0,0.29069767441860467,0.872093023255814,6.395348837209303,2.0348837209302326,4.3604651162790695
E00026952,498,304,22,0,0,277,5,7,5,1,1,24,9,4,1,10,140,116,1,4,10,9,23,0,23,61.044176706827315,4.417670682730924,0,0,55.62248995983936,1.0040160642570282,1.4056224899598393,1.0040160642570282,0.2008032128514056,0.2008032128514056,4.819277108433735,1.8072289156626504,0.8032128514056224,0.2008032128514056,2.0080321285140563,28.11244979919679,23.293172690763054,0.2008032128514056,0.8032128514056224,2.0080321285140563,1.8072289156626504,4.618473895582329,0,4.618473895582329
E00026953,540,369,38,0,4,315,12,7,7,0,0,12,1,5,1,5,123,76,4,1,9,33,29,2,27,68.33333333333333,7.037037037037037,0,0.7407407407407408,58.333333333333336,2.2222222222222223,1.2962962962962963,1.2962962962962963,0,0,2.2222222222222223,0.1851851851851852,0.9259259259259258,0.1851851851851852,0.9259259259259258,22.77777777777778,14.074074074074074,0.7407407407407408,0.1851851851851852,1.6666666666666667,6.111111111111111,5.37037037037037,0.3703703703703704,5
E00026954,550,409,32,6,0,359,12,11,11,0,0,11,5,0,5,1,98,62,0,0,14,22,21,0,21,74.36363636363636,5.818181818181818,1.090909090909091,0,65.27272727272727,2.181818181818182,2,2,0,0,2,0.9090909090909091,0,0.9090909090909091,0.18181818181818182,17.81818181818182,11.272727272727273,0,0,2.5454545454545454,4,3.8181818181818183,0,3.8181818181818183
E00026957,334,170,51,0,0,112,7,2,0,1,1,13,2,1,10,0,146,142,3,0,0,1,3,1,2,50.898203592814376,15.269461077844312,0,0,33.532934131736525,2.095808383233533,0.5988023952095809,0,0.29940119760479045,0.29940119760479045,3.8922155688622757,0.5988023952095809,0.29940119760479045,2.9940119760479043,0,43.712574850299404,42.51497005988024,0.8982035928143712,0,0,0.29940119760479045,0.8982035928143712,0.29940119760479045,0.5988023952095809
E00026958,408,178,17,1,0,153,7,11,7,2,2,13,2,4,2,5,187,136,0,0,10,41,19,4,15,43.627450980392155,4.166666666666666,0.24509803921568626,0,37.5,1.715686274509804,2.696078431372549,1.715686274509804,0.49019607843137253,0.49019607843137253,3.1862745098039214,0.49019607843137253,0.9803921568627451,0.49019607843137253,1.2254901960784315,45.83333333333333,33.33333333333333,0,0,2.450980392156863,10.049019607843137,4.6568627450980395,0.9803921568627451,3.6764705882352944
