OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00027122,270,264,251,13,6,2,4,1,0,0,2,0,3,1,0,97.77777777777777,92.96296296296296,4.814814814814815,2.2222222222222223,0.7407407407407408,1.4814814814814816,0.3703703703703704,0,0,0.7407407407407408,0,1.1111111111111112,0.3703703703703704,0
E00027123,290,290,288,2,0,2,0,0,0,0,0,0,0,0,0,100,99.3103448275862,0.6896551724137931,0,0.6896551724137931,0,0,0,0,0,0,0,0,0
E00027125,285,279,278,1,1,0,0,0,0,0,0,6,0,0,0,97.89473684210527,97.54385964912281,0.3508771929824561,0.3508771929824561,0,0,0,0,0,0,2.1052631578947367,0,0,0
E00027126,351,345,345,0,0,0,0,0,0,0,1,5,0,0,0,98.29059829059828,98.29059829059828,0,0,0,0,0,0,0,0.2849002849002849,1.4245014245014245,0,0,0
E00027127,233,228,226,2,2,0,0,0,0,0,0,5,0,0,0,97.85407725321889,96.99570815450643,0.8583690987124464,0.8583690987124464,0,0,0,0,0,0,2.1459227467811157,0,0,0
E00027113,384,375,366,9,4,5,0,0,0,0,0,8,1,0,0,97.65625,95.3125,2.34375,1.0416666666666665,1.3020833333333335,0,0,0,0,0,2.083333333333333,0.26041666666666663,0,0
E00027115,339,334,324,10,3,0,7,0,0,0,0,3,2,0,0,98.52507374631269,95.57522123893806,2.949852507374631,0.8849557522123894,0,2.0648967551622417,0,0,0,0,0.8849557522123894,0.5899705014749262,0,0
E00027119,325,321,311,8,3,4,1,0,2,2,3,1,0,0,0,98.76923076923076,95.6923076923077,2.4615384615384617,0.9230769230769231,1.2307692307692308,0.3076923076923077,0,0.6153846153846154,0.6153846153846154,0.9230769230769231,0.3076923076923077,0,0,0
E00027120,255,235,229,6,2,2,2,0,0,0,2,17,1,0,0,92.15686274509804,89.80392156862746,2.3529411764705883,0.7843137254901961,0.7843137254901961,0.7843137254901961,0,0,0,0.7843137254901961,6.666666666666667,0.39215686274509803,0,0
E00027129,264,259,256,0,0,0,0,0,3,3,0,2,0,3,0,98.10606060606061,96.96969696969697,0,0,0,0,0,1.1363636363636365,1.1363636363636365,0,0.7575757575757576,0,1.1363636363636365,0
