OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00026945,130,11,29,88,2,0,0,0,0,8.461538461538462,22.30769230769231,67.6923076923077,1.5384615384615385,0,0,0,0
E00026946,140,3,90,47,0,0,0,0,0,2.142857142857143,64.28571428571429,33.57142857142857,0,0,0,0,0
E00026948,75,1,1,8,63,1,0,1,0,1.3333333333333335,1.3333333333333335,10.666666666666668,84,1.3333333333333335,0,1.3333333333333335,0
E00026949,131,16,23,84,4,0,0,3,1,12.213740458015266,17.557251908396946,64.12213740458014,3.0534351145038165,0,0,2.2900763358778624,0.7633587786259541
E00026950,108,9,15,52,31,1,0,0,0,8.333333333333332,13.88888888888889,48.148148148148145,28.703703703703702,0.9259259259259258,0,0,0
E00026952,137,49,37,50,0,1,0,0,0,35.76642335766424,27.00729927007299,36.496350364963504,0,0.7299270072992701,0,0,0
E00026953,135,21,9,83,22,0,0,0,0,15.555555555555555,6.666666666666667,61.48148148148148,16.296296296296298,0,0,0,0
E00026954,114,21,19,74,0,0,0,0,0,18.421052631578945,16.666666666666664,64.91228070175438,0,0,0,0,0
E00026957,118,12,62,43,1,0,0,0,0,10.16949152542373,52.54237288135594,36.440677966101696,0.847457627118644,0,0,0,0
E00026958,133,11,48,72,1,0,0,1,0,8.270676691729323,36.09022556390977,54.13533834586466,0.7518796992481203,0,0,0.7518796992481203,0
E00026959,150,12,80,52,6,0,0,0,0,8,53.333333333333336,34.66666666666667,4,0,0,0,0
E00026960,129,18,32,77,2,0,0,0,0,13.953488372093023,24.8062015503876,59.68992248062015,1.550387596899225,0,0,0,0
E00026961,40,2,21,16,1,0,0,0,0,5,52.5,40,2.5,0,0,0,0
E00026962,137,12,27,93,3,0,1,1,0,8.75912408759124,19.708029197080293,67.88321167883211,2.18978102189781,0,0.7299270072992701,0.7299270072992701,0
E00026963,171,3,84,77,6,1,0,0,0,1.7543859649122806,49.122807017543856,45.02923976608187,3.508771929824561,0.5847953216374269,0,0,0
E00026964,119,7,29,56,26,1,0,0,0,5.88235294117647,24.369747899159663,47.05882352941176,21.84873949579832,0.8403361344537815,0,0,0
E00026965,98,2,78,18,0,0,0,0,0,2.0408163265306123,79.59183673469387,18.367346938775512,0,0,0,0,0
E00026966,115,2,104,9,0,0,0,0,0,1.7391304347826086,90.43478260869566,7.82608695652174,0,0,0,0,0
E00026967,154,4,125,23,2,0,0,0,0,2.5974025974025974,81.16883116883116,14.935064935064934,1.2987012987012987,0,0,0,0
E00026968,124,2,97,13,12,0,0,0,0,1.6129032258064515,78.2258064516129,10.483870967741936,9.67741935483871,0,0,0,0
E00026969,158,4,70,57,25,2,0,0,0,2.5316455696202533,44.303797468354425,36.075949367088604,15.822784810126583,1.2658227848101267,0,0,0
E00026970,179,7,120,33,19,0,0,0,0,3.910614525139665,67.0391061452514,18.435754189944134,10.614525139664805,0,0,0,0
E00026971,165,6,34,111,9,4,0,1,0,3.6363636363636362,20.606060606060606,67.27272727272727,5.454545454545454,2.4242424242424243,0,0.6060606060606061,0
E00026972,158,22,31,91,14,0,0,0,0,13.924050632911392,19.62025316455696,57.59493670886076,8.860759493670885,0,0,0,0
E00026973,100,9,29,53,2,3,0,4,0,9,28.999999999999996,53,2,3,0,4,0
E00026974,122,9,19,94,0,0,0,0,0,7.377049180327869,15.573770491803279,77.04918032786885,0,0,0,0,0
E00026975,91,5,7,79,0,0,0,0,0,5.4945054945054945,7.6923076923076925,86.81318681318682,0,0,0,0,0
E00026976,110,13,3,93,0,1,0,0,0,11.818181818181818,2.727272727272727,84.54545454545455,0,0.9090909090909091,0,0,0
E00026977,111,16,87,8,0,0,0,0,0,14.414414414414415,78.37837837837837,7.207207207207207,0,0,0,0,0
E00026978,130,103,25,2,0,0,0,0,0,79.23076923076923,19.230769230769234,1.5384615384615385,0,0,0,0,0
E00026979,110,40,69,1,0,0,0,0,0,36.36363636363637,62.727272727272734,0.9090909090909091,0,0,0,0,0
E00026980,147,51,23,72,1,0,0,0,0,34.69387755102041,15.646258503401361,48.97959183673469,0.6802721088435374,0,0,0,0
E00026981,126,120,5,1,0,0,0,0,0,95.23809523809523,3.968253968253968,0.7936507936507936,0,0,0,0,0
E00026983,135,57,38,25,15,0,0,0,0,42.22222222222222,28.14814814814815,18.51851851851852,11.11111111111111,0,0,0,0
