OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00005656,297,260,219,7,34,32,4,1,7,4,2,1,5,5,3,2,0,2,4,1,3,0,17,12,2,1,2,0,3,3,0,1,0,12,87.54208754208754,73.73737373737373,2.356902356902357,11.447811447811448,10.774410774410773,1.3468013468013467,0.33670033670033667,2.356902356902357,1.3468013468013467,0.6734006734006733,0.33670033670033667,1.6835016835016834,1.6835016835016834,1.0101010101010102,0.6734006734006733,0,0.6734006734006733,1.3468013468013467,0.33670033670033667,1.0101010101010102,0,5.723905723905724,4.040404040404041,0.6734006734006733,0.33670033670033667,0.6734006734006733,0,1.0101010101010102,1.0101010101010102,0,0.33670033670033667,0,4.040404040404041
E00005682,277,251,219,7,25,25,4,4,5,0,1,0,4,1,6,0,0,0,1,0,0,1,3,0,0,1,2,0,8,1,7,0,0,14,90.61371841155234,79.06137184115524,2.527075812274368,9.025270758122744,9.025270758122744,1.444043321299639,1.444043321299639,1.8050541516245486,0,0.36101083032490977,0,1.444043321299639,0.36101083032490977,2.166064981949458,0,0,0,0.36101083032490977,0,0,0.36101083032490977,1.083032490974729,0,0,0.36101083032490977,0.7220216606498195,0,2.888086642599278,0.36101083032490977,2.527075812274368,0,0,5.054151624548736
E00005683,263,230,192,7,31,30,3,3,10,2,2,0,0,0,10,1,0,1,1,0,1,0,1,0,0,0,1,0,11,6,5,0,0,20,87.45247148288973,73.00380228136882,2.6615969581749046,11.787072243346007,11.406844106463879,1.1406844106463878,1.1406844106463878,3.802281368821293,0.7604562737642585,0.7604562737642585,0,0,0,3.802281368821293,0.38022813688212925,0,0.38022813688212925,0.38022813688212925,0,0.38022813688212925,0,0.38022813688212925,0,0,0,0.38022813688212925,0,4.182509505703422,2.2813688212927756,1.9011406844106464,0,0,7.604562737642586
E00005685,376,328,279,5,44,44,3,1,8,1,13,2,8,5,3,0,0,0,8,0,8,0,15,12,0,1,2,0,9,6,3,0,0,16,87.2340425531915,74.20212765957447,1.3297872340425532,11.702127659574469,11.702127659574469,0.7978723404255319,0.26595744680851063,2.127659574468085,0.26595744680851063,3.4574468085106385,0.5319148936170213,2.127659574468085,1.3297872340425532,0.7978723404255319,0,0,0,2.127659574468085,0,2.127659574468085,0,3.9893617021276597,3.1914893617021276,0,0.26595744680851063,0.5319148936170213,0,2.393617021276596,1.5957446808510638,0.7978723404255319,0,0,4.25531914893617
E00005686,195,171,152,6,13,11,0,2,5,0,0,1,0,0,3,2,0,2,3,0,3,0,1,0,0,1,0,0,3,3,0,0,0,17,87.6923076923077,77.94871794871796,3.076923076923077,6.666666666666667,5.641025641025641,0,1.0256410256410255,2.564102564102564,0,0,0.5128205128205128,0,0,1.5384615384615385,1.0256410256410255,0,1.0256410256410255,1.5384615384615385,0,1.5384615384615385,0,0.5128205128205128,0,0,0.5128205128205128,0,0,1.5384615384615385,1.5384615384615385,0,0,0,8.717948717948717
E00005687,456,411,352,9,50,50,10,0,7,3,5,1,9,3,12,0,0,0,4,0,2,2,9,3,3,0,2,1,7,4,3,7,0,18,90.13157894736842,77.19298245614034,1.9736842105263157,10.964912280701753,10.964912280701753,2.1929824561403506,0,1.5350877192982455,0.6578947368421052,1.0964912280701753,0.21929824561403508,1.9736842105263157,0.6578947368421052,2.631578947368421,0,0,0,0.8771929824561403,0,0.43859649122807015,0.43859649122807015,1.9736842105263157,0.6578947368421052,0.6578947368421052,0,0.43859649122807015,0.21929824561403508,1.5350877192982455,0.8771929824561403,0.6578947368421052,1.5350877192982455,0,3.9473684210526314
E00005689,267,199,183,0,16,16,2,0,1,2,2,2,4,0,3,0,0,0,9,0,9,0,10,7,0,3,0,0,4,4,0,0,0,45,74.53183520599251,68.53932584269663,0,5.992509363295881,5.992509363295881,0.7490636704119851,0,0.37453183520599254,0.7490636704119851,0.7490636704119851,0.7490636704119851,1.4981273408239701,0,1.1235955056179776,0,0,0,3.3707865168539324,0,3.3707865168539324,0,3.7453183520599254,2.6217228464419478,0,1.1235955056179776,0,0,1.4981273408239701,1.4981273408239701,0,0,0,16.853932584269664
E00005657,260,245,230,1,14,7,1,0,3,1,0,0,0,0,2,7,0,7,0,0,0,0,3,0,1,0,2,0,2,1,1,3,0,7,94.23076923076923,88.46153846153845,0.38461538461538464,5.384615384615385,2.6923076923076925,0.38461538461538464,0,1.153846153846154,0.38461538461538464,0,0,0,0,0.7692307692307693,2.6923076923076925,0,2.6923076923076925,0,0,0,0,1.153846153846154,0,0.38461538461538464,0,0.7692307692307693,0,0.7692307692307693,0.38461538461538464,0.38461538461538464,1.153846153846154,0,2.6923076923076925
E00005658,310,286,246,9,31,29,3,2,1,1,0,1,5,4,12,2,0,2,1,0,1,0,6,1,2,1,2,0,4,4,0,0,0,13,92.25806451612904,79.35483870967742,2.903225806451613,10,9.35483870967742,0.967741935483871,0.6451612903225806,0.3225806451612903,0.3225806451612903,0,0.3225806451612903,1.6129032258064515,1.2903225806451613,3.870967741935484,0.6451612903225806,0,0.6451612903225806,0.3225806451612903,0,0.3225806451612903,0,1.935483870967742,0.3225806451612903,0.6451612903225806,0.3225806451612903,0.6451612903225806,0,1.2903225806451613,1.2903225806451613,0,0,0,4.193548387096775
E00005684,168,159,143,1,15,10,0,0,0,1,2,0,2,0,5,5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,94.64285714285714,85.11904761904762,0.5952380952380952,8.928571428571429,5.952380952380952,0,0,0,0.5952380952380952,1.1904761904761905,0,1.1904761904761905,0,2.976190476190476,2.976190476190476,0,2.976190476190476,0.5952380952380952,0,0.5952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,4.761904761904762
E00005688,233,210,174,6,30,26,1,0,11,0,2,0,2,2,8,4,0,4,4,0,3,1,1,0,0,1,0,0,3,3,0,0,0,15,90.12875536480686,74.67811158798283,2.575107296137339,12.875536480686694,11.158798283261802,0.4291845493562232,0,4.721030042918455,0,0.8583690987124464,0,0.8583690987124464,0.8583690987124464,3.4334763948497855,1.7167381974248928,0,1.7167381974248928,1.7167381974248928,0,1.2875536480686696,0.4291845493562232,0.4291845493562232,0,0,0.4291845493562232,0,0,1.2875536480686696,1.2875536480686696,0,0,0,6.437768240343347
E00005690,281,241,215,1,25,22,0,1,8,4,0,1,5,1,2,3,1,2,9,0,8,1,2,0,0,2,0,0,3,2,1,0,0,26,85.76512455516014,76.51245551601423,0.3558718861209964,8.896797153024911,7.829181494661921,0,0.3558718861209964,2.8469750889679712,1.4234875444839856,0,0.3558718861209964,1.7793594306049825,0.3558718861209964,0.7117437722419928,1.0676156583629894,0.3558718861209964,0.7117437722419928,3.202846975088968,0,2.8469750889679712,0.3558718861209964,0.7117437722419928,0,0,0.7117437722419928,0,0,1.0676156583629894,0.7117437722419928,0.3558718861209964,0,0,9.252669039145907
E00005691,257,233,198,6,29,29,3,0,11,4,2,0,3,0,6,0,0,0,2,0,1,1,4,0,1,1,2,0,4,4,0,0,0,14,90.6614785992218,77.04280155642024,2.3346303501945527,11.284046692607005,11.284046692607005,1.1673151750972763,0,4.280155642023346,1.556420233463035,0.7782101167315175,0,1.1673151750972763,0,2.3346303501945527,0,0,0,0.7782101167315175,0,0.38910505836575876,0.38910505836575876,1.556420233463035,0,0.38910505836575876,0.38910505836575876,0.7782101167315175,0,1.556420233463035,1.556420233463035,0,0,0,5.447470817120623
