OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00124617,290,1,0,0,0,0,1,1,1,0,0,7,1,3,0,3,281,262,2,2,0,15,0,0,0,0.3448275862068966,0,0,0,0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0,0,2.413793103448276,0.3448275862068966,1.0344827586206897,0,1.0344827586206897,96.89655172413794,90.3448275862069,0.6896551724137931,0.6896551724137931,0,5.172413793103448,0,0,0
E00124618,302,5,2,1,1,1,0,0,0,0,0,3,0,2,0,1,294,268,2,3,1,20,0,0,0,1.6556291390728477,0.6622516556291391,0.33112582781456956,0.33112582781456956,0.33112582781456956,0,0,0,0,0,0.9933774834437087,0,0.6622516556291391,0,0.33112582781456956,97.35099337748345,88.74172185430463,0.6622516556291391,0.9933774834437087,0.33112582781456956,6.622516556291391,0,0,0
E00124619,292,0,0,0,0,0,0,5,5,0,0,5,0,1,2,2,282,257,1,0,0,24,0,0,0,0,0,0,0,0,0,1.7123287671232876,1.7123287671232876,0,0,1.7123287671232876,0,0.3424657534246575,0.684931506849315,0.684931506849315,96.57534246575342,88.01369863013699,0.3424657534246575,0,0,8.21917808219178,0,0,0
E00124620,279,3,0,0,1,0,2,0,0,0,0,4,1,2,1,0,271,265,2,3,0,1,1,0,1,1.0752688172043012,0,0,0.35842293906810035,0,0.7168458781362007,0,0,0,0,1.4336917562724014,0.35842293906810035,0.7168458781362007,0.35842293906810035,0,97.1326164874552,94.98207885304659,0.7168458781362007,1.0752688172043012,0,0.35842293906810035,0.35842293906810035,0,0.35842293906810035
E00124621,344,4,0,0,3,0,1,2,0,2,0,9,2,0,3,4,327,320,2,0,0,5,2,0,2,1.1627906976744187,0,0,0.872093023255814,0,0.29069767441860467,0.5813953488372093,0,0.5813953488372093,0,2.616279069767442,0.5813953488372093,0,0.872093023255814,1.1627906976744187,95.05813953488372,93.02325581395348,0.5813953488372093,0,0,1.4534883720930232,0.5813953488372093,0,0.5813953488372093
E00124622,329,7,1,0,4,0,2,2,2,0,0,4,0,1,0,3,315,299,0,4,0,12,1,0,1,2.127659574468085,0.303951367781155,0,1.21580547112462,0,0.60790273556231,0.60790273556231,0.60790273556231,0,0,1.21580547112462,0,0.303951367781155,0,0.911854103343465,95.74468085106383,90.88145896656535,0,1.21580547112462,0,3.64741641337386,0.303951367781155,0,0.303951367781155
E00124623,251,3,0,2,0,0,1,3,2,0,1,10,4,0,0,6,234,220,0,0,0,14,1,0,1,1.1952191235059761,0,0.796812749003984,0,0,0.398406374501992,1.1952191235059761,0.796812749003984,0,0.398406374501992,3.9840637450199203,1.593625498007968,0,0,2.3904382470119523,93.22709163346613,87.64940239043824,0,0,0,5.577689243027888,0.398406374501992,0,0.398406374501992
E00124624,236,2,0,0,0,0,2,2,2,0,0,10,2,2,5,1,221,201,2,0,1,17,1,0,1,0.847457627118644,0,0,0,0,0.847457627118644,0.847457627118644,0.847457627118644,0,0,4.23728813559322,0.847457627118644,0.847457627118644,2.11864406779661,0.423728813559322,93.64406779661016,85.16949152542372,0.847457627118644,0,0.423728813559322,7.203389830508475,0.423728813559322,0,0.423728813559322
E00124625,326,6,0,3,0,0,3,0,0,0,0,5,4,0,0,1,314,294,1,1,0,18,1,0,1,1.8404907975460123,0,0.9202453987730062,0,0,0.9202453987730062,0,0,0,0,1.5337423312883436,1.2269938650306749,0,0,0.3067484662576687,96.31901840490798,90.1840490797546,0.3067484662576687,0.3067484662576687,0,5.521472392638037,0.3067484662576687,0,0.3067484662576687
E00124627,353,1,0,1,0,0,0,2,1,1,0,13,4,0,4,5,330,297,0,0,2,31,7,0,7,0.28328611898017,0,0.28328611898017,0,0,0,0.56657223796034,0.28328611898017,0.28328611898017,0,3.6827195467422094,1.13314447592068,0,1.13314447592068,1.41643059490085,93.48441926345609,84.13597733711048,0,0,0.56657223796034,8.78186968838527,1.9830028328611897,0,1.9830028328611897
E00124629,485,5,0,0,0,0,5,4,1,3,0,10,0,3,6,1,466,451,1,1,2,11,0,0,0,1.0309278350515463,0,0,0,0,1.0309278350515463,0.8247422680412372,0.2061855670103093,0.6185567010309279,0,2.0618556701030926,0,0.6185567010309279,1.2371134020618557,0.2061855670103093,96.08247422680412,92.98969072164948,0.2061855670103093,0.2061855670103093,0.4123711340206186,2.268041237113402,0,0,0
E00124630,300,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,297,273,2,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,99,91,0.6666666666666667,0,0.6666666666666667,6.666666666666667,0,0,0
E00124631,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,312,0,0,0,15,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.79154078549848,94.25981873111783,0,0,0,4.531722054380665,1.2084592145015105,0,1.2084592145015105
E00124632,433,3,0,1,0,1,1,1,0,1,0,9,1,1,3,4,420,385,9,0,0,26,0,0,0,0.6928406466512702,0,0.23094688221709006,0,0.23094688221709006,0.23094688221709006,0.23094688221709006,0,0.23094688221709006,0,2.0785219399538106,0.23094688221709006,0.23094688221709006,0.6928406466512702,0.9237875288683602,96.99769053117782,88.91454965357968,2.0785219399538106,0,0,6.0046189376443415,0,0,0
