OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00128489,360,235,71,44,2,0,2,2,0,0,0,0,0,0,0,0,4,2,4,2,65.27777777777779,19.72222222222222,12.222222222222221,0.5555555555555556,0,0.5555555555555556,0.5555555555555556,0,0,0,0,0,0,0,0,1.1111111111111112,0.5555555555555556,1.1111111111111112,0.5555555555555556
E00128490,298,180,45,57,0,0,5,3,0,1,0,0,0,1,4,2,4,1,8,3,60.40268456375839,15.100671140939598,19.12751677852349,0,0,1.6778523489932886,1.006711409395973,0,0.33557046979865773,0,0,0,0.33557046979865773,1.342281879194631,0.6711409395973155,1.342281879194631,0.33557046979865773,2.684563758389262,1.006711409395973
E00128492,172,99,36,23,2,2,4,1,0,2,0,0,0,1,1,1,4,0,5,1,57.55813953488372,20.930232558139537,13.372093023255813,1.1627906976744187,1.1627906976744187,2.3255813953488373,0.5813953488372093,0,1.1627906976744187,0,0,0,0.5813953488372093,0.5813953488372093,0.5813953488372093,2.3255813953488373,0,2.9069767441860463,0.5813953488372093
E00128493,210,129,37,37,1,0,3,0,1,0,0,0,0,2,1,0,1,1,2,1,61.42857142857143,17.61904761904762,17.61904761904762,0.4761904761904762,0,1.4285714285714286,0,0.4761904761904762,0,0,0,0,0.9523809523809524,0.4761904761904762,0,0.4761904761904762,0.4761904761904762,0.9523809523809524,0.4761904761904762
E00128494,126,63,34,24,0,1,1,0,1,0,0,0,0,0,0,0,1,2,1,2,50,26.984126984126984,19.047619047619047,0,0.7936507936507936,0.7936507936507936,0,0.7936507936507936,0,0,0,0,0,0,0,0.7936507936507936,1.5873015873015872,0.7936507936507936,1.5873015873015872
E00128495,308,191,66,41,1,0,4,4,0,0,0,0,0,0,1,0,3,1,4,1,62.01298701298701,21.428571428571427,13.311688311688311,0.3246753246753247,0,1.2987012987012987,1.2987012987012987,0,0,0,0,0,0,0.3246753246753247,0,0.974025974025974,0.3246753246753247,1.2987012987012987,0.3246753246753247
E00128496,584,329,114,127,0,0,5,3,2,0,0,0,0,0,0,0,6,3,6,3,56.33561643835616,19.52054794520548,21.746575342465754,0,0,0.8561643835616438,0.5136986301369862,0.3424657534246575,0,0,0,0,0,0,0,1.0273972602739725,0.5136986301369862,1.0273972602739725,0.5136986301369862
E00128497,225,139,43,35,0,0,2,0,0,0,0,0,0,2,2,0,3,1,5,1,61.77777777777778,19.11111111111111,15.555555555555555,0,0,0.8888888888888888,0,0,0,0,0,0,0.8888888888888888,0.8888888888888888,0,1.3333333333333335,0.4444444444444444,2.2222222222222223,0.4444444444444444
E00128498,272,168,49,39,0,1,4,0,0,0,0,0,0,4,0,2,4,5,4,7,61.76470588235294,18.014705882352942,14.338235294117647,0,0.3676470588235294,1.4705882352941175,0,0,0,0,0,0,1.4705882352941175,0,0.7352941176470588,1.4705882352941175,1.8382352941176472,1.4705882352941175,2.5735294117647056
E00128499,290,161,64,62,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,55.51724137931034,22.06896551724138,21.379310344827587,0,0,0.6896551724137931,0,0,0.6896551724137931,0,0,0,0,0,0,0,0.3448275862068966,0,0.3448275862068966
E00128500,247,110,66,68,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,44.534412955465584,26.720647773279353,27.530364372469634,0,0.4048582995951417,0.4048582995951417,0.4048582995951417,0,0,0,0,0,0,0.4048582995951417,0,0,0,0.4048582995951417,0
E00128501,406,222,64,100,0,0,12,8,0,1,0,0,0,3,0,0,8,0,8,0,54.679802955665025,15.763546798029557,24.63054187192118,0,0,2.955665024630542,1.9704433497536946,0,0.24630541871921183,0,0,0,0.7389162561576355,0,0,1.9704433497536946,0,1.9704433497536946,0
E00128502,271,175,45,41,0,0,1,0,0,1,0,0,0,0,0,0,7,2,7,2,64.57564575645756,16.605166051660518,15.129151291512915,0,0,0.36900369003690037,0,0,0.36900369003690037,0,0,0,0,0,0,2.5830258302583027,0.7380073800738007,2.5830258302583027,0.7380073800738007
E00128503,255,158,56,34,1,1,0,0,0,0,0,0,0,0,0,0,3,2,3,2,61.96078431372549,21.96078431372549,13.333333333333334,0.39215686274509803,0.39215686274509803,0,0,0,0,0,0,0,0,0,0,1.1764705882352942,0.7843137254901961,1.1764705882352942,0.7843137254901961
E00128504,290,156,69,55,1,0,1,0,0,1,0,0,0,0,0,0,4,4,4,4,53.79310344827586,23.79310344827586,18.96551724137931,0.3448275862068966,0,0.3448275862068966,0,0,0.3448275862068966,0,0,0,0,0,0,1.3793103448275863,1.3793103448275863,1.3793103448275863,1.3793103448275863
