OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00128489,358,5,0,1,4,0,0,2,1,1,0,7,3,3,0,1,342,342,0,0,0,0,2,0,2,1.3966480446927374,0,0.27932960893854747,1.1173184357541899,0,0,0.5586592178770949,0.27932960893854747,0.27932960893854747,0,1.9553072625698324,0.8379888268156425,0.8379888268156425,0,0.27932960893854747,95.53072625698324,95.53072625698324,0,0,0,0,0.5586592178770949,0,0.5586592178770949
E00128490,298,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,297,283,6,0,0,8,0,0,0,0.33557046979865773,0,0,0.33557046979865773,0,0,0,0,0,0,0,0,0,0,0,99.66442953020133,94.96644295302013,2.013422818791946,0,0,2.684563758389262,0,0,0
E00128492,172,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,169,166,1,0,0,2,0,0,0,0.5813953488372093,0,0.5813953488372093,0,0,0,0.5813953488372093,0.5813953488372093,0,0,0.5813953488372093,0,0.5813953488372093,0,0,98.25581395348837,96.51162790697676,0.5813953488372093,0,0,1.1627906976744187,0,0,0
E00128493,209,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,207,204,1,0,0,2,0,0,0,0.9569377990430622,0,0.9569377990430622,0,0,0,0,0,0,0,0,0,0,0,0,99.04306220095694,97.60765550239235,0.4784688995215311,0,0,0.9569377990430622,0,0,0
E00128494,126,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124,123,0,0,0,1,1,0,1,0.7936507936507936,0,0,0.7936507936507936,0,0,0,0,0,0,0,0,0,0,0,98.4126984126984,97.61904761904762,0,0,0,0.7936507936507936,0.7936507936507936,0,0.7936507936507936
E00128495,308,0,0,0,0,0,0,2,1,1,0,5,0,3,0,2,300,295,1,0,0,4,1,0,1,0,0,0,0,0,0,0.6493506493506493,0.3246753246753247,0.3246753246753247,0,1.6233766233766231,0,0.974025974025974,0,0.6493506493506493,97.40259740259741,95.77922077922078,0.3246753246753247,0,0,1.2987012987012987,0.3246753246753247,0,0.3246753246753247
E00128496,586,8,0,1,0,5,2,3,1,2,0,5,0,0,5,0,565,550,1,0,1,13,5,0,5,1.3651877133105803,0,0.17064846416382254,0,0.8532423208191127,0.3412969283276451,0.5119453924914675,0.17064846416382254,0.3412969283276451,0,0.8532423208191127,0,0,0.8532423208191127,0,96.41638225255973,93.85665529010238,0.17064846416382254,0,0.17064846416382254,2.218430034129693,0.8532423208191127,0,0.8532423208191127
E00128497,225,2,0,0,1,0,1,0,0,0,0,2,0,0,0,2,216,214,2,0,0,0,5,0,5,0.8888888888888888,0,0,0.4444444444444444,0,0.4444444444444444,0,0,0,0,0.8888888888888888,0,0,0,0.8888888888888888,96,95.11111111111111,0.8888888888888888,0,0,0,2.2222222222222223,0,2.2222222222222223
E00128498,272,2,0,0,2,0,0,1,1,0,0,2,0,1,1,0,266,259,0,0,0,7,1,0,1,0.7352941176470588,0,0,0.7352941176470588,0,0,0.3676470588235294,0.3676470588235294,0,0,0.7352941176470588,0,0.3676470588235294,0.3676470588235294,0,97.79411764705883,95.22058823529412,0,0,0,2.5735294117647056,0.3676470588235294,0,0.3676470588235294
E00128499,290,2,0,0,0,0,2,0,0,0,0,5,4,0,0,1,282,281,0,0,0,1,1,0,1,0.6896551724137931,0,0,0,0,0.6896551724137931,0,0,0,0,1.7241379310344827,1.3793103448275863,0,0,0.3448275862068966,97.24137931034483,96.89655172413794,0,0,0,0.3448275862068966,0.3448275862068966,0,0.3448275862068966
E00128500,249,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,242,240,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8112449799196786,2.4096385542168677,0.4016064257028112,0,0,97.18875502008032,96.3855421686747,0.4016064257028112,0,0,0.4016064257028112,0,0,0
E00128501,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,396,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,97.53694581280789,0,0,0,2.4630541871921183,0,0,0
E00128502,268,0,0,0,0,0,0,0,0,0,0,7,2,2,3,0,261,253,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119402985074625,0.7462686567164178,0.7462686567164178,1.1194029850746268,0,97.38805970149254,94.40298507462687,0,0,0,2.9850746268656714,0,0,0
E00128503,255,1,0,0,1,0,0,0,0,0,0,5,2,0,0,3,247,242,0,0,0,5,2,0,2,0.39215686274509803,0,0,0.39215686274509803,0,0,0,0,0,0,1.9607843137254901,0.7843137254901961,0,0,1.1764705882352942,96.86274509803921,94.90196078431372,0,0,0,1.9607843137254901,0.7843137254901961,0,0.7843137254901961
E00128504,288,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,285,282,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0416666666666665,1.0416666666666665,0,0,0,98.95833333333334,97.91666666666666,0.6944444444444444,0,0,0.3472222222222222,0,0,0
E00128505,212,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4716981132075472,0,0,0.4716981132075472,0.9433962264150944,0,0,0.9433962264150944,0,98.58490566037736,98.58490566037736,0,0,0,0,0,0,0
E00128506,127,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126,122,2,0,1,1,0,0,0,0.7874015748031495,0,0,0.7874015748031495,0,0,0,0,0,0,0,0,0,0,0,99.21259842519686,96.06299212598425,1.574803149606299,0,0.7874015748031495,0.7874015748031495,0,0,0
E00128507,463,25,0,2,12,9,2,0,0,0,0,7,5,2,0,0,426,419,0,0,0,7,5,0,5,5.399568034557236,0,0.4319654427645789,2.591792656587473,1.9438444924406046,0.4319654427645789,0,0,0,0,1.511879049676026,1.079913606911447,0.4319654427645789,0,0,92.0086393088553,90.49676025917927,0,0,0,1.511879049676026,1.079913606911447,0,1.079913606911447
E00128509,335,5,0,3,0,0,2,0,0,0,0,1,1,0,0,0,329,327,0,0,0,2,0,0,0,1.4925373134328357,0,0.8955223880597015,0,0,0.5970149253731344,0,0,0,0,0.2985074626865672,0.2985074626865672,0,0,0,98.2089552238806,97.61194029850746,0,0,0,0.5970149253731344,0,0,0
E00128510,457,4,0,0,0,0,4,0,0,0,0,8,2,1,3,2,443,438,1,0,0,4,2,0,2,0.87527352297593,0,0,0,0,0.87527352297593,0,0,0,0,1.75054704595186,0.437636761487965,0.2188183807439825,0.6564551422319475,0.437636761487965,96.93654266958424,95.84245076586433,0.2188183807439825,0,0,0.87527352297593,0.437636761487965,0,0.437636761487965
E00128511,192,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,189,187,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,98.4375,97.39583333333334,0,0,0,1.0416666666666665,0,0,0
E00128512,336,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,333,328,4,0,0,1,0,0,0,0.2976190476190476,0,0.2976190476190476,0,0,0,0,0,0,0,0.5952380952380952,0,0,0,0.5952380952380952,99.10714285714286,97.61904761904762,1.1904761904761905,0,0,0.2976190476190476,0,0,0
E00128513,197,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5076142131979695,0,0.5076142131979695,0,1.015228426395939,0,0,0.5076142131979695,0.5076142131979695,98.47715736040608,98.47715736040608,0,0,0,0,0,0,0
E00128514,158,0,0,0,0,0,0,2,0,2,0,7,4,2,0,1,148,140,1,0,0,7,1,0,1,0,0,0,0,0,0,1.2658227848101267,0,1.2658227848101267,0,4.430379746835443,2.5316455696202533,1.2658227848101267,0,0.6329113924050633,93.67088607594937,88.60759493670885,0.6329113924050633,0,0,4.430379746835443,0.6329113924050633,0,0.6329113924050633
