OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00128489,357,327,325,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,27,91.59663865546219,91.03641456582633,0,0.5602240896358543,0.2801120448179272,0,0,0,0,0,0,0.2801120448179272,0,0,0.2801120448179272,0.2801120448179272,0,0.2801120448179272,0,0.2801120448179272,0,0,0,0,0,0,0,0.5602240896358543,0.5602240896358543,0,0,0,7.563025210084033
E00128490,297,271,268,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,91.24579124579124,90.23569023569024,0,1.0101010101010102,1.0101010101010102,0,0,0,0,0,0,1.0101010101010102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33670033670033667,0,8.417508417508419
E00128492,174,155,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,1,0,1,0,0,15,89.08045977011494,88.50574712643679,0.5747126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5747126436781609,0,0,0.5747126436781609,1.1494252873563218,0,0,0,1.1494252873563218,0,0.5747126436781609,0,0.5747126436781609,0,0,8.620689655172415
E00128493,208,184,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,22,88.46153846153845,87.98076923076923,0.4807692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4807692307692308,0,0,0,0.4807692307692308,0,0.4807692307692308,0.4807692307692308,0,0,0,10.576923076923077
E00174075,174,160,157,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,91.95402298850574,90.22988505747126,0.5747126436781609,1.1494252873563218,1.1494252873563218,0,0,0.5747126436781609,0,0.5747126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.045977011494253
E00174080,468,416,387,10,19,19,2,1,6,0,9,0,0,0,1,0,0,0,3,0,3,0,22,0,18,1,0,3,5,5,0,4,0,18,88.88888888888889,82.6923076923077,2.1367521367521367,4.05982905982906,4.05982905982906,0.4273504273504274,0.2136752136752137,1.282051282051282,0,1.9230769230769231,0,0,0,0.2136752136752137,0,0,0,0.641025641025641,0,0.641025641025641,0,4.700854700854701,0,3.8461538461538463,0.2136752136752137,0,0.641025641025641,1.0683760683760684,1.0683760683760684,0,0.8547008547008548,0,3.8461538461538463
E00128512,336,304,298,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,90.47619047619048,88.69047619047619,1.7857142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809523809524
E00128513,197,180,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16,91.37055837563452,90.86294416243655,0.5076142131979695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5076142131979695,0.5076142131979695,0,0,0,8.121827411167512
E00128514,159,143,132,3,8,8,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15,89.937106918239,83.01886792452831,1.8867924528301887,5.031446540880504,5.031446540880504,0,0,0,0,0,0,2.515723270440252,0.628930817610063,1.8867924528301887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628930817610063,0,0.628930817610063,0,0,9.433962264150944
E00128515,287,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,30,88.85017421602788,88.85017421602788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34843205574912894,0,0.34843205574912894,0,0,0,0,0,0,0,0.34843205574912894,0.34843205574912894,0,0,0,10.452961672473867
E00128516,338,290,286,1,3,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,85.79881656804734,84.61538461538461,0.2958579881656805,0.8875739644970414,0.591715976331361,0,0,0,0.591715976331361,0,0,0,0,0,0.2958579881656805,0,0.2958579881656805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.201183431952662
E00128566,224,200,196,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,22,89.28571428571429,87.5,0,1.7857142857142856,1.7857142857142856,0,0,0,0,0,0,1.7857142857142856,0,0,0,0,0,0,0,0,0,0.4464285714285714,0,0,0,0.4464285714285714,0,0.4464285714285714,0.4464285714285714,0,0,0,9.821428571428571
