OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00080972,336,27,13,17,29,22,16,15,24,24,20,22,18,17,7,13,13,15,24,8.035714285714286,3.869047619047619,5.059523809523809,8.630952380952381,6.547619047619048,4.761904761904762,4.464285714285714,7.142857142857142,7.142857142857142,5.952380952380952,6.547619047619048,5.357142857142857,5.059523809523809,2.083333333333333,3.869047619047619,3.869047619047619,4.464285714285714,7.142857142857142
E00080973,376,36,26,33,23,22,19,36,32,28,29,17,26,17,8,7,5,8,4,9.574468085106384,6.914893617021277,8.77659574468085,6.117021276595745,5.851063829787234,5.053191489361701,9.574468085106384,8.51063829787234,7.446808510638298,7.712765957446808,4.521276595744681,6.914893617021277,4.521276595744681,2.127659574468085,1.8617021276595744,1.3297872340425532,2.127659574468085,1.0638297872340425
E00080974,366,17,16,30,29,20,12,12,25,19,23,25,32,28,17,14,8,14,25,4.644808743169399,4.371584699453552,8.19672131147541,7.923497267759563,5.46448087431694,3.278688524590164,3.278688524590164,6.830601092896176,5.191256830601093,6.284153005464481,6.830601092896176,8.743169398907105,7.650273224043716,4.644808743169399,3.825136612021858,2.185792349726776,3.825136612021858,6.830601092896176
E00080975,372,18,21,24,21,28,30,38,28,26,22,35,27,21,10,10,6,4,3,4.838709677419355,5.64516129032258,6.451612903225806,5.64516129032258,7.526881720430108,8.064516129032258,10.21505376344086,7.526881720430108,6.989247311827956,5.913978494623656,9.408602150537634,7.258064516129033,5.64516129032258,2.6881720430107525,2.6881720430107525,1.6129032258064515,1.0752688172043012,0.8064516129032258
E00080976,333,31,34,19,18,15,31,35,23,23,23,12,18,16,13,10,6,3,3,9.30930930930931,10.21021021021021,5.7057057057057055,5.405405405405405,4.504504504504505,9.30930930930931,10.51051051051051,6.906906906906906,6.906906906906906,6.906906906906906,3.6036036036036037,5.405405405405405,4.804804804804805,3.903903903903904,3.003003003003003,1.8018018018018018,0.9009009009009009,0.9009009009009009
E00080977,336,27,31,23,22,27,23,20,27,27,24,15,16,9,12,9,10,10,4,8.035714285714286,9.226190476190476,6.845238095238096,6.547619047619048,8.035714285714286,6.845238095238096,5.952380952380952,8.035714285714286,8.035714285714286,7.142857142857142,4.464285714285714,4.761904761904762,2.6785714285714284,3.571428571428571,2.6785714285714284,2.976190476190476,2.976190476190476,1.1904761904761905
E00080978,306,33,29,29,15,13,21,30,35,20,16,27,13,13,3,4,4,0,1,10.784313725490197,9.477124183006536,9.477124183006536,4.901960784313726,4.248366013071895,6.862745098039216,9.803921568627452,11.437908496732026,6.535947712418301,5.228758169934641,8.823529411764707,4.248366013071895,4.248366013071895,0.9803921568627451,1.3071895424836601,1.3071895424836601,0,0.32679738562091504
E00080979,386,25,27,38,31,11,19,16,35,37,31,29,19,17,16,12,11,8,4,6.476683937823833,6.994818652849741,9.844559585492227,8.031088082901555,2.849740932642487,4.922279792746114,4.145077720207254,9.067357512953368,9.585492227979273,8.031088082901555,7.512953367875648,4.922279792746114,4.404145077720207,4.145077720207254,3.1088082901554404,2.849740932642487,2.072538860103627,1.0362694300518136
E00080981,390,54,33,22,25,24,31,44,39,28,18,23,12,15,9,2,6,3,2,13.846153846153847,8.461538461538462,5.641025641025641,6.41025641025641,6.153846153846154,7.948717948717948,11.282051282051283,10,7.179487179487179,4.615384615384616,5.897435897435897,3.076923076923077,3.8461538461538463,2.307692307692308,0.5128205128205128,1.5384615384615385,0.7692307692307693,0.5128205128205128
E00080982,320,27,23,29,18,24,22,28,26,20,28,12,13,14,16,6,8,6,0,8.4375,7.187499999999999,9.0625,5.625,7.5,6.875000000000001,8.75,8.125,6.25,8.75,3.75,4.0625,4.375,5,1.875,2.5,1.875,0
E00080983,518,57,51,46,38,31,42,43,45,49,29,25,27,13,9,7,1,3,2,11.003861003861005,9.845559845559846,8.880308880308881,7.335907335907336,5.984555984555985,8.108108108108109,8.301158301158301,8.687258687258687,9.45945945945946,5.598455598455598,4.826254826254826,5.212355212355212,2.5096525096525095,1.7374517374517375,1.3513513513513513,0.19305019305019305,0.5791505791505791,0.3861003861003861
E00080984,299,18,29,37,22,19,19,27,29,28,23,17,8,8,8,1,3,1,2,6.0200668896321075,9.698996655518394,12.37458193979933,7.357859531772576,6.354515050167224,6.354515050167224,9.03010033444816,9.698996655518394,9.364548494983277,7.6923076923076925,5.68561872909699,2.6755852842809364,2.6755852842809364,2.6755852842809364,0.33444816053511706,1.0033444816053512,0.33444816053511706,0.6688963210702341
E00080985,305,13,23,20,21,30,23,21,17,26,20,26,29,14,9,5,3,1,4,4.2622950819672125,7.540983606557377,6.557377049180328,6.885245901639345,9.836065573770492,7.540983606557377,6.885245901639345,5.573770491803279,8.524590163934425,6.557377049180328,8.524590163934425,9.508196721311474,4.590163934426229,2.9508196721311477,1.639344262295082,0.9836065573770493,0.32786885245901637,1.3114754098360655
E00080986,339,41,37,24,27,19,21,30,35,17,24,16,13,7,8,8,8,2,2,12.094395280235988,10.914454277286136,7.079646017699115,7.964601769911504,5.604719764011799,6.1946902654867255,8.849557522123893,10.32448377581121,5.014749262536873,7.079646017699115,4.71976401179941,3.8348082595870205,2.0648967551622417,2.359882005899705,2.359882005899705,2.359882005899705,0.5899705014749262,0.5899705014749262
E00080987,266,25,19,22,17,10,13,23,20,19,20,14,20,15,9,6,8,4,2,9.398496240601503,7.142857142857142,8.270676691729323,6.390977443609022,3.7593984962406015,4.887218045112782,8.646616541353383,7.518796992481203,7.142857142857142,7.518796992481203,5.263157894736842,7.518796992481203,5.639097744360902,3.3834586466165413,2.2556390977443606,3.007518796992481,1.5037593984962405,0.7518796992481203
E00080988,298,21,14,20,16,16,15,19,30,23,21,17,20,15,21,9,9,6,6,7.046979865771812,4.697986577181208,6.7114093959731544,5.369127516778524,5.369127516778524,5.033557046979865,6.375838926174497,10.06711409395973,7.718120805369128,7.046979865771812,5.704697986577181,6.7114093959731544,5.033557046979865,7.046979865771812,3.0201342281879198,3.0201342281879198,2.013422818791946,2.013422818791946
E00080989,453,38,48,40,27,42,24,34,40,36,35,35,21,10,10,7,4,2,0,8.388520971302428,10.596026490066226,8.830022075055188,5.960264900662252,9.271523178807946,5.298013245033113,7.505518763796909,8.830022075055188,7.9470198675496695,7.72626931567329,7.72626931567329,4.635761589403973,2.207505518763797,2.207505518763797,1.545253863134658,0.8830022075055187,0.44150110375275936,0
E00080990,300,32,24,23,13,24,17,29,28,18,17,14,23,13,8,5,4,6,2,10.666666666666668,8,7.666666666666666,4.333333333333334,8,5.666666666666666,9.666666666666666,9.333333333333334,6,5.666666666666666,4.666666666666667,7.666666666666666,4.333333333333334,2.666666666666667,1.6666666666666667,1.3333333333333335,2,0.6666666666666667
E00080991,294,23,36,24,16,12,23,31,23,32,14,11,15,9,10,5,8,2,0,7.8231292517006805,12.244897959183673,8.16326530612245,5.442176870748299,4.081632653061225,7.8231292517006805,10.54421768707483,7.8231292517006805,10.884353741496598,4.761904761904762,3.741496598639456,5.1020408163265305,3.061224489795918,3.4013605442176873,1.7006802721088436,2.7210884353741496,0.6802721088435374,0
E00080992,422,34,25,31,33,27,40,35,32,33,29,28,33,21,3,7,3,6,2,8.056872037914692,5.924170616113744,7.345971563981042,7.819905213270142,6.398104265402843,9.47867298578199,8.293838862559241,7.5829383886255926,7.819905213270142,6.872037914691943,6.6350710900473935,7.819905213270142,4.976303317535545,0.7109004739336493,1.6587677725118484,0.7109004739336493,1.4218009478672986,0.47393364928909953
E00080993,332,44,37,16,15,17,20,34,29,23,13,21,13,13,10,13,9,5,0,13.253012048192772,11.144578313253012,4.819277108433735,4.518072289156627,5.120481927710843,6.024096385542169,10.240963855421686,8.734939759036145,6.927710843373494,3.91566265060241,6.325301204819277,3.91566265060241,3.91566265060241,3.0120481927710845,3.91566265060241,2.710843373493976,1.5060240963855422,0
E00080994,369,27,29,42,30,18,22,28,29,36,19,26,23,15,14,4,4,1,2,7.317073170731707,7.8590785907859075,11.38211382113821,8.130081300813007,4.878048780487805,5.9620596205962055,7.588075880758807,7.8590785907859075,9.75609756097561,5.149051490514905,7.046070460704606,6.233062330623306,4.0650406504065035,3.7940379403794036,1.084010840108401,1.084010840108401,0.27100271002710025,0.5420054200542005
E00080995,336,24,23,23,25,26,23,18,14,31,18,27,19,13,15,14,7,8,8,7.142857142857142,6.845238095238096,6.845238095238096,7.440476190476191,7.738095238095238,6.845238095238096,5.357142857142857,4.166666666666666,9.226190476190476,5.357142857142857,8.035714285714286,5.654761904761905,3.869047619047619,4.464285714285714,4.166666666666666,2.083333333333333,2.380952380952381,2.380952380952381
E00080996,394,44,31,40,28,13,33,33,31,27,29,28,15,13,4,8,9,4,4,11.16751269035533,7.868020304568528,10.152284263959391,7.1065989847715745,3.2994923857868024,8.375634517766498,8.375634517766498,7.868020304568528,6.852791878172589,7.3604060913705585,7.1065989847715745,3.807106598984772,3.2994923857868024,1.015228426395939,2.030456852791878,2.284263959390863,1.015228426395939,1.015228426395939
E00080997,297,15,34,32,21,18,20,19,29,15,19,20,16,11,12,6,6,3,1,5.05050505050505,11.447811447811448,10.774410774410773,7.07070707070707,6.0606060606060606,6.7340067340067336,6.397306397306397,9.764309764309765,5.05050505050505,6.397306397306397,6.7340067340067336,5.387205387205387,3.7037037037037033,4.040404040404041,2.0202020202020203,2.0202020202020203,1.0101010101010102,0.33670033670033667
E00080998,359,27,43,32,29,15,23,32,39,21,21,17,18,20,6,6,3,4,3,7.520891364902507,11.977715877437326,8.913649025069638,8.07799442896936,4.178272980501393,6.406685236768802,8.913649025069638,10.86350974930362,5.8495821727019495,5.8495821727019495,4.735376044568245,5.013927576601671,5.571030640668524,1.6713091922005572,1.6713091922005572,0.8356545961002786,1.1142061281337048,0.8356545961002786
E00080999,289,20,19,20,21,20,25,17,25,16,24,19,20,11,7,12,3,8,2,6.920415224913495,6.5743944636678195,6.920415224913495,7.26643598615917,6.920415224913495,8.650519031141869,5.88235294117647,8.650519031141869,5.536332179930796,8.304498269896193,6.5743944636678195,6.920415224913495,3.8062283737024223,2.422145328719723,4.1522491349480966,1.0380622837370241,2.768166089965398,0.6920415224913495
E00081000,336,42,29,24,14,24,32,21,33,23,13,22,17,12,10,11,3,5,1,12.5,8.630952380952381,7.142857142857142,4.166666666666666,7.142857142857142,9.523809523809524,6.25,9.821428571428571,6.845238095238096,3.869047619047619,6.547619047619048,5.059523809523809,3.571428571428571,2.976190476190476,3.273809523809524,0.8928571428571428,1.488095238095238,0.2976190476190476
E00081001,344,34,46,40,22,21,14,27,22,29,20,22,14,10,6,9,4,2,2,9.883720930232558,13.372093023255813,11.627906976744185,6.395348837209303,6.104651162790697,4.069767441860465,7.848837209302325,6.395348837209303,8.430232558139535,5.813953488372093,6.395348837209303,4.069767441860465,2.9069767441860463,1.744186046511628,2.616279069767442,1.1627906976744187,0.5813953488372093,0.5813953488372093
E00081002,329,27,25,17,13,15,28,25,37,23,18,24,10,12,12,12,21,3,7,8.206686930091186,7.598784194528875,5.167173252279635,3.951367781155015,4.5592705167173255,8.51063829787234,7.598784194528875,11.246200607902736,6.990881458966565,5.47112462006079,7.29483282674772,3.0395136778115504,3.64741641337386,3.64741641337386,3.64741641337386,6.382978723404255,0.911854103343465,2.127659574468085
E00081003,504,59,55,47,24,24,37,63,47,29,36,23,23,12,4,8,6,4,3,11.706349206349206,10.912698412698413,9.325396825396826,4.761904761904762,4.761904761904762,7.341269841269842,12.5,9.325396825396826,5.753968253968254,7.142857142857142,4.563492063492063,4.563492063492063,2.380952380952381,0.7936507936507936,1.5873015873015872,1.1904761904761905,0.7936507936507936,0.5952380952380952
