OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00002275,399,231,168,16,10,6,9,2,8,8,24,28,46,8,2,0,1,0,0,57.89473684210527,42.10526315789473,4.010025062656641,2.506265664160401,1.5037593984962405,2.2556390977443606,0.5012531328320802,2.0050125313283207,2.0050125313283207,6.015037593984962,7.017543859649122,11.528822055137844,2.0050125313283207,0.5012531328320802,0,0.2506265664160401,0,0
E00002296,464,203,261,22,15,11,18,5,6,16,40,33,77,15,3,0,0,0,0,43.75,56.25,4.741379310344827,3.2327586206896552,2.3706896551724137,3.8793103448275863,1.0775862068965518,1.293103448275862,3.4482758620689653,8.620689655172415,7.112068965517242,16.594827586206897,3.2327586206896552,0.646551724137931,0,0,0,0
E00002297,330,192,138,13,3,5,10,0,8,4,24,20,46,5,0,0,0,0,0,58.18181818181818,41.81818181818181,3.939393939393939,0.9090909090909091,1.5151515151515151,3.0303030303030303,0,2.4242424242424243,1.2121212121212122,7.2727272727272725,6.0606060606060606,13.939393939393941,1.5151515151515151,0,0,0,0,0
E00002300,337,230,107,7,1,1,8,5,10,10,13,15,30,6,1,0,0,0,0,68.24925816023739,31.750741839762615,2.0771513353115725,0.2967359050445104,0.2967359050445104,2.3738872403560833,1.483679525222552,2.967359050445104,2.967359050445104,3.857566765578635,4.451038575667656,8.902077151335313,1.7804154302670623,0.2967359050445104,0,0,0,0
E00002302,189,108,81,9,3,0,4,2,0,3,8,14,29,9,0,0,0,0,0,57.14285714285714,42.857142857142854,4.761904761904762,1.5873015873015872,0,2.1164021164021163,1.0582010582010581,0,1.5873015873015872,4.232804232804233,7.4074074074074066,15.343915343915343,4.761904761904762,0,0,0,0,0
E00002282,274,187,87,6,3,4,4,1,3,4,22,18,20,1,1,0,0,0,0,68.24817518248175,31.751824817518248,2.18978102189781,1.094890510948905,1.4598540145985401,1.4598540145985401,0.36496350364963503,1.094890510948905,1.4598540145985401,8.02919708029197,6.569343065693431,7.2992700729927,0.36496350364963503,0.36496350364963503,0,0,0,0
E00002283,336,243,93,3,2,3,4,1,4,4,23,16,18,6,1,5,1,1,1,72.32142857142857,27.67857142857143,0.8928571428571428,0.5952380952380952,0.8928571428571428,1.1904761904761905,0.2976190476190476,1.1904761904761905,1.1904761904761905,6.845238095238096,4.761904761904762,5.357142857142857,1.7857142857142856,0.2976190476190476,1.488095238095238,0.2976190476190476,0.2976190476190476,0.2976190476190476
E00002284,401,221,180,20,9,11,17,2,2,4,24,31,46,13,0,0,1,0,0,55.11221945137157,44.88778054862843,4.987531172069826,2.2443890274314215,2.7431421446384037,4.239401496259352,0.4987531172069825,0.4987531172069825,0.997506234413965,5.985037406483791,7.73067331670823,11.471321695760599,3.2418952618453867,0,0,0.24937655860349126,0,0
E00002287,311,144,167,16,4,10,10,2,3,4,21,39,50,5,3,0,0,0,0,46.30225080385852,53.69774919614147,5.144694533762058,1.2861736334405145,3.215434083601286,3.215434083601286,0.6430868167202572,0.964630225080386,1.2861736334405145,6.752411575562702,12.540192926045016,16.077170418006432,1.607717041800643,0.964630225080386,0,0,0,0
E00002289,360,192,168,13,4,4,15,2,7,9,21,40,44,8,0,1,0,0,0,53.333333333333336,46.666666666666664,3.6111111111111107,1.1111111111111112,1.1111111111111112,4.166666666666666,0.5555555555555556,1.9444444444444444,2.5,5.833333333333333,11.11111111111111,12.222222222222221,2.2222222222222223,0,0.2777777777777778,0,0,0
E00002285,395,221,174,16,7,1,8,5,5,12,21,36,50,12,0,1,0,0,0,55.949367088607595,44.050632911392405,4.050632911392405,1.7721518987341773,0.25316455696202533,2.0253164556962027,1.2658227848101267,1.2658227848101267,3.0379746835443036,5.3164556962025316,9.113924050632912,12.658227848101266,3.0379746835443036,0,0.25316455696202533,0,0,0
E00002286,417,210,207,16,10,2,13,5,9,10,34,40,53,14,1,0,0,0,0,50.35971223021583,49.64028776978417,3.8369304556354913,2.3980815347721824,0.4796163069544364,3.117505995203837,1.1990407673860912,2.158273381294964,2.3980815347721824,8.15347721822542,9.59232613908873,12.709832134292565,3.357314148681055,0.2398081534772182,0,0,0,0
E00002288,445,276,169,13,7,3,19,2,5,7,28,17,50,17,1,0,0,0,0,62.022471910112365,37.97752808988764,2.9213483146067416,1.5730337078651686,0.6741573033707865,4.269662921348314,0.44943820224719105,1.1235955056179776,1.5730337078651686,6.292134831460674,3.8202247191011236,11.235955056179774,3.8202247191011236,0.22471910112359553,0,0,0,0
E00002291,358,183,175,15,8,4,11,3,6,8,29,25,51,12,1,2,0,0,0,51.117318435754186,48.882681564245814,4.189944134078212,2.2346368715083798,1.1173184357541899,3.072625698324022,0.8379888268156425,1.675977653631285,2.2346368715083798,8.100558659217876,6.983240223463687,14.24581005586592,3.35195530726257,0.27932960893854747,0.5586592178770949,0,0,0
E00166763,302,156,146,7,8,5,8,0,0,3,22,37,48,8,0,0,0,0,0,51.65562913907284,48.34437086092716,2.3178807947019866,2.6490066225165565,1.6556291390728477,2.6490066225165565,0,0,0.9933774834437087,7.28476821192053,12.251655629139073,15.894039735099339,2.6490066225165565,0,0,0,0,0
E00166764,463,253,210,25,9,8,10,1,8,6,37,36,55,13,0,2,0,0,0,54.64362850971922,45.35637149028078,5.399568034557236,1.9438444924406046,1.7278617710583155,2.159827213822894,0.21598272138228944,1.7278617710583155,1.2958963282937366,7.991360691144708,7.775377969762419,11.879049676025918,2.8077753779697625,0,0.4319654427645789,0,0,0
E00166765,221,104,117,9,4,6,6,4,0,4,24,20,36,4,0,0,0,0,0,47.05882352941176,52.94117647058824,4.072398190045249,1.809954751131222,2.7149321266968327,2.7149321266968327,1.809954751131222,0,1.809954751131222,10.85972850678733,9.049773755656108,16.289592760180994,1.809954751131222,0,0,0,0,0
E00166766,325,152,173,12,3,7,12,1,9,4,30,37,49,5,2,2,0,0,0,46.76923076923077,53.230769230769226,3.6923076923076925,0.9230769230769231,2.1538461538461537,3.6923076923076925,0.3076923076923077,2.769230769230769,1.2307692307692308,9.230769230769232,11.384615384615385,15.076923076923077,1.5384615384615385,0.6153846153846154,0.6153846153846154,0,0,0
E00002279,395,216,179,16,8,3,7,3,10,4,40,35,40,13,0,0,0,0,0,54.68354430379747,45.31645569620253,4.050632911392405,2.0253164556962027,0.7594936708860759,1.7721518987341773,0.7594936708860759,2.5316455696202533,1.0126582278481013,10.126582278481013,8.860759493670885,10.126582278481013,3.2911392405063293,0,0,0,0,0
E00002290,354,184,170,15,6,6,6,4,5,2,29,33,51,13,0,0,0,0,0,51.9774011299435,48.0225988700565,4.23728813559322,1.694915254237288,1.694915254237288,1.694915254237288,1.1299435028248588,1.4124293785310735,0.5649717514124294,8.192090395480225,9.322033898305085,14.40677966101695,3.672316384180791,0,0,0,0,0
E00002292,294,153,141,15,9,5,7,5,6,4,18,25,35,12,0,0,0,0,0,52.04081632653062,47.95918367346938,5.1020408163265305,3.061224489795918,1.7006802721088436,2.380952380952381,1.7006802721088436,2.0408163265306123,1.3605442176870748,6.122448979591836,8.503401360544217,11.904761904761903,4.081632653061225,0,0,0,0,0
E00002293,412,237,175,12,8,4,7,3,3,10,26,37,54,9,1,1,0,0,0,57.52427184466019,42.4757281553398,2.912621359223301,1.9417475728155338,0.9708737864077669,1.6990291262135921,0.7281553398058253,0.7281553398058253,2.4271844660194173,6.310679611650485,8.980582524271846,13.106796116504855,2.1844660194174756,0.24271844660194172,0.24271844660194172,0,0,0
E00002294,286,141,145,13,4,4,11,1,3,13,13,21,51,11,0,0,0,0,0,49.3006993006993,50.6993006993007,4.545454545454546,1.3986013986013985,1.3986013986013985,3.8461538461538463,0.34965034965034963,1.048951048951049,4.545454545454546,4.545454545454546,7.3426573426573425,17.832167832167833,3.8461538461538463,0,0,0,0,0
